Timestamp,particles_remaining,distance_travelled
6.967607736587524,7432,0.9075434693371225
8.561044692993164,6977,1.146157497762451
8.841059446334839,6840,1.2195990193210497
9.04423475265503,6786,1.271790069172219
10.8386709690094,6414,1.6748333594663927
12.027148246765137,6249,1.761616441084389
13.607344150543213,6028,2.0627527938882233
15.138719081878662,5757,2.4305194108685453
16.532312393188477,5512,2.676195651225653
17.896387100219727,5335,2.9595865519639397
19.124270915985107,5128,3.3480122530755345
20.054970502853394,5019,3.538781109940338
21.131263256072998,4835,3.8798949145727577
22.042771577835083,4647,4.144105491777152
23.361727952957153,4396,4.554281507032406
24.160151958465576,4299,4.678481243757657
25.34919571876526,4136,5.182572453322926
26.231930017471313,3989,5.503870462919892
26.917490243911743,3884,5.7915300918614445
27.267372369766235,3830,5.867289223720464
27.849565505981445,3755,6.020138317916623
28.236923456192017,3702,6.132784792431101
28.848287105560303,3618,6.3943185086019865
29.172778606414795,3559,6.471156748536517
29.6963107585907,3487,6.559911918441427
30.353235483169556,3352,6.769643260875128
30.843748092651367,3324,6.8673326431507835
31.316749334335327,3295,7.000379911535126
31.855087995529175,3257,7.170190757218707
32.319090843200684,3212,7.340894437624481
32.83018207550049,3204,7.53695147930533
33.60906910896301,3199,7.825798971784303
34.193039417266846,3170,8.01585656403368
34.719074010849,3127,8.225758177202929
35.23614835739136,3112,8.43463822689894
35.75833201408386,3083,8.599982496871302
36.31795787811279,3036,8.797716425701886
36.96999788284302,2974,9.095430021910937
37.532917499542236,2928,9.344722644098201
37.874385833740234,2928,9.480318565310967
38.66664385795593,2885,9.899051439419841
39.2771360874176,2762,10.19792997194084
40.007120847702026,2651,10.556988988341713
40.83570957183838,2597,10.826407741255824
41.72254800796509,2504,11.217825503272277
42.334142446517944,2411,11.509764578128193
42.85548400878906,2396,11.710200063478359
43.276373624801636,2367,11.854425425052327
44.20273017883301,2232,12.337752644854417
44.679590940475464,2216,12.533359166601086
45.1779088973999,2216,12.764387807170905
45.47237157821655,2216,12.83632808066726
46.29394602775574,2193,13.282159907671423
47.22048568725586,2193,13.633065090466769
48.11280941963196,2146,13.991055128727556
48.820202350616455,2075,14.219363011146935
49.64251255989075,1989,14.618691084431797
51.223201274871826,1894,15.274193069827934
51.98305058479309,1833,15.455481919084304
52.85887622833252,1754,15.711925121171177
53.51128435134888,1695,15.860925104705407
54.09852075576782,1628,16.02344394368502
54.86328411102295,1551,16.310129126736424
55.74588656425476,1334,16.76827080277956
56.567368268966675,1171,17.14739848297524
57.03113007545471,1066,17.27281203610137
57.53456664085388,956,17.429925615147646
57.885178565979004,880,17.51413431973758
58.50954532623291,760,17.781322428137347
59.054295778274536,650,17.9886716926154
59.57742238044739,576,18.251137116721292
59.95673942565918,576,18.364004217156058
60.9472758769989,499,18.853819638771753
61.30279326438904,496,18.964957754650335
62.094762086868286,472,19.402882376800378
62.775200605392456,471,19.63182963658076
63.67306590080261,446,20.054012179188813
64.1368522644043,446,20.19178894876207
64.81719660758972,446,20.47748474863525
65.25795125961304,446,20.613412828244012
66.04787874221802,425,21.021108352825784
66.2874972820282,425,21.07967345392671
67.08166670799255,425,21.465642509147255
67.7086021900177,368,21.808339624320617
68.2472836971283,344,22.09510260794619
68.63975214958191,325,22.249883515555982
69.14492082595825,325,22.533186952137022
69.9206280708313,325,22.821620767872787
70.22558832168579,325,22.8422600077818
70.660817861557,325,22.884077581352614
71.5210816860199,325,23.180748245801208
72.91257762908936,325,23.832999419578794
73.88629269599915,325,24.26801270868201
74.60323596000671,325,24.578967610127417
74.89787554740906,325,24.6543204086265
75.78575229644775,325,25.02103393798994
76.40365767478943,325,25.294707234905943
77.16594552993774,320,25.6915217177249
77.71783328056335,248,25.960819823802908
78.23807406425476,189,26.175486841468086
78.72314023971558,109,26.422376466851656
79.11352968215942,101,26.533505555873727
79.74573183059692,73,26.833429525816236
79.9753565788269,63,26.896085677298966
80.6331262588501,9,27.09920323172306
80.86716604232788,9,27.127315118362567
81.5348584651947,9,27.4204100854477
82.14009141921997,9,27.70935856603665
82.79582643508911,9,27.965339879147756
83.81484079360962,9,28.524510456193727
84.42775821685791,9,28.925863162529172
85.16754531860352,9,29.34536240013511
85.79861903190613,2,29.66110605937635
86.08798909187317,1,29.734836860129075
