Timestamp,particles_remaining,distance_travelled
0.006552696228027344,7985,0.0
5.102611541748047,7314,0.9167946647975386
5.648690462112427,7129,1.245105464416668
6.173904895782471,6874,1.5976186988031198
6.699979305267334,6691,1.9358706566342276
7.306321859359741,6465,2.325398814148338
7.830228805541992,6232,2.690798553087685
8.375336408615112,6017,3.043404482281601
8.899695873260498,5805,3.386344147791148
9.362401008605957,5627,3.7369222292246675
9.865870237350464,5438,4.090646301024495
10.477098941802979,5204,4.491215667484158
11.044798851013184,4964,4.888916354884551
11.590853452682495,4756,5.289054877171803
12.135743141174316,4723,5.698029778451361
12.681787014007568,4723,6.079857484979859
13.534578800201416,4590,6.499551089281685
14.142299890518188,4573,6.8696552363312104
14.978308916091919,4571,7.289153726120266
15.508321285247803,4480,7.62287290542766
16.07472801208496,4341,8.000360781464348
16.683528661727905,4330,8.376677882288195
17.26947331428528,4330,8.74467439676959
17.896234273910522,4328,9.14330896043256
18.482462406158447,4121,9.547967653468598
18.96634340286255,3886,9.891180539074316
19.450998067855835,3687,10.245508250424558
19.99568819999695,3612,10.65681635303156
20.522600889205933,3557,11.025743317701762
21.356378078460693,3365,11.444346259871743
21.85992455482483,3210,11.770753223382426
22.756176710128784,3014,12.212584001401718
23.280343055725098,2849,12.549605581958193
23.744805574417114,2704,12.902117494363964
24.248124599456787,2665,13.302025518808007
24.772116661071777,2652,13.65385560536566
25.73129391670227,2631,14.35384928015802
26.44813060760498,2434,14.78340983174039
27.11774492263794,2252,15.191297087643488
27.600932836532593,2128,15.540658270889324
28.063047409057617,2102,15.876450927986903
28.587626218795776,2099,16.280345569049963
28.99001669883728,2099,16.602358603813588
29.516185998916626,2099,16.995043312569432
30.061627626419067,2099,17.38225433844056
30.64812660217285,2099,17.783769016571366
31.605180740356445,1958,18.222285557613308
32.40005588531494,1796,18.64049491545891
32.92489957809448,1668,18.980104214532368
33.36842584609985,1559,19.324253270406718
33.855159521102905,1548,19.739371843065552
34.402130126953125,1548,20.096051939221233
35.256444692611694,1411,20.529404715163025
36.11028861999512,1259,20.957127677171137
36.61658692359924,1125,21.280165123744773
37.059576749801636,987,21.62212466430858
37.562307834625244,971,22.028105120965915
38.02565383911133,971,22.367999016182143
38.591439723968506,901,22.764722749346298
39.15678429603577,805,23.158973205456487
39.97232151031494,767,23.70734199707523
43.5132999420166,671,26.53351034819109
43.95520544052124,650,26.91712373762533
44.43984389305115,650,27.252827723936033
45.00579810142517,650,27.661801892949065
45.530522108078,630,28.052116966203855
46.19911742210388,540,28.440109167603733
46.199727058410645,540,28.440109167603733
46.221434354782104,540,28.442693566011716
46.273871660232544,540,28.448875635641187
46.45094633102417,540,28.52337135257366
46.669344663619995,540,28.647746196028514
47.02966070175171,540,28.83071652873564
47.34992837905884,537,28.959167916041523
47.64996814727783,520,29.075327789305668
47.94901251792908,486,29.195128666608234
48.25202131271362,460,29.30834605517533
48.57483100891113,447,29.435740416927306
48.770102977752686,447,29.52025873796585
48.98625111579895,432,29.64547509855399
49.12087845802307,422,29.724880420042265
49.316115379333496,420,29.83403925206791
49.495911598205566,420,29.91540021429427
49.69740414619446,420,30.04453548043706
49.834219217300415,420,30.11066552413461
50.012134075164795,420,30.22833756910397
50.25208353996277,420,30.344732107476577
50.47108340263367,420,30.471763110061794
51.10086226463318,420,30.918228644784087
51.442299127578735,420,31.051893474367503
51.76202440261841,420,31.183729852126362
52.08309817314148,416,31.32217982515703
52.4022433757782,416,31.460213241389
53.65610647201538,339,32.25664208380799
53.85179829597473,328,32.330026673210206
54.133729696273804,307,32.452000545058034
54.349820375442505,286,32.5433227948249
54.58811163902283,231,32.67540083730291
54.76421499252319,223,32.759199399506976
54.94064545631409,223,32.834726647527546
55.16149926185608,223,32.94238434332561
55.31665897369385,223,33.01407166870259
55.55376052856445,223,33.13861122335901
55.75062417984009,223,33.23057361077389
56.06971192359924,223,33.387134738228625
56.309131145477295,210,33.51270018550907
56.54701089859009,195,33.63436319410281
56.743919372558594,184,33.730319389192196
56.89936423301697,181,33.79446481200291
57.136866331100464,181,33.916264908695105
57.3754506111145,181,34.048011502402716
57.6348717212677,181,34.19057757516469
58.349164962768555,181,34.68504525489634
59.20559000968933,158,35.337227702413344
59.421875,158,35.483787871375604
59.638516664505005,158,35.5942872597164
60.26697492599487,158,36.0648258157608
60.48318147659302,158,36.182179737551
61.750288248062134,158,37.1406797390418
61.90401005744934,158,37.23285280746455
62.09911251068115,158,37.348502370717895
62.91387462615967,121,37.899380822748185
63.21400690078735,121,38.024358383986346
63.4105589389801,121,38.12020363764805
63.57011318206787,121,38.21109548378268
65.57781600952148,121,39.63395825875726
65.79404497146606,121,39.71422475655824
66.09320855140686,112,39.843331295688316
66.31087350845337,106,39.92636119474641
66.58826303482056,96,40.045265736994644
66.74432373046875,90,40.10886382602483
67.03269338607788,89,40.27926470430273
67.21194791793823,89,40.37656266168061
67.49069333076477,89,40.54472249473759
67.68617224693298,89,40.62916929326851
68.08686137199402,64,40.89416179065549
68.32350444793701,41,41.04379379226248
68.561115026474,41,41.184364478310165
68.73709511756897,41,41.27521701435293
69.08025527000427,41,41.39338489338347
69.39970779418945,41,41.59256543023409
69.69807004928589,41,41.72201372352314
70.45162773132324,41,42.32888061786876
70.66881990432739,41,42.45870363697469
71.1105740070343,41,42.75091360233299
71.34899640083313,41,42.872001791655016
71.7328839302063,41,43.01664099060513
71.73342537879944,41,43.01664099060513
71.80367422103882,41,43.02271049513643
71.85463500022888,41,43.02718786455537
71.90633392333984,41,43.02949847498645
72.06095242500305,41,43.090079567935106
72.15331602096558,41,43.12208942380574
72.24531126022339,41,43.16445367959765
72.29728174209595,41,43.18652926455325
72.35029006004333,41,43.20047837747921
72.48558378219604,41,43.242905609407856
72.53870630264282,41,43.26901251335747
72.5914797782898,41,43.280808391643724
72.6433801651001,41,43.28661367294427
72.69503808021545,41,43.29324729100797
72.74805760383606,41,43.296655767720495
77.6173038482666,41,46.678313888847434
77.66818642616272,41,46.698905552431086
77.78092646598816,41,46.73981582848938
77.85252475738525,41,46.76985826149735
77.9034571647644,41,46.7945879321434
77.95442461967468,41,46.80550057659662
77.95500564575195,41,46.80550057659662
78.01700639724731,41,46.816977783995036
78.06787943840027,41,46.82485742838574
78.11868023872375,41,46.83047452904884
78.25155639648438,41,46.87729757513949
78.30243182182312,41,46.89604006209558
78.35326886177063,41,46.90503823601523
78.40421295166016,41,46.91521119446478
82.48053932189941,41,50.21157676759897
82.48461723327637,41,50.21157676759897
