Timestamp,particles_remaining,distance_travelled
0.04322242736816406,7926,0.0
2.986983299255371,7677,1.766420360518929
3.8419532775878906,7505,2.31848141380761
5.274514675140381,7375,3.3342916658685713
6.478418350219727,6868,4.217830085835128
9.144839525222778,6425,5.859369481544752
11.156513929367065,5648,7.470519617511806
12.321448802947998,5589,8.320697323819212
13.552016735076904,5444,9.189903919892863
14.408047199249268,5282,9.780817785560801
15.365286111831665,5100,10.483996051029797
16.34827494621277,5011,11.17137366599643
17.121700286865234,4876,11.753391272788539
17.769323348999023,4792,12.206689294679279
18.747111320495605,4761,12.95392179206414
19.68515706062317,4682,13.625321616082665
21.612706661224365,4272,14.590574743433217
22.241195917129517,4104,14.984263106139519
23.509519577026367,3852,15.883302247559898
24.4881112575531,3655,16.5865264184722
26.353630304336548,3327,17.993658024308306
28.4460551738739,2956,19.549113690408788
29.42487621307373,2818,20.20818135627485
30.50460171699524,2524,20.960911690683055
31.153534412384033,2346,21.38291341006921
31.883948802947998,2161,21.91609711950345
32.634979009628296,2037,22.46339053695837
33.2833194732666,1865,22.9263559813182
33.70472288131714,1773,23.184681541621963
34.5186984539032,1663,23.824908878126802
35.20834398269653,1534,24.304534729870714
36.97155451774597,1262,25.167452188067738
37.41384744644165,1182,25.427368540707803
38.536508083343506,997,26.208464810932032
40.03076386451721,952,27.097633352923
41.43985176086426,952,28.1140861014872
42.19097948074341,889,28.630628247072472
43.10814547538757,700,29.257812931664514
43.52932596206665,612,29.51089471928155
44.073864698410034,547,29.90769149682713
44.64167523384094,495,30.28937826477554
45.37348413467407,357,30.703038620047536
45.58949947357178,326,30.80058276745356
46.298866748809814,244,31.341105581309318
46.744773864746094,244,31.63457403212837
48.05321526527405,244,32.35826956940033
48.33055019378662,244,32.50635419236077
49.39384174346924,234,33.2154886483363
50.41350173950195,234,33.93650119269622
51.29201102256775,234,34.52180164502774
51.71318507194519,234,34.795142181844795
52.46794652938843,194,35.28253065670952
52.663145303726196,194,35.36897814777681
53.0437068939209,194,35.62198843838786
53.44690203666687,194,35.90352576559795
53.95104479789734,194,36.251915493196854
54.228336572647095,194,36.383344076795105
55.044854164123535,194,36.94610786274632
55.77705764770508,194,37.4307271748358
56.013535261154175,194,37.563318621071275
56.49717402458191,194,37.87628330183436
56.497966289520264,194,37.87628330183436
56.50357794761658,194,37.87628330183436
58.906944036483765,166,39.738867167033625
59.122835636138916,155,39.84914149732788
59.21485114097595,146,39.88796965499479
59.53391242027283,115,40.06949824584341
59.81168794631958,115,40.20137187226788
59.94493341445923,115,40.251643657649076
60.140905141830444,115,40.36473808414875
60.33584022521973,115,40.454256187726195
60.510132789611816,115,40.51786457702743
60.70521903038025,115,40.62270554054632
60.85895013809204,115,40.70284491971031
60.859551191329956,115,40.70284491971031
60.863115310668945,115,40.70284491971031
61.38969802856445,99,41.09562587216032
61.56396460533142,99,41.172407146540195
61.720423221588135,99,41.2484218291588
61.85344481468201,99,41.283417096561074
61.94540476799011,99,41.30818374706769
62.057918310165405,99,41.359401923636284
62.05855989456177,99,41.359401923636284
62.0631844997406,99,41.359401923636284
64.48378443717957,39,43.269322115325295
64.61715483665466,23,43.343229335255586
64.77119374275208,11,43.42539893402342
64.94547390937805,11,43.501438581229564
65.05825209617615,11,43.553809824819346
65.21277022361755,4,43.637101352526415
65.38699102401733,4,43.71279667234628
65.66480827331543,4,43.871873517237574
66.04499197006226,4,44.03136049697666
66.0958981513977,4,44.035828307483996
66.49672484397888,4,44.18676466331786
66.54809260368347,4,44.1928726936757
66.92861199378967,4,44.33966436948943
67.08288383483887,4,44.39766595754791
67.27779006958008,4,44.4916640138948
67.2784423828125,4,44.4916640138948
