Timestamp,particles_remaining,distance_travelled
5.89730429649353,6924,0.9552728134082012
6.831132411956787,5664,1.027794100231912
7.723582029342651,4791,1.2111580493481604
8.586804866790771,4274,1.4304366869005216
9.199944734573364,4041,1.571256090397981
9.904835224151611,3724,1.7639504512280226
10.57063102722168,3382,1.9476434362145711
11.569285869598389,2886,2.3838943555314343
12.543514251708984,2582,2.8233169051030305
12.701722860336304,2519,2.879950194340448
13.215967655181885,2367,2.974634771107137
13.930851936340332,2167,3.230683420871251
14.435082912445068,1963,3.352884540590062
15.0962655544281,1661,3.653137883888112
15.856005430221558,1380,4.040795843304156
16.145416975021362,1268,4.119728225050025
16.887627840042114,980,4.394670151197824
17.457788467407227,829,4.6407011134773795
18.174049615859985,599,5.060718214941728
18.57319927215576,574,5.287270987554214
19.898340702056885,516,5.880014313734517
20.603548765182495,407,6.218158392589252
21.073803901672363,355,6.426826820375448
21.492260217666626,268,6.611957102432295
21.827781915664673,193,6.708017873046411
22.425211906433105,93,6.992385814486796
22.701783418655396,71,7.066640733400866
23.02487802505493,51,7.21679068797303
23.593369722366333,7,7.535374474850611
23.903857946395874,0,7.640359590626643
