Timestamp,particles_remaining,distance_travelled
6.0136823654174805,5758,1.0667547509341126
7.3353965282440186,4220,1.2903445653564618
8.208059787750244,3370,1.380087177118375
8.566828727722168,3107,1.4094331277956784
9.307889223098755,2713,1.7525449890645595
9.885578155517578,2541,1.975828831911362
10.38168215751648,2394,2.1023723307848448
10.933860778808594,2300,2.316369383793679
11.262240886688232,2295,2.391090863437381
11.986452341079712,2173,2.633070471088909
12.786999702453613,2094,2.9364654966462767
13.764489889144897,2061,3.286684956901102
14.655152559280396,1950,3.628250017502985
15.457008838653564,1785,3.8899599171464296
16.338277578353882,1623,4.238604249483373
16.927384614944458,1425,4.3534405634717155
17.52642250061035,1259,4.501105408232804
18.312103986740112,957,4.871634022302604
19.030434370040894,809,5.166534169191887
19.340349197387695,742,5.234713900534226
20.3185613155365,530,5.5512324897832395
20.86881971359253,431,5.700947240370044
21.517745971679688,278,5.987842350581276
22.149240970611572,98,6.259561694766306
22.60105061531067,42,6.372814360338001
23.055074453353882,36,6.508255263949136
