Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-16T13:02:05.931452,8000,8000,0.0
2026-03-16T13:02:06.116727,8000,8000,0.11604170750200618
2026-03-16T13:02:06.303211,8000,8000,0.2808181298961556
2026-03-16T13:02:06.491980,8000,8000,0.4615932048814338
2026-03-16T13:02:06.677191,8000,8000,0.6501156106671273
2026-03-16T13:02:06.863360,8000,8000,0.8800275615797654
2026-03-16T13:02:07.053296,8000,8000,1.0907665353825722
2026-03-16T13:02:07.238977,8000,8000,1.3276506093933542
2026-03-16T13:02:07.426301,8000,7986,1.4271975984876908
2026-03-16T13:02:07.613363,8000,7975,1.4597328200246593
2026-03-16T13:02:07.798474,8000,7964,1.4824840565171582
2026-03-16T13:02:07.983671,8000,7948,1.5062862123342482
2026-03-16T13:02:08.171064,8000,7934,1.5274634493179449
2026-03-16T13:02:08.356468,8000,7920,1.551069715940604
2026-03-16T13:02:08.541587,8000,7908,1.5731993746503212
2026-03-16T13:02:08.727117,8000,7898,1.5951309873789168
2026-03-16T13:02:08.912720,8000,7887,1.616621338078762
2026-03-16T13:02:09.098104,8000,7881,1.6383498667645087
2026-03-16T13:02:09.283578,8000,7873,1.7095112065795794
2026-03-16T13:02:09.469147,8000,7844,1.8370025096269844
2026-03-16T13:02:09.654297,8000,7792,1.9653562613765696
2026-03-16T13:02:09.839579,8000,7722,2.107340965496266
2026-03-16T13:02:10.027120,8000,7668,2.220369875945993
2026-03-16T13:02:10.215185,8000,7609,2.3530375734561244
2026-03-16T13:02:10.400374,8000,7542,2.504453047762952
2026-03-16T13:02:10.586406,8000,7476,2.6413196514239603
2026-03-16T13:02:10.774949,8000,7413,2.7491580851376543
2026-03-16T13:02:10.960316,8000,7347,2.9152102468119705
2026-03-16T13:02:11.145447,8000,7305,3.061565360676185
2026-03-16T13:02:11.333156,8000,7274,3.2083512381472845
2026-03-16T13:02:11.523202,8000,7191,3.363020315354311
2026-03-16T13:02:11.710558,8000,7096,3.5084091465877054
2026-03-16T13:02:11.895858,8000,6980,3.6513618446101956
2026-03-16T13:02:12.083946,8000,6885,3.813656056637131
2026-03-16T13:02:12.271378,8000,6756,3.9700568239327483
2026-03-16T13:02:12.456517,8000,6605,4.031814810237416
2026-03-16T13:02:12.644164,8000,6431,4.057524853899792
2026-03-16T13:02:12.829670,8000,6245,4.08162985382503
2026-03-16T13:02:13.015036,8000,6068,4.239749030497075
2026-03-16T13:02:13.200302,8000,5869,4.400744119717819
2026-03-16T13:02:13.388561,8000,5672,4.541074529858966
2026-03-16T13:02:13.574110,8000,5456,4.624342707586567
2026-03-16T13:02:13.770996,8000,5271,4.6950474863576215
2026-03-16T13:02:13.956116,8000,5091,4.825113735641974
2026-03-16T13:02:14.141460,8000,4944,4.9739788450886095
2026-03-16T13:02:14.326921,8000,4864,5.105182895054754
2026-03-16T13:02:14.514846,8000,4815,5.205303231459561
2026-03-16T13:02:14.700190,8000,4775,5.338382387735269
2026-03-16T13:02:14.885838,8000,4737,5.487295424953918
2026-03-16T13:02:15.073500,8000,4719,5.634707773653052
2026-03-16T13:02:15.261620,8000,4704,5.748182753866425
2026-03-16T13:02:15.447038,8000,4637,5.890213463069198
2026-03-16T13:02:15.633308,8000,4562,6.0293476078469235
2026-03-16T13:02:15.818602,8000,4465,6.180859974814115
2026-03-16T13:02:16.006678,8000,4386,6.286389447953703
2026-03-16T13:02:16.192746,8000,4288,6.425158195234398
2026-03-16T13:02:16.378175,8000,4177,6.56108046945275
2026-03-16T13:02:16.563618,8000,4047,6.712378596826841
2026-03-16T13:02:16.751757,8000,3921,6.835448059912041
2026-03-16T13:02:16.937245,8000,3844,6.962612687741643
2026-03-16T13:02:17.122395,8000,3755,7.116771351555174
2026-03-16T13:02:17.307594,8000,3670,7.248459567000069
2026-03-16T13:02:17.496045,8000,3579,7.362117607352683
2026-03-16T13:02:17.681511,8000,3482,7.511048451393799
2026-03-16T13:02:17.866928,8000,3369,7.649331139907363
2026-03-16T13:02:18.052166,8000,3237,7.783091032494841
2026-03-16T13:02:18.240048,8000,3091,7.896759478348602
2026-03-16T13:02:18.425429,8000,2966,8.029378293999864
2026-03-16T13:02:18.610688,8000,2837,8.156497498126393
2026-03-16T13:02:18.796401,8000,2685,8.284793840255277
2026-03-16T13:02:18.984436,8000,2520,8.397192525901415
2026-03-16T13:02:19.169961,8000,2366,8.538199085257965
2026-03-16T13:02:19.355868,8000,2222,8.66776142979645
2026-03-16T13:02:19.541175,8000,2182,8.82051448298194
2026-03-16T13:02:19.731751,8000,2173,8.922725059792956
2026-03-16T13:02:19.917157,8000,2163,9.06068304951598
2026-03-16T13:02:20.102657,8000,2163,9.22141287669053
2026-03-16T13:02:20.288787,8000,2163,9.365139546986805
2026-03-16T13:02:20.477406,8000,2163,9.504426563786758
2026-03-16T13:02:20.663364,8000,2163,9.666107143739497
2026-03-16T13:02:20.852260,8000,2163,9.804476054921283
2026-03-16T13:02:21.037519,8000,2163,9.969245761188269
2026-03-16T13:02:21.222880,8000,2163,10.109231798968157
