Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-24T10:45:27.817979,8000,7926,0.022734268639052518
2026-03-24T10:45:28.002891,8000,7926,0.06606570058666726
2026-03-24T10:45:28.188284,8000,7926,0.09866108088503689
2026-03-24T10:45:28.373304,8000,7926,0.13011157120271696
2026-03-24T10:45:28.558329,8000,7926,0.1653063251570011
2026-03-24T10:45:28.744674,8000,7926,0.19833413598180394
2026-03-24T10:45:28.930112,8000,7926,0.22974268180982813
2026-03-24T10:45:29.115416,8000,7926,0.2609840606992775
2026-03-24T10:45:29.300639,8000,7926,0.2969127162469307
2026-03-24T10:45:29.485992,8000,7926,0.32961676787350797
2026-03-24T10:45:29.670880,8000,7926,0.3639598461035936
2026-03-24T10:45:29.855745,8000,7926,0.3929251007336262
2026-03-24T10:45:30.041039,8000,7926,0.4242113453855512
2026-03-24T10:45:30.227428,8000,7926,0.46089515277282556
2026-03-24T10:45:30.416778,8000,7926,0.495786674545922
2026-03-24T10:45:30.601861,8000,7926,0.5304352730823361
2026-03-24T10:45:30.787135,8000,7926,0.5629187819779612
2026-03-24T10:45:30.972311,8000,7926,0.5947460725271504
2026-03-24T10:45:31.157496,8000,7926,0.6260567654624644
2026-03-24T10:45:31.342427,8000,7926,0.6641680503481019
2026-03-24T10:45:31.527439,8000,7918,0.6969514804845205
2026-03-24T10:45:31.712965,8000,7901,0.7282571473662734
2026-03-24T10:45:31.899211,8000,7783,0.7600854589761223
2026-03-24T10:45:32.087561,8000,7685,0.7965226952951586
2026-03-24T10:45:32.272791,8000,7603,0.8277093410550085
2026-03-24T10:45:32.457774,8000,7530,0.8590535936814057
2026-03-24T10:45:32.643977,8000,7469,0.8891621961176319
2026-03-24T10:45:34.052191,8000,7158,0.9567191336901578
2026-03-24T10:45:34.237302,8000,7033,1.1017426033805235
2026-03-24T10:45:36.042295,8000,6658,1.2976562392283275
2026-03-24T10:45:36.227150,8000,6600,1.408604661733628
2026-03-24T10:45:36.412779,8000,6518,1.5432157271558653
2026-03-24T10:45:38.933789,8000,6171,1.762026677347751
2026-03-24T10:45:39.118808,8000,6132,1.8625623567364407
2026-03-24T10:45:39.303968,8000,6051,2.0241625445702143
2026-03-24T10:45:40.625727,8000,5862,2.231810288876383
2026-03-24T10:45:40.815211,8000,5784,2.3840327820730978
2026-03-24T10:45:42.102466,8000,5585,2.5535771571167563
2026-03-24T10:45:43.326379,8000,5418,2.772183981811779
2026-03-24T10:45:43.511345,8000,5383,2.8740496156898883
2026-03-24T10:45:44.430691,8000,5258,3.0278783903359003
2026-03-24T10:45:44.615993,8000,5205,3.189330721177433
2026-03-24T10:45:44.800967,8000,5149,3.321096376773532
2026-03-24T10:45:45.670089,8000,5065,3.4442221283031946
2026-03-24T10:45:46.520301,8000,4950,3.6131828164002866
2026-03-24T10:45:46.705397,8000,4901,3.7555284296078324
2026-03-24T10:45:47.534460,8000,4727,3.977000613943474
2026-03-24T10:45:47.719515,8000,4681,4.0810930438252955
