Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-18T14:37:29.674247,8000,8000,0.03270832596059897
2026-03-18T14:37:29.859484,8000,8000,0.1581083623391493
2026-03-18T14:37:30.045183,8000,8000,0.23283661413524454
2026-03-18T14:37:30.230578,8000,8000,0.27374428464448247
2026-03-18T14:37:30.415815,8000,8000,0.30582271600154604
2026-03-18T14:37:30.601195,8000,8000,0.33833380647359473
2026-03-18T14:37:30.786893,8000,8000,0.3685582138196547
2026-03-18T14:37:30.972561,8000,8000,0.4002556656232256
2026-03-18T14:37:31.158251,8000,8000,0.4293480225175598
2026-03-18T14:37:31.343880,8000,8000,0.4585622107520498
2026-03-18T14:37:31.529094,8000,8000,0.49377080724499717
2026-03-18T14:37:31.715356,8000,8000,0.5250593001479877
2026-03-18T14:37:31.902498,8000,8000,0.5551278549233953
2026-03-18T14:37:32.090413,8000,8000,0.5891051240540878
2026-03-18T14:37:32.277829,8000,8000,0.6201646386749026
2026-03-18T14:37:32.463430,8000,8000,0.6539491749586421
2026-03-18T14:37:32.648693,8000,8000,0.6860255800840712
2026-03-18T14:37:32.834585,8000,8000,0.7167103264625695
2026-03-18T14:37:33.020311,8000,7990,0.7471309704919562
2026-03-18T14:37:33.205587,8000,7945,0.782375353341227
2026-03-18T14:37:33.391460,8000,7905,0.8147747798753069
2026-03-18T14:37:33.577849,8000,7862,0.8463507275656217
2026-03-18T14:37:33.762852,8000,7829,0.8734579721182802
2026-03-18T14:37:33.950520,8000,7794,0.9094578740770625
2026-03-18T14:37:34.135901,8000,7763,0.9414595351902117
2026-03-18T14:37:34.321254,8000,7736,0.9754567789277273
2026-03-18T14:37:34.506635,8000,7713,1.0088513342859886
2026-03-18T14:37:34.692127,8000,7703,1.0574573407638816
2026-03-18T14:37:34.877341,8000,7681,1.1866294688705787
2026-03-18T14:37:35.062855,8000,7560,1.3146880382496606
2026-03-18T14:37:35.248277,8000,7373,1.4575142824637102
2026-03-18T14:37:35.436063,8000,7191,1.571754083434057
2026-03-18T14:37:35.621633,8000,7058,1.7189580910090263
2026-03-18T14:37:35.806961,8000,6983,1.8396830012373786
2026-03-18T14:37:35.993406,8000,6907,1.9883152976049965
2026-03-18T14:37:36.181314,8000,6869,2.0913384273411815
2026-03-18T14:37:36.366798,8000,6831,2.2382019808601803
2026-03-18T14:37:36.552296,8000,6798,2.370031631939915
2026-03-18T14:37:36.737608,8000,6764,2.497146010758368
2026-03-18T14:37:36.924858,8000,6720,2.6097235211733185
2026-03-18T14:37:37.113002,8000,6691,2.742041832914692
2026-03-18T14:37:37.298993,8000,6664,2.8722506867609345
2026-03-18T14:37:37.484613,8000,6629,3.0070788634497174
2026-03-18T14:37:37.674879,8000,6576,3.128664368724448
2026-03-18T14:37:37.863378,8000,6458,3.2757451366103454
2026-03-18T14:37:38.049492,8000,6365,3.4295397505715908
2026-03-18T14:37:38.237607,8000,6242,3.568405910661183
2026-03-18T14:37:38.424823,8000,6085,3.690880448800093
2026-03-18T14:37:38.610793,8000,5915,3.8312907516695085
2026-03-18T14:37:38.796496,8000,5737,3.9699549882567617
2026-03-18T14:37:38.981828,8000,5609,4.12411073460488
2026-03-18T14:37:39.171232,8000,5572,4.248296424752103
2026-03-18T14:37:39.356647,8000,5572,4.387743638507742
2026-03-18T14:37:39.542362,8000,5571,4.519126482201999
2026-03-18T14:37:39.727733,8000,5571,4.667731700499415
2026-03-18T14:37:39.916594,8000,5569,4.766625619709704
2026-03-18T14:37:40.102133,8000,5556,4.896464537895763
2026-03-18T14:37:40.287740,8000,5505,5.041383939449939
2026-03-18T14:37:40.474310,8000,5440,5.172127890278381
2026-03-18T14:37:40.662242,8000,5351,5.290311599438243
2026-03-18T14:37:40.847759,8000,5246,5.420263775487611
2026-03-18T14:37:41.033537,8000,5113,5.558778863316208
2026-03-18T14:37:41.218886,8000,4977,5.695154669405476
2026-03-18T14:37:41.404110,8000,4840,5.833218978910057
2026-03-18T14:37:41.592517,8000,4715,5.965990302365243
2026-03-18T14:37:41.779177,8000,4600,6.1174038451241435
2026-03-18T14:37:41.964299,8000,4544,6.261028369244456
2026-03-18T14:37:42.153890,8000,4511,6.399872654440921
2026-03-18T14:37:42.339655,8000,4456,6.540667178079687
2026-03-18T14:37:42.525180,8000,4406,6.69289170161163
2026-03-18T14:37:42.713120,8000,4385,6.815233163112574
2026-03-18T14:37:42.900166,8000,4357,6.96370989677941
