Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-16T13:03:02.998417,8000,8000,0.05349993141591783
2026-03-16T13:03:03.186255,8000,8000,0.22215747753107892
2026-03-16T13:03:03.371651,8000,8000,0.3991386698993111
2026-03-16T13:03:03.557291,8000,8000,0.5838451520109229
2026-03-16T13:03:03.745108,8000,8000,0.7994329715917967
2026-03-16T13:03:03.931735,8000,8000,1.0066418412696123
2026-03-16T13:03:04.116989,8000,8000,1.2155291381782276
2026-03-16T13:03:04.302385,8000,7994,1.3891031111702261
2026-03-16T13:03:04.488616,8000,7982,1.4469384666646763
2026-03-16T13:03:04.676224,8000,7968,1.47308412933306
2026-03-16T13:03:04.862451,8000,7955,1.494522411119326
2026-03-16T13:03:05.047859,8000,7941,1.5166419290150948
2026-03-16T13:03:05.235827,8000,7924,1.5372890306225329
2026-03-16T13:03:05.420879,8000,7911,1.558464836267627
2026-03-16T13:03:05.606569,8000,7899,1.5829469460429293
2026-03-16T13:03:05.792025,8000,7887,1.602915487248303
2026-03-16T13:03:05.977901,8000,7876,1.6240604029377335
2026-03-16T13:03:06.163238,8000,7869,1.6485780156247967
2026-03-16T13:03:06.350276,8000,7861,1.7409135493270018
2026-03-16T13:03:06.535781,8000,7823,1.8690594185678662
2026-03-16T13:03:06.721046,8000,7764,2.0123333129508394
2026-03-16T13:03:06.911462,8000,7703,2.1315212318377594
2026-03-16T13:03:07.096678,8000,7651,2.2445351061340877
2026-03-16T13:03:07.281689,8000,7595,2.378904207001463
2026-03-16T13:03:07.467582,8000,7526,2.5343250390099965
2026-03-16T13:03:07.653511,8000,7460,2.671162627410988
2026-03-16T13:03:07.841238,8000,7402,2.7767253750507668
2026-03-16T13:03:08.026796,8000,7339,2.9435631890857588
2026-03-16T13:03:08.212029,8000,7304,3.088320150423837
2026-03-16T13:03:08.401463,8000,7252,3.2430018670908116
2026-03-16T13:03:08.588771,8000,7175,3.3980549460390144
2026-03-16T13:03:08.775265,8000,7080,3.53958360511707
2026-03-16T13:03:08.963539,8000,6974,3.6628522479969146
2026-03-16T13:03:09.149600,8000,6869,3.8358794162904806
2026-03-16T13:03:09.335924,8000,6738,3.987387113921942
2026-03-16T13:03:09.521287,8000,6593,4.040280905510435
2026-03-16T13:03:09.706571,8000,6408,4.069964783253896
2026-03-16T13:03:09.895792,8000,6229,4.128531727342066
2026-03-16T13:03:10.080952,8000,6015,4.298474746768597
2026-03-16T13:03:10.266280,8000,5838,4.444214818219201
2026-03-16T13:03:10.451696,8000,5643,4.573150691071684
2026-03-16T13:03:10.637008,8000,5450,4.63721703229182
2026-03-16T13:03:10.825297,8000,5250,4.7359221337326876
2026-03-16T13:03:11.011048,8000,5059,4.869762347303233
2026-03-16T13:03:11.198977,8000,4937,5.011631941374244
2026-03-16T13:03:11.384584,8000,4866,5.139514276687423
2026-03-16T13:03:11.574138,8000,4822,5.242965900724237
2026-03-16T13:03:11.759383,8000,4785,5.370628454935493
2026-03-16T13:03:11.945647,8000,4762,5.5189933054583475
2026-03-16T13:03:12.131621,8000,4746,5.653434818878904
2026-03-16T13:03:12.320708,8000,4724,5.785256257734579
2026-03-16T13:03:12.506808,8000,4638,5.937509389098212
2026-03-16T13:03:12.692354,8000,4555,6.075658912043778
2026-03-16T13:03:12.879611,8000,4464,6.225722113852811
2026-03-16T13:03:13.067897,8000,4383,6.3418760583814455
2026-03-16T13:03:13.256784,8000,4274,6.478065872285671
2026-03-16T13:03:13.444848,8000,4151,6.627197260690044
2026-03-16T13:03:13.630607,8000,4026,6.766787854873112
2026-03-16T13:03:13.819362,8000,3917,6.88688119252412
2026-03-16T13:03:14.004979,8000,3831,7.031463612551538
2026-03-16T13:03:14.190677,8000,3740,7.181229281628556
2026-03-16T13:03:14.379941,8000,3637,7.32296655225909
2026-03-16T13:03:14.569274,8000,3547,7.447074721585163
2026-03-16T13:03:14.754678,8000,3442,7.582219563976381
2026-03-16T13:03:14.939923,8000,3315,7.717412882127924
2026-03-16T13:03:15.127911,8000,3169,7.846450818950581
2026-03-16T13:03:15.315106,8000,3039,7.966467858734572
2026-03-16T13:03:15.500282,8000,2895,8.10663546915182
2026-03-16T13:03:15.688519,8000,2769,8.224237260909705
2026-03-16T13:03:15.875956,8000,2587,8.355417516276232
2026-03-16T13:03:16.061135,8000,2430,8.486560982672788
2026-03-16T13:03:16.246508,8000,2257,8.63836484788309
2026-03-16T13:03:16.432121,8000,2195,8.774680719087717
2026-03-16T13:03:16.622251,8000,2184,8.874758026865134
2026-03-16T13:03:16.808122,8000,2173,9.031591476920692
2026-03-16T13:03:16.994118,8000,2172,9.171578307564966
2026-03-16T13:03:17.179799,8000,2172,9.314999722017802
2026-03-16T13:03:17.375334,8000,2172,9.448741870777331
2026-03-16T13:03:17.560573,8000,2172,9.602787742904027
2026-03-16T13:03:17.755821,8000,2172,9.781021670092947
2026-03-16T13:03:17.941284,8000,2172,9.905956398645845
2026-03-16T13:03:18.126581,8000,2172,10.058791715012967
2026-03-16T13:03:18.313173,8000,2172,10.199237450900721
2026-03-16T13:03:18.502665,8000,2155,10.318775303722438
2026-03-16T13:03:18.688276,8000,2124,10.504599808247098
2026-03-16T13:03:18.875591,8000,2086,10.647530222530294
2026-03-16T13:03:19.060728,8000,2048,10.699778659575411
2026-03-16T13:03:19.246123,8000,2020,10.725916452789482
2026-03-16T13:03:19.431853,8000,1986,10.79759503307569
2026-03-16T13:03:19.617514,8000,1978,10.930904906531673
2026-03-16T13:03:19.802499,8000,1978,11.081952178963844
2026-03-16T13:03:19.987864,8000,1978,11.225101748271088
2026-03-16T13:03:20.173128,8000,1978,11.364845996133406
2026-03-16T13:03:20.358559,8000,1978,11.504440635313768
2026-03-16T13:03:20.543653,8000,1978,11.664414013028784
2026-03-16T13:03:20.737493,8000,1978,11.796924726103796
2026-03-16T13:03:20.922758,8000,1978,11.97045569766583
2026-03-16T13:03:21.108612,8000,1978,12.130307564835551
2026-03-16T13:03:21.293715,8000,1978,12.282061898245606
2026-03-16T13:03:21.479458,8000,1978,12.42569644035741
2026-03-16T13:03:21.664654,8000,1963,12.58983790912436
2026-03-16T13:03:21.849959,8000,1925,12.725905247820933
2026-03-16T13:03:22.035719,8000,1858,12.862107514334383
2026-03-16T13:03:22.221138,8000,1755,13.013008557688998
2026-03-16T13:03:22.406978,8000,1668,13.147116851575424
2026-03-16T13:03:22.592732,8000,1568,13.28315033045796
2026-03-16T13:03:22.778008,8000,1482,13.419091717050923
2026-03-16T13:03:22.964777,8000,1373,13.573834509338576
2026-03-16T13:03:23.152329,8000,1350,13.719948917478243
2026-03-16T13:03:23.342816,8000,1350,13.863625941752199
2026-03-16T13:03:23.531017,8000,1342,14.014379471662535
2026-03-16T13:03:23.717247,8000,1320,14.061539473371052
2026-03-16T13:03:23.911398,8000,1295,14.166747715729205
2026-03-16T13:03:24.099705,8000,1278,14.289098356589932
2026-03-16T13:03:24.285205,8000,1253,14.44358461223508
2026-03-16T13:03:24.470571,8000,1205,14.557479712026364
