Timestamp,total_particles,particles_remaining,distance_travelled
2026-02-26T13:09:31.081044,8000,8000,0.0
2026-02-26T13:09:31.266343,8000,8000,0.11186364816419891
2026-02-26T13:09:31.451484,8000,8000,0.21883308373549945
2026-02-26T13:09:31.636983,8000,7998,0.27797336466331474
2026-02-26T13:09:31.822417,8000,7998,0.3136731487134161
2026-02-26T13:09:32.008320,8000,7998,0.34412219193588706
2026-02-26T13:09:32.193230,8000,7998,0.37318151769258223
2026-02-26T13:09:32.378774,8000,7998,0.4013533739065894
2026-02-26T13:09:32.564350,8000,7998,0.43499881480018965
2026-02-26T13:09:32.750108,8000,7998,0.4643503830425125
2026-02-26T13:09:32.935200,8000,7998,0.49330459539093263
2026-02-26T13:09:33.119839,8000,7998,0.5281688519016872
2026-02-26T13:09:33.305960,8000,7998,0.5594118931214417
2026-02-26T13:09:33.491142,8000,7998,0.5885789023821648
2026-02-26T13:09:33.675862,8000,7998,0.6186994709982752
2026-02-26T13:09:33.861178,8000,7998,0.6549305844786034
2026-02-26T13:09:34.046464,8000,7998,0.6817585726847392
2026-02-26T13:09:34.231956,8000,7998,0.7143172291638701
2026-02-26T13:09:34.416877,8000,7998,0.7486287239678687
2026-02-26T13:09:34.605787,8000,7998,0.7796906879348292
2026-02-26T13:09:34.790756,8000,7995,0.8058450821743389
2026-02-26T13:09:34.975848,8000,7963,0.8422227378983518
2026-02-26T13:09:35.160905,8000,7898,0.871092324760044
2026-02-26T13:09:35.351237,8000,7769,0.9058797916583952
2026-02-26T13:09:35.536300,8000,7599,0.9367261177680027
2026-02-26T13:09:35.721349,8000,7381,0.9714262756524721
2026-02-26T13:09:35.906450,8000,7169,1.0028278847891594
2026-02-26T13:09:37.904715,8000,4774,1.0579145965651704
2026-02-26T13:09:38.090076,8000,4578,1.141469776069453
2026-02-26T13:09:39.740927,8000,3199,1.3341915500705988
2026-02-26T13:09:39.926148,8000,3037,1.4668293334976665
2026-02-26T13:09:41.232565,8000,2076,1.671380006176896
2026-02-26T13:09:42.395216,8000,1311,1.7743842407494648
2026-02-26T13:09:42.581497,8000,1229,1.9161406662478682
2026-02-26T13:09:44.112790,8000,982,2.0947044661178538
2026-02-26T13:09:44.297651,8000,916,2.2295496310375276
2026-02-26T13:09:45.066476,8000,699,2.4092723946139336
2026-02-26T13:09:45.755811,8000,542,2.5454721997348595
2026-02-26T13:09:45.940767,8000,503,2.6739285108068036
2026-02-26T13:09:46.575405,8000,427,2.8778591062951526
2026-02-26T13:09:47.140189,8000,368,3.036254228581202
2026-02-26T13:09:47.710544,8000,320,3.2250737330632644
2026-02-26T13:09:47.895524,8000,298,3.334860663876341
2026-02-26T13:09:48.502614,8000,208,3.491921996314485
2026-02-26T13:09:49.483151,8000,185,3.6521886829536108
2026-02-26T13:09:49.668326,8000,151,3.7933733670394303
2026-02-26T13:09:49.853439,8000,112,3.9113693173300126
2026-02-26T13:09:50.385181,8000,55,4.0678881448483315
2026-02-26T13:09:50.872797,8000,30,4.227202913161949
2026-02-26T13:09:51.329083,8000,17,4.378806704626909
2026-02-26T13:09:51.827398,8000,17,4.55690897093636
2026-02-26T13:09:52.012830,8000,17,4.688859089146619
2026-02-26T13:09:52.198259,8000,17,4.848595771737307
