Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-24T09:55:53.617770,8000,7985,0.0
2026-03-24T09:55:53.804755,8000,7985,0.10849496882241108
2026-03-24T09:55:53.990775,8000,7985,0.2020037460429661
2026-03-24T09:55:54.175815,8000,7985,0.25094091403243163
2026-03-24T09:55:54.360624,8000,7985,0.28558421914949667
2026-03-24T09:55:54.545828,8000,7985,0.3193486207306541
2026-03-24T09:55:54.731354,8000,7985,0.34866465997768153
2026-03-24T09:55:54.917057,8000,7985,0.3817770919604917
2026-03-24T09:55:55.102749,8000,7985,0.40972431926775366
2026-03-24T09:55:55.288428,8000,7985,0.4430997342624637
2026-03-24T09:55:55.473290,8000,7985,0.47237732235925006
2026-03-24T09:55:55.658392,8000,7985,0.5056929637857387
2026-03-24T09:55:55.845281,8000,7985,0.5373102784593448
2026-03-24T09:55:56.030593,8000,7985,0.5664039694774488
2026-03-24T09:55:56.215678,8000,7985,0.5961616991925731
2026-03-24T09:55:56.400951,8000,7985,0.6292963495971641
2026-03-24T09:55:56.586609,8000,7985,0.6615631139026941
2026-03-24T09:55:56.773428,8000,7985,0.6953415653213839
2026-03-24T09:55:56.958480,8000,7985,0.7259067161890289
2026-03-24T09:55:57.143524,8000,7961,0.7597626502358265
2026-03-24T09:55:57.329753,8000,7930,0.7894163768956142
2026-03-24T09:55:57.516818,8000,7881,0.8239834460958305
2026-03-24T09:55:57.701767,8000,7824,0.8569545448459
2026-03-24T09:55:57.886845,8000,7762,0.8888704110112959
2026-03-24T09:55:58.071984,8000,7698,0.9193785562896314
2026-03-24T09:55:58.257058,8000,7642,0.950355943630126
2026-03-24T09:55:58.442163,8000,7583,0.9859066213752663
2026-03-24T09:55:58.627262,8000,7537,1.0180434377101768
2026-03-24T09:55:58.863976,8000,7466,1.110883900402307
2026-03-24T09:55:59.049173,8000,7354,1.2435242354863594
2026-03-24T09:55:59.234616,8000,7257,1.3761817733630646
2026-03-24T09:55:59.420626,8000,7150,1.517397450869349
2026-03-24T09:55:59.656795,8000,7058,1.6472517601687875
2026-03-24T09:55:59.842690,8000,6987,1.7849121791726
2026-03-24T09:56:00.028391,8000,6908,1.9242115744640258
2026-03-24T09:56:00.264583,8000,6794,2.0735346834510717
2026-03-24T09:56:00.449836,8000,6704,2.203966723554731
2026-03-24T09:56:00.635166,8000,6611,2.3387704820595685
2026-03-24T09:56:00.820473,8000,6495,2.4903848758255855
2026-03-24T09:56:01.056894,8000,6394,2.6242480046908807
2026-03-24T09:56:01.242534,8000,6316,2.74874050331283
2026-03-24T09:56:01.429617,8000,6206,2.9019941232040987
2026-03-24T09:56:01.618306,8000,6112,3.041769716002298
2026-03-24T09:56:01.855879,8000,6000,3.1829082590190643
2026-03-24T09:56:02.040826,8000,5908,3.3554766431406335
2026-03-24T09:56:02.225642,8000,5821,3.512343609374882
2026-03-24T09:56:02.413498,8000,5722,3.665365554451861
2026-03-24T09:56:02.649859,8000,5692,3.8069467133322705
2026-03-24T09:56:02.835397,8000,5655,3.953744293338724
2026-03-24T09:56:03.020775,8000,5612,4.110527224318838
2026-03-24T09:56:03.256926,8000,5606,4.262875363144099
2026-03-24T09:56:03.441958,8000,5568,4.433143837970317
2026-03-24T09:56:03.627156,8000,5517,4.582941614639541
2026-03-24T09:56:03.812022,8000,5470,4.738099579174769
2026-03-24T09:56:04.048096,8000,5434,4.855314851105841
2026-03-24T09:56:04.233302,8000,5383,5.000274164644091
2026-03-24T09:56:04.418027,8000,5332,5.155384891589867
2026-03-24T09:56:04.605104,8000,5293,5.291707858538221
2026-03-24T09:56:04.841617,8000,5260,5.405510290736765
2026-03-24T09:56:05.026792,8000,5219,5.563571925387404
2026-03-24T09:56:05.212123,8000,5179,5.699625683077576
2026-03-24T09:56:05.397071,8000,5142,5.836898379521682
2026-03-24T09:56:05.633110,8000,5095,5.973451386217735
2026-03-24T09:56:05.818044,8000,5050,6.124117463378861
2026-03-24T09:56:06.004763,8000,4997,6.269617393934904
2026-03-24T09:56:06.190074,8000,4950,6.411702225914042
2026-03-24T09:56:06.427287,8000,4885,6.553306750088113
2026-03-24T09:56:06.612330,8000,4827,6.70336563931427
2026-03-24T09:56:06.797382,8000,4815,6.854032976974756
2026-03-24T09:56:07.033485,8000,4815,7.008476085754228
2026-03-24T09:56:07.218558,8000,4794,7.178571606383663
2026-03-24T09:56:07.403384,8000,4766,7.32580860294752
2026-03-24T09:56:07.588544,8000,4745,7.45972359428165
