Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-18T14:15:25.202249,8000,8000,0.0
2026-03-18T14:15:25.389730,8000,8000,0.15125377265361742
2026-03-18T14:15:25.575429,8000,8000,0.28448095704713194
2026-03-18T14:15:25.762666,8000,8000,0.34862165242917764
2026-03-18T14:15:25.947945,8000,8000,0.39038694238614674
2026-03-18T14:15:26.133631,8000,8000,0.4203624079057263
2026-03-18T14:15:26.319236,8000,8000,0.4483235513446958
2026-03-18T14:15:26.504619,8000,8000,0.4767080682553342
2026-03-18T14:15:26.689842,8000,8000,0.5086685544011739
2026-03-18T14:15:26.875078,8000,8000,0.5372219773809571
2026-03-18T14:15:27.060475,8000,8000,0.5682929827682273
2026-03-18T14:15:27.245622,8000,8000,0.5968199605079204
2026-03-18T14:15:27.431525,8000,8000,0.6270800303966917
2026-03-18T14:15:27.616950,8000,8000,0.655944785989194
2026-03-18T14:15:27.802131,8000,8000,0.6877042810949663
2026-03-18T14:15:27.987889,8000,8000,0.7189602497898425
2026-03-18T14:15:28.173282,8000,8000,0.7484509332085455
2026-03-18T14:15:28.358341,8000,8000,0.7810747781404198
2026-03-18T14:15:28.543515,8000,7993,0.8073605923637376
2026-03-18T14:15:28.728700,8000,7950,0.8417564480263603
2026-03-18T14:15:28.914493,8000,7916,0.8710865617877012
2026-03-18T14:15:29.099942,8000,7891,0.9005513367268753
2026-03-18T14:15:29.285337,8000,7853,0.9348257836865677
2026-03-18T14:15:29.470648,8000,7838,0.961229156344597
2026-03-18T14:15:29.655979,8000,7813,0.9922718663960984
2026-03-18T14:15:29.841049,8000,7795,1.021521609094382
2026-03-18T14:15:30.026919,8000,7784,1.0554303366539863
2026-03-18T14:15:31.663344,8000,7752,1.1179290610022345
2026-03-18T14:15:33.370067,8000,7588,1.318243190041583
2026-03-18T14:15:35.101727,8000,7230,1.5110387319363703
2026-03-18T14:15:36.778797,8000,7218,1.6802391410429547
2026-03-18T14:15:36.963879,8000,7217,1.7637339062998012
2026-03-18T14:15:41.283113,8000,6930,2.017493586272812
2026-03-18T14:15:41.468421,8000,6927,2.0829878509251647
2026-03-18T14:15:43.062447,8000,6809,2.288029032151026
2026-03-18T14:15:43.247957,8000,6761,2.4386941566015885
2026-03-18T14:15:44.823462,8000,6633,2.6547414038851374
2026-03-18T14:15:46.457402,8000,6543,2.8148301516884455
2026-03-18T14:15:46.643233,8000,6542,2.951070951185332
2026-03-18T14:15:49.498823,8000,6528,3.1349953336031953
2026-03-18T14:15:51.125724,8000,6523,3.321290486004497
2026-03-18T14:15:51.311270,8000,6518,3.4570848929585987
2026-03-18T14:15:52.931822,8000,6517,3.6507036722871136
2026-03-18T14:15:53.117448,8000,6517,3.778475123049324
2026-03-18T14:15:55.995710,8000,6508,4.038157805803827
2026-03-18T14:15:57.576234,8000,6504,4.159969390703585
2026-03-18T14:15:57.761587,8000,6504,4.288705504871775
2026-03-18T14:15:59.400224,8000,6504,4.4698144408896185
2026-03-18T14:16:00.944546,8000,6504,4.66485976802246
2026-03-18T14:16:02.455463,8000,6504,4.874081737208543
2026-03-18T14:16:02.641065,8000,6504,4.9678655130529625
2026-03-18T14:16:02.826106,8000,6504,5.108524226876463
2026-03-18T14:16:08.433620,8000,6434,5.371009681113963
2026-03-18T14:16:08.620519,8000,6433,5.45941160910431
2026-03-18T14:16:10.166228,8000,6360,5.635899098632462
2026-03-18T14:16:11.743689,8000,6305,5.820130047499839
2026-03-18T14:16:11.930335,8000,6304,5.951212955749858
2026-03-18T14:16:15.700424,8000,6299,6.187373368404616
