Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-18T15:47:43.455464,8000,7970,0.0
2026-03-18T15:47:43.641469,8000,7970,0.09275500164812923
2026-03-18T15:47:43.827115,8000,7970,0.25444385657034174
2026-03-18T15:47:44.012374,8000,7970,0.4095480281599508
2026-03-18T15:47:44.197811,8000,7970,0.48349958616108657
2026-03-18T15:47:44.382776,8000,7970,0.518520023681117
2026-03-18T15:47:44.568518,8000,7970,0.5479549050915562
2026-03-18T15:47:44.754246,8000,7970,0.5738641317621394
2026-03-18T15:47:44.939283,8000,7970,0.6020390233508954
2026-03-18T15:47:45.125200,8000,7970,0.6266058213098201
2026-03-18T15:47:45.311102,8000,7970,0.6532644837750304
2026-03-18T15:47:45.496602,8000,7970,0.6792939947710418
2026-03-18T15:47:45.683341,8000,7970,0.7084350095913133
2026-03-18T15:47:45.868965,8000,7970,0.7351028374051641
2026-03-18T15:47:46.054723,8000,7970,0.7620481588450106
2026-03-18T15:47:46.239652,8000,7970,0.7891574588212732
2026-03-18T15:47:46.425187,8000,7970,0.8190992907685143
2026-03-18T15:47:46.610540,8000,7970,0.8445794872742932
2026-03-18T15:47:46.795794,8000,7970,0.8717526842977359
2026-03-18T15:47:46.980943,8000,7969,0.8985769864376907
2026-03-18T15:47:47.166345,8000,7965,0.9290538892323397
2026-03-18T15:47:47.351971,8000,7903,0.9571370069746605
2026-03-18T15:47:47.542395,8000,7838,0.9875284162139862
2026-03-18T15:47:47.728200,8000,7776,1.0154323820989162
2026-03-18T15:47:47.914012,8000,7728,1.043833120931953
2026-03-18T15:47:48.099469,8000,7687,1.0718373613744807
2026-03-18T15:47:48.285006,8000,7647,1.1029199738134712
2026-03-18T15:47:48.470483,8000,7619,1.1321079535890846
2026-03-18T15:47:48.656257,8000,7598,1.1609444576462553
2026-03-18T15:47:48.842997,8000,7534,1.292643199983306
2026-03-18T15:47:49.031125,8000,7479,1.3784551487879124
2026-03-18T15:47:49.261910,8000,7414,1.5141029230086482
2026-03-18T15:47:49.447893,8000,7360,1.646616182123478
2026-03-18T15:47:49.635319,8000,7303,1.7519758313594003
2026-03-18T15:47:49.821288,8000,7239,1.8518588665760074
2026-03-18T15:47:50.058132,8000,7164,1.9410085242774093
2026-03-18T15:47:50.243274,8000,7132,2.0860975604006153
2026-03-18T15:47:50.428987,8000,7102,2.2141430763527845
2026-03-18T15:47:50.615192,8000,7080,2.2874600957128113
2026-03-18T15:47:50.800601,8000,7055,2.38364537133062
2026-03-18T15:47:50.987691,8000,7018,2.4851729016122808
2026-03-18T15:47:51.234212,8000,6978,2.5893155445987377
2026-03-18T15:47:51.420084,8000,6960,2.7222860195995655
2026-03-18T15:47:51.606381,8000,6955,2.853500366416939
2026-03-18T15:47:51.792086,8000,6946,2.969837175429403
2026-03-18T15:47:51.978155,8000,6933,3.0669182051110107
2026-03-18T15:47:52.202352,8000,6893,3.1628550227021184
2026-03-18T15:47:52.388387,8000,6882,3.311000300898381
2026-03-18T15:47:52.573831,8000,6882,3.38983322661704
2026-03-18T15:47:52.762122,8000,6880,3.440296929479554
2026-03-18T15:47:53.063940,8000,6877,3.5538051169817826
2026-03-18T15:47:53.249804,8000,6851,3.67439523427486
2026-03-18T15:47:53.440331,8000,6812,3.760934071410717
2026-03-18T15:47:53.688046,8000,6767,3.8576266028996984
2026-03-18T15:47:53.873717,8000,6751,3.996678294990387
2026-03-18T15:47:54.060229,8000,6751,4.11571047115495
2026-03-18T15:47:54.247057,8000,6751,4.230747455196503
2026-03-18T15:47:54.435801,8000,6743,4.312434513889882
2026-03-18T15:47:54.724093,8000,6713,4.423953059884261
2026-03-18T15:47:54.961627,8000,6689,4.5010154371945195
2026-03-18T15:47:55.147940,8000,6667,4.60323026393657
2026-03-18T15:47:55.382093,8000,6647,4.683355646767718
2026-03-18T15:47:55.634116,8000,6639,4.807822830119504
2026-03-18T15:47:56.080630,8000,6635,4.9114962507406
2026-03-18T15:47:56.266685,8000,6628,5.050690957077204
2026-03-18T15:47:56.453049,8000,6628,5.165088596857758
2026-03-18T15:47:56.638729,8000,6603,5.274183409070508
2026-03-18T15:47:56.825314,8000,6566,5.362705517054989
2026-03-18T15:47:57.083773,8000,6530,5.4855210840693225
2026-03-18T15:47:57.374052,8000,6524,5.586426242003329
2026-03-18T15:47:57.561300,8000,6521,5.707779914539834
2026-03-18T15:47:57.748062,8000,6520,5.78644986477651
2026-03-18T15:47:57.941759,8000,6520,5.867578930252068
2026-03-18T15:47:58.243310,8000,6520,5.9830735354247935
2026-03-18T15:47:58.428619,8000,6520,6.077946902615962
2026-03-18T15:47:58.615427,8000,6520,6.181521241517694
2026-03-18T15:47:58.848772,8000,6511,6.273536121843272
2026-03-18T15:47:59.034915,8000,6505,6.3844039180003325
2026-03-18T15:47:59.446720,8000,6505,6.528106005060604
2026-03-18T15:47:59.633942,8000,6505,6.628912486778135
2026-03-18T15:47:59.819601,8000,6505,6.72780605779629
2026-03-18T15:48:00.009005,8000,6505,6.8221928209834335
2026-03-18T15:48:00.247183,8000,6505,6.951324304810247
2026-03-18T15:48:00.434148,8000,6505,7.048204123401677
2026-03-18T15:48:00.672934,8000,6505,7.14614819237174
2026-03-18T15:48:00.859325,8000,6505,7.27361635460142
2026-03-18T15:48:01.045155,8000,6505,7.3964537117834395
2026-03-18T15:48:01.233709,8000,6500,7.500767191613139
2026-03-18T15:48:01.421413,8000,6479,7.582850801707025
2026-03-18T15:48:01.647543,8000,6442,7.706705877818211
2026-03-18T15:48:01.833066,8000,6442,7.834238241824668
2026-03-18T15:48:02.019047,8000,6442,7.957116701923808
2026-03-18T15:48:02.204273,8000,6442,8.066225363691887
2026-03-18T15:48:02.390393,8000,6442,8.156070250770279
