Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-16T13:50:28.545185,8000,8000,0.0
2026-03-16T13:50:28.730209,8000,8000,0.0901522985986078
2026-03-16T13:50:28.916485,8000,8000,0.26121508138176236
2026-03-16T13:50:29.101964,8000,8000,0.4325510616417781
2026-03-16T13:50:29.287830,8000,8000,0.6174488768026497
2026-03-16T13:50:29.474777,8000,8000,0.8441443625870995
2026-03-16T13:50:29.660129,8000,8000,1.0565882690872872
2026-03-16T13:50:29.845665,8000,8000,1.2647715287582324
2026-03-16T13:50:30.030620,8000,8000,1.5107191530197908
2026-03-16T13:50:30.217395,8000,7909,1.707260190605699
2026-03-16T13:50:30.403394,8000,7846,1.7679384598948205
2026-03-16T13:50:30.589732,8000,7773,1.7968936017793447
2026-03-16T13:50:30.775292,8000,7706,1.8208910690097402
2026-03-16T13:50:30.960281,8000,7674,1.8440945621286793
2026-03-16T13:50:31.145751,8000,7645,1.9212694857906392
2026-03-16T13:50:31.330741,8000,7560,2.090470596652052
2026-03-16T13:50:31.516058,8000,7485,2.2356850483905175
2026-03-16T13:50:31.703481,8000,7400,2.313741099918599
2026-03-16T13:50:31.892312,8000,7308,2.42513252294314
2026-03-16T13:50:32.077721,8000,7198,2.5612897522460107
2026-03-16T13:50:32.263365,8000,7098,2.6937674050627813
2026-03-16T13:50:32.450741,8000,6999,2.8199346207895784
2026-03-16T13:50:32.637690,8000,6927,2.9568267267762542
2026-03-16T13:50:32.825009,8000,6839,3.0890700887100224
2026-03-16T13:50:33.010120,8000,6728,3.233757188692822
2026-03-16T13:50:33.195544,8000,6632,3.368175607090872
2026-03-16T13:50:33.383768,8000,6528,3.4864307663922007
2026-03-16T13:50:33.568674,8000,6477,3.63461441479342
2026-03-16T13:50:33.754268,8000,6395,3.7729108426073124
2026-03-16T13:50:33.939336,8000,6305,3.9087341687410153
2026-03-16T13:50:34.124771,8000,6211,4.0405290658223745
2026-03-16T13:50:34.310821,8000,6111,4.185121487985939
2026-03-16T13:50:34.496153,8000,6031,4.321849190001104
