Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-16T14:32:21.046962,8000,8000,0.06630213854123902
2026-03-16T14:32:21.232620,8000,8000,0.1969439316341049
2026-03-16T14:32:21.418033,8000,8000,0.2741328474031049
2026-03-16T14:32:21.603184,8000,8000,0.31194167602733436
2026-03-16T14:32:21.788346,8000,8000,0.3422500096947928
2026-03-16T14:32:21.976935,8000,8000,0.3748371117130561
2026-03-16T14:32:22.162359,8000,8000,0.40420923698812017
2026-03-16T14:32:22.347637,8000,8000,0.43586530635944937
2026-03-16T14:32:22.533003,8000,8000,0.4647269727247317
2026-03-16T14:32:22.720792,8000,8000,0.49450143189735496
2026-03-16T14:32:22.906179,8000,8000,0.523814385637357
2026-03-16T14:32:23.091048,8000,8000,0.5565526051723619
2026-03-16T14:32:23.276868,8000,8000,0.5897585994082752
2026-03-16T14:32:23.462011,8000,8000,0.6196412842640026
2026-03-16T14:32:23.646844,8000,8000,0.6497103096521087
2026-03-16T14:32:23.831841,8000,8000,0.6807357802404854
2026-03-16T14:32:24.017083,8000,8000,0.7144733042287085
2026-03-16T14:32:24.204519,8000,7985,0.7440268763651994
2026-03-16T14:32:24.389716,8000,7909,0.7738512799014686
2026-03-16T14:32:24.578292,8000,7788,0.8085377358941652
2026-03-16T14:32:24.763894,8000,7653,0.8387210703528855
2026-03-16T14:32:24.949299,8000,7500,0.8687788474022037
2026-03-16T14:32:25.135874,8000,7314,0.9030281289932879
2026-03-16T14:32:25.321478,8000,7174,0.9344591460060812
2026-03-16T14:32:25.506562,8000,7061,0.9645246445966899
2026-03-16T14:32:25.691658,8000,6964,0.9996403640251011
2026-03-16T14:32:25.878446,8000,6896,1.0316876723663355
2026-03-16T14:32:27.617227,8000,6095,1.1987575204141894
2026-03-16T14:32:27.802184,8000,5963,1.3143440990543187
2026-03-16T14:32:27.987518,8000,5790,1.4537118620617948
2026-03-16T14:32:28.875083,8000,5004,1.647222598372998
2026-03-16T14:32:29.264431,8000,4696,1.7726122904603707
2026-03-16T14:32:30.233729,8000,4170,1.9127066187111887
2026-03-16T14:32:30.927109,8000,3739,2.1224020197185594
2026-03-16T14:32:31.311734,8000,3560,2.2739716596325206
2026-03-16T14:32:31.972331,8000,3133,2.461169571155875
2026-03-16T14:32:32.157497,8000,3006,2.5665199722697674
2026-03-16T14:32:32.839178,8000,2522,2.7481452472841794
2026-03-16T14:32:33.026145,8000,2348,2.9049098518474294
2026-03-16T14:32:33.669532,8000,1905,3.1276276154548244
2026-03-16T14:32:34.407154,8000,1476,3.3711578786848104
2026-03-16T14:32:34.592394,8000,1335,3.559795436795849
2026-03-16T14:32:35.106139,8000,1130,3.7570750978633844
2026-03-16T14:32:35.546192,8000,1090,3.949605511195852
2026-03-16T14:32:35.731293,8000,1057,4.081598181368715
2026-03-16T14:32:35.916469,8000,1029,4.113429375354719
2026-03-16T14:32:36.758700,8000,910,4.251113149844792
2026-03-16T14:32:38.173435,8000,696,4.41497429838267
2026-03-16T14:32:38.358977,8000,661,4.539028608237361
2026-03-16T14:32:38.826690,8000,615,4.606492210357
2026-03-16T14:32:39.293984,8000,546,4.762621440924445
2026-03-16T14:32:39.749672,8000,540,4.944587169304537
2026-03-16T14:32:39.935259,8000,491,5.097039786182945
2026-03-16T14:32:40.120278,8000,451,5.146821565614339
2026-03-16T14:32:40.510131,8000,424,5.192108940489256
2026-03-16T14:32:40.695931,8000,422,5.33181663209046
2026-03-16T14:32:40.881841,8000,422,5.454990719070742
