Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-23T15:24:53.171444,8000,7994,0.0
2026-03-23T15:24:53.356905,8000,7994,0.03925990290500326
2026-03-23T15:24:53.542271,8000,7994,0.07251722603164798
2026-03-23T15:24:53.727520,8000,7994,0.10363324729079607
2026-03-23T15:24:53.912826,8000,7994,0.13502674342530488
2026-03-23T15:24:54.099580,8000,7994,0.1663434618851096
2026-03-23T15:24:54.293205,8000,7994,0.1976076062501071
2026-03-23T15:24:54.478305,8000,7994,0.22866052219341837
2026-03-23T15:24:54.663653,8000,7994,0.26223134287994243
2026-03-23T15:24:54.849144,8000,7994,0.2928855785132585
2026-03-23T15:24:55.034462,8000,7994,0.32340680959403123
2026-03-23T15:24:55.219990,8000,7994,0.3542812494683728
2026-03-23T15:24:55.405338,8000,7994,0.38416699854200687
2026-03-23T15:24:55.591435,8000,7994,0.41792721932131577
2026-03-23T15:24:55.776618,8000,7994,0.44810525666086265
2026-03-23T15:24:55.961593,8000,7994,0.4779745060916093
2026-03-23T15:24:56.147033,8000,7994,0.5102921016922166
2026-03-23T15:24:56.332196,8000,7994,0.5417207222787028
2026-03-23T15:24:56.517336,8000,7994,0.5734427676873441
2026-03-23T15:24:56.703092,8000,7994,0.6103097930204741
2026-03-23T15:24:56.888547,8000,7964,0.6409136055588497
2026-03-23T15:24:57.073546,8000,7904,0.6756358441275857
2026-03-23T15:24:57.258660,8000,7851,0.7086685922420062
2026-03-23T15:24:57.444414,8000,7815,0.7404125732504242
2026-03-23T15:24:57.629853,8000,7781,0.7713566662889454
2026-03-23T15:24:57.817376,8000,7748,0.8026282423509767
2026-03-23T15:24:58.002835,8000,7725,0.8373287419449709
2026-03-23T15:24:58.188319,8000,7712,0.8692720606979882
2026-03-23T15:24:58.373485,8000,7701,0.8986881858823945
2026-03-23T15:24:58.609857,8000,7693,0.9773423911972896
2026-03-23T15:24:58.794693,8000,7663,1.1180354693201366
2026-03-23T15:24:59.030797,8000,7556,1.2495641321948292
2026-03-23T15:24:59.215880,8000,7488,1.387349387061653
2026-03-23T15:24:59.401745,8000,7417,1.506248183893894
2026-03-23T15:24:59.640140,8000,7327,1.6511410637101236
2026-03-23T15:24:59.825237,8000,7293,1.7819156880862725
2026-03-23T15:25:00.065151,8000,7252,1.9372715689072308
2026-03-23T15:25:00.250893,8000,7233,2.0324453739925348
2026-03-23T15:25:00.436077,8000,7201,2.172724662575561
2026-03-23T15:25:00.621155,8000,7164,2.2959998288545163
2026-03-23T15:25:00.857895,8000,7076,2.4423925611747115
2026-03-23T15:25:01.042915,8000,7030,2.5807925569974137
2026-03-23T15:25:01.279093,8000,6979,2.7004332643588147
2026-03-23T15:25:01.464670,8000,6964,2.835482010527048
2026-03-23T15:25:01.650073,8000,6917,2.969824328201628
2026-03-23T15:25:01.886392,8000,6829,3.102036714764474
2026-03-23T15:25:02.071981,8000,6770,3.236735280015489
2026-03-23T15:25:02.308758,8000,6713,3.3932003090742633
2026-03-23T15:25:02.494425,8000,6704,3.511538695100014
2026-03-23T15:25:02.681181,8000,6703,3.6627440705328276
2026-03-23T15:25:02.917256,8000,6646,3.8259355040126644
2026-03-23T15:25:03.102360,8000,6591,3.954090149514962
2026-03-23T15:25:03.338663,8000,6535,4.099901041514852
2026-03-23T15:25:03.524074,8000,6501,4.213206678086347
2026-03-23T15:25:03.709929,8000,6490,4.348044297140311
2026-03-23T15:25:03.946237,8000,6482,4.487849916674792
2026-03-23T15:25:04.132138,8000,6462,4.627371471710225
2026-03-23T15:25:04.317294,8000,6416,4.781426567523711
2026-03-23T15:25:04.502976,8000,6372,4.877180121343783
2026-03-23T15:25:04.688287,8000,6358,4.910839891313575
2026-03-23T15:25:04.925233,8000,6344,4.976570869163791
2026-03-23T15:25:05.110529,8000,6284,5.115134973416678
2026-03-23T15:25:05.346873,8000,6213,5.275119413223654
2026-03-23T15:25:05.531999,8000,6187,5.388646202188545
2026-03-23T15:25:05.719809,8000,6141,5.521638631423721
2026-03-23T15:25:05.955713,8000,6088,5.64981318652101
2026-03-23T15:25:06.140860,8000,6033,5.806254623718505
2026-03-23T15:25:06.326464,8000,5970,5.944162502051163
2026-03-23T15:25:06.512212,8000,5947,6.001210858171337
2026-03-23T15:25:06.749098,8000,5945,6.090030139499949
2026-03-23T15:25:06.934159,8000,5914,6.217954770010225
2026-03-23T15:25:07.170059,8000,5862,6.371937881673975
2026-03-23T15:25:07.355811,8000,5825,6.484081888956509
2026-03-23T15:25:07.541570,8000,5776,6.623254424902236
2026-03-23T15:25:07.778343,8000,5723,6.754992921202948
