Timestamp,total_particles,particles_remaining
2025-09-04T11:25:10.871938,8000,7149
2025-09-04T11:25:11.059778,8000,7149
2025-09-04T11:25:11.247657,8000,7149
2025-09-04T11:25:11.435056,8000,7149
2025-09-04T11:25:11.622477,8000,7149
2025-09-04T11:25:11.810300,8000,7149
2025-09-04T11:25:11.998445,8000,7149
2025-09-04T11:25:12.185931,8000,7149
2025-09-04T11:25:12.373459,8000,7149
2025-09-04T11:25:12.560965,8000,7149
2025-09-04T11:25:12.747808,8000,7142
2025-09-04T11:25:12.936081,8000,7060
2025-09-04T11:25:13.123224,8000,6987
2025-09-04T11:25:13.310558,8000,6920
2025-09-04T11:25:13.498463,8000,6844
2025-09-04T11:25:13.686139,8000,6740
2025-09-04T11:25:13.873529,8000,6661
2025-09-04T11:25:14.061102,8000,6607
2025-09-04T11:25:14.249920,8000,6541
2025-09-04T11:25:14.439616,8000,6466
2025-09-04T11:25:14.627095,8000,6389
2025-09-04T11:25:14.814620,8000,6314
2025-09-04T11:25:15.001676,8000,6215
2025-09-04T11:25:15.189139,8000,6127
2025-09-04T11:25:15.376529,8000,6034
2025-09-04T11:25:15.564429,8000,5939
2025-09-04T11:25:15.752098,8000,5875
2025-09-04T11:25:15.944743,8000,5804
2025-09-04T11:25:16.133520,8000,5765
2025-09-04T11:25:16.321816,8000,5740
2025-09-04T11:25:16.509431,8000,5734
2025-09-04T11:25:16.696900,8000,5734
2025-09-04T11:25:16.884226,8000,5734
2025-09-04T11:25:17.072669,8000,5734
2025-09-04T11:25:17.259803,8000,5734
2025-09-04T11:25:17.447697,8000,5734
2025-09-04T11:25:17.634888,8000,5734
2025-09-04T11:25:17.822956,8000,5734
2025-09-04T11:25:18.011367,8000,5734
2025-09-04T11:25:18.199799,8000,5734
2025-09-04T11:25:18.386938,8000,5734
2025-09-04T11:25:18.575147,8000,5734
2025-09-04T11:25:18.763237,8000,5734
2025-09-04T11:25:18.951115,8000,5734
2025-09-04T11:25:19.140257,8000,5734
2025-09-04T11:25:19.328355,8000,5701
2025-09-04T11:25:19.518519,8000,5655
2025-09-04T11:25:19.705906,8000,5598
2025-09-04T11:25:19.892969,8000,5531
2025-09-04T11:25:20.080433,8000,5459
2025-09-04T11:25:20.267758,8000,5391
2025-09-04T11:25:20.454947,8000,5300
2025-09-04T11:25:20.642686,8000,5192
2025-09-04T11:25:20.830366,8000,5099
2025-09-04T11:25:21.018243,8000,4973
2025-09-04T11:25:21.205016,8000,4811
2025-09-04T11:25:21.391645,8000,4644
2025-09-04T11:25:21.578602,8000,4510
2025-09-04T11:25:21.771581,8000,4399
2025-09-04T11:25:21.958707,8000,4310
2025-09-04T11:25:22.151493,8000,4225
2025-09-04T11:25:22.338976,8000,4172
2025-09-04T11:25:22.525784,8000,4117
2025-09-04T11:25:22.712190,8000,4071
2025-09-04T11:25:22.898756,8000,4042
2025-09-04T11:25:23.085983,8000,4036
2025-09-04T11:25:23.274063,8000,4036
2025-09-04T11:25:23.462057,8000,4036
2025-09-04T11:25:23.650152,8000,4036
2025-09-04T11:25:23.837094,8000,4036
2025-09-04T11:25:24.024229,8000,4036
2025-09-04T11:25:24.211781,8000,4036
2025-09-04T11:25:24.398323,8000,4036
2025-09-04T11:25:24.593548,8000,4036
2025-09-04T11:25:24.780613,8000,4036
2025-09-04T11:25:24.967166,8000,4036
2025-09-04T11:25:25.155167,8000,4035
2025-09-04T11:25:25.343370,8000,4028
2025-09-04T11:25:25.530666,8000,3968
2025-09-04T11:25:25.717585,8000,3907
2025-09-04T11:25:25.904338,8000,3842
2025-09-04T11:25:26.091762,8000,3783
2025-09-04T11:25:26.279947,8000,3724
2025-09-04T11:25:26.466672,8000,3673
2025-09-04T11:25:26.653993,8000,3620
2025-09-04T11:25:26.840990,8000,3563
2025-09-04T11:25:27.028241,8000,3479
2025-09-04T11:25:27.215480,8000,3358
2025-09-04T11:25:27.402293,8000,3201
2025-09-04T11:25:27.589410,8000,2980
2025-09-04T11:25:27.776900,8000,2799
2025-09-04T11:25:27.965017,8000,2581
2025-09-04T11:25:28.152148,8000,2396
2025-09-04T11:25:28.339135,8000,2180
2025-09-04T11:25:28.532375,8000,1995
2025-09-04T11:25:28.720668,8000,1902
2025-09-04T11:25:28.908644,8000,1853
2025-09-04T11:25:29.096069,8000,1830
2025-09-04T11:25:29.283578,8000,1829
2025-09-04T11:25:29.471379,8000,1829
2025-09-04T11:25:29.658621,8000,1829
2025-09-04T11:25:29.846021,8000,1829
2025-09-04T11:25:30.034845,8000,1829
2025-09-04T11:25:30.222495,8000,1829
2025-09-04T11:25:30.409922,8000,1829
2025-09-04T11:25:30.596583,8000,1829
2025-09-04T11:25:30.783762,8000,1829
2025-09-04T11:25:30.970209,8000,1829
2025-09-04T11:25:31.157502,8000,1829
2025-09-04T11:25:31.345278,8000,1825
2025-09-04T11:25:31.532251,8000,1789
2025-09-04T11:25:31.719064,8000,1743
2025-09-04T11:25:31.905938,8000,1703
2025-09-04T11:25:32.092966,8000,1681
2025-09-04T11:25:32.280486,8000,1667
2025-09-04T11:25:32.467818,8000,1657
2025-09-04T11:25:32.654918,8000,1639
2025-09-04T11:25:32.841650,8000,1625
2025-09-04T11:25:33.029239,8000,1579
2025-09-04T11:25:33.219721,8000,1486
2025-09-04T11:25:33.409225,8000,1416
2025-09-04T11:25:33.599029,8000,1401
2025-09-04T11:25:33.787924,8000,1398
2025-09-04T11:25:33.977665,8000,1398
2025-09-04T11:25:34.167441,8000,1398
2025-09-04T11:25:34.356422,8000,1398
2025-09-04T11:25:34.546930,8000,1398
2025-09-04T11:25:34.736638,8000,1398
2025-09-04T11:25:34.926251,8000,1398
2025-09-04T11:25:35.115528,8000,1398
2025-09-04T11:25:35.305183,8000,1398
2025-09-04T11:25:35.494232,8000,1398
2025-09-04T11:25:35.683135,8000,1398
2025-09-04T11:25:35.872487,8000,1398
2025-09-04T11:25:36.061610,8000,1398
2025-09-04T11:25:36.251052,8000,1398
2025-09-04T11:25:36.440640,8000,1398
2025-09-04T11:25:36.629667,8000,1398
2025-09-04T11:25:36.819603,8000,1398
2025-09-04T11:25:37.009330,8000,1398
2025-09-04T11:25:37.198719,8000,1398
2025-09-04T11:25:37.387856,8000,1398
2025-09-04T11:25:37.575665,8000,1398
2025-09-04T11:25:37.764589,8000,1398
2025-09-04T11:25:37.954319,8000,1398
2025-09-04T11:25:38.143044,8000,1398
2025-09-04T11:25:38.332008,8000,1398
2025-09-04T11:25:38.520556,8000,1398
2025-09-04T11:25:38.709394,8000,1398
2025-09-04T11:25:38.897980,8000,1398
2025-09-04T11:25:39.086971,8000,1398
2025-09-04T11:25:39.275317,8000,1398
2025-09-04T11:25:39.464984,8000,1398
2025-09-04T11:25:39.653416,8000,1388
2025-09-04T11:25:39.842002,8000,1355
2025-09-04T11:25:40.029482,8000,1320
2025-09-04T11:25:40.217201,8000,1266
2025-09-04T11:25:40.405590,8000,1220
2025-09-04T11:25:40.593805,8000,1168
2025-09-04T11:25:40.781539,8000,1117
2025-09-04T11:25:40.969039,8000,1075
2025-09-04T11:25:41.156876,8000,1063
2025-09-04T11:25:41.344721,8000,1062
2025-09-04T11:25:41.532479,8000,1062
2025-09-04T11:25:41.719943,8000,1062
2025-09-04T11:25:41.907371,8000,1062
2025-09-04T11:25:42.094963,8000,1062
2025-09-04T11:25:42.281969,8000,1062
2025-09-04T11:25:42.469402,8000,1062
2025-09-04T11:25:42.656495,8000,1062
2025-09-04T11:25:42.846274,8000,1062
2025-09-04T11:25:43.033592,8000,1062
2025-09-04T11:25:43.220876,8000,1062
2025-09-04T11:25:43.409965,8000,1062
2025-09-04T11:25:43.596823,8000,1062
2025-09-04T11:25:43.784112,8000,1062
2025-09-04T11:25:43.971882,8000,1062
2025-09-04T11:25:44.158903,8000,1062
2025-09-04T11:25:44.347159,8000,1062
2025-09-04T11:25:44.533963,8000,1062
2025-09-04T11:25:44.720687,8000,1062
2025-09-04T11:25:44.907587,8000,1062
2025-09-04T11:25:45.094468,8000,1062
2025-09-04T11:25:45.286054,8000,1062
2025-09-04T11:25:45.473574,8000,1062
2025-09-04T11:25:45.660290,8000,1062
2025-09-04T11:25:45.849419,8000,1062
2025-09-04T11:25:46.036226,8000,1062
2025-09-04T11:25:46.223464,8000,1062
2025-09-04T11:25:46.410660,8000,1062
2025-09-04T11:25:46.597062,8000,1062
2025-09-04T11:25:46.783881,8000,1062
2025-09-04T11:25:46.971353,8000,1062
2025-09-04T11:25:47.157963,8000,1062
2025-09-04T11:25:47.344501,8000,1062
2025-09-04T11:25:47.531320,8000,1062
2025-09-04T11:25:47.717713,8000,1062
2025-09-04T11:25:47.904619,8000,1062
2025-09-04T11:25:48.091299,8000,1062
2025-09-04T11:25:48.278365,8000,1062
2025-09-04T11:25:48.465239,8000,1062
2025-09-04T11:25:48.652280,8000,1062
2025-09-04T11:25:48.838603,8000,1062
2025-09-04T11:25:49.024942,8000,1062
2025-09-04T11:25:49.211298,8000,1062
2025-09-04T11:25:49.397788,8000,1062
2025-09-04T11:25:49.584313,8000,1062
2025-09-04T11:25:49.770881,8000,1062
2025-09-04T11:25:49.958104,8000,1062
2025-09-04T11:25:50.144881,8000,1062
2025-09-04T11:25:50.331783,8000,1062
2025-09-04T11:25:50.519240,8000,1062
2025-09-04T11:25:50.705619,8000,1062
2025-09-04T11:25:50.892199,8000,1062
2025-09-04T11:25:51.078678,8000,1062
2025-09-04T11:25:51.265469,8000,1062
2025-09-04T11:25:51.452107,8000,1062
2025-09-04T11:25:51.638584,8000,1062
2025-09-04T11:25:51.824993,8000,1062
2025-09-04T11:25:52.011600,8000,1062
2025-09-04T11:25:52.198049,8000,1062
2025-09-04T11:25:52.385006,8000,1062
2025-09-04T11:25:52.571423,8000,1062
2025-09-04T11:25:52.757931,8000,1062
2025-09-04T11:25:52.945110,8000,1062
2025-09-04T11:25:53.131909,8000,1062
2025-09-04T11:25:53.318617,8000,1062
2025-09-04T11:25:53.505009,8000,1062
2025-09-04T11:25:53.691518,8000,1062
2025-09-04T11:25:53.880581,8000,1062
2025-09-04T11:25:54.068080,8000,1062
2025-09-04T11:25:54.255065,8000,1062
2025-09-04T11:25:54.442038,8000,1062
2025-09-04T11:25:54.628744,8000,1062
2025-09-04T11:25:54.815350,8000,1062
2025-09-04T11:25:55.001905,8000,1062
2025-09-04T11:25:55.189083,8000,1062
2025-09-04T11:25:55.376002,8000,1062
2025-09-04T11:25:55.562963,8000,1062
2025-09-04T11:25:55.749300,8000,1062
2025-09-04T11:25:55.935844,8000,1062
2025-09-04T11:25:56.122566,8000,1062
2025-09-04T11:25:56.309711,8000,1062
2025-09-04T11:25:56.496470,8000,1062
2025-09-04T11:25:56.683050,8000,1062
2025-09-04T11:25:56.869586,8000,1062
2025-09-04T11:25:57.056041,8000,1062
2025-09-04T11:25:57.242991,8000,1062
2025-09-04T11:25:57.429491,8000,1062
2025-09-04T11:25:57.619647,8000,1062
2025-09-04T11:25:57.806031,8000,1062
2025-09-04T11:25:57.992538,8000,1062
2025-09-04T11:25:58.180351,8000,1062
2025-09-04T11:25:58.371109,8000,1062
2025-09-04T11:25:58.558499,8000,1062
2025-09-04T11:25:58.744927,8000,1062
2025-09-04T11:25:58.931435,8000,1062
2025-09-04T11:25:59.118201,8000,1062
2025-09-04T11:25:59.305217,8000,1062
2025-09-04T11:25:59.491876,8000,1062
2025-09-04T11:25:59.678266,8000,1062
2025-09-04T11:25:59.865334,8000,1062
2025-09-04T11:26:00.052081,8000,1062
2025-09-04T11:26:00.239046,8000,1062
2025-09-04T11:26:00.431957,8000,1062
2025-09-04T11:26:00.618298,8000,1062
2025-09-04T11:26:00.804903,8000,1062
2025-09-04T11:26:00.991401,8000,1062
2025-09-04T11:26:01.178330,8000,1062
2025-09-04T11:26:01.366214,8000,1062
2025-09-04T11:26:01.553748,8000,1062
2025-09-04T11:26:01.740479,8000,1062
2025-09-04T11:26:01.927015,8000,1062
2025-09-04T11:26:02.113809,8000,1062
2025-09-04T11:26:02.300743,8000,1062
2025-09-04T11:26:02.487389,8000,1062
2025-09-04T11:26:02.674165,8000,1062
2025-09-04T11:26:02.860765,8000,1062
2025-09-04T11:26:03.047758,8000,1062
2025-09-04T11:26:03.234862,8000,1062
2025-09-04T11:26:03.421351,8000,1062
2025-09-04T11:26:03.607995,8000,1062
2025-09-04T11:26:03.794573,8000,1062
2025-09-04T11:26:03.981474,8000,1062
2025-09-04T11:26:04.169345,8000,1062
2025-09-04T11:26:04.357299,8000,1062
2025-09-04T11:26:04.544332,8000,1062
2025-09-04T11:26:04.731928,8000,1062
2025-09-04T11:26:04.918909,8000,1062
2025-09-04T11:26:05.107687,8000,1062
2025-09-04T11:26:05.297459,8000,1062
2025-09-04T11:26:05.486881,8000,1062
2025-09-04T11:26:05.676014,8000,1062
2025-09-04T11:26:05.865182,8000,1062
2025-09-04T11:26:06.055696,8000,1062
2025-09-04T11:26:06.245388,8000,1062
2025-09-04T11:26:06.434519,8000,1062
2025-09-04T11:26:06.627273,8000,1062
2025-09-04T11:26:06.815907,8000,1062
2025-09-04T11:26:07.009040,8000,1062
2025-09-04T11:26:07.198895,8000,1062
2025-09-04T11:26:07.387235,8000,1062
2025-09-04T11:26:07.576219,8000,1062
2025-09-04T11:26:07.763940,8000,1062
2025-09-04T11:26:07.952694,8000,1062
2025-09-04T11:26:08.140681,8000,1062
2025-09-04T11:26:08.333758,8000,1062
2025-09-04T11:26:08.522230,8000,1062
2025-09-04T11:26:08.711167,8000,1062
2025-09-04T11:26:08.899429,8000,1062
2025-09-04T11:26:09.087171,8000,1062
2025-09-04T11:26:09.275253,8000,1062
2025-09-04T11:26:09.462978,8000,1062
