Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-23T13:13:35.264948,8000,8000,0.0
2026-03-23T13:13:35.451181,8000,8000,0.09882860991066539
2026-03-23T13:13:35.636210,8000,8000,0.27164215376968015
2026-03-23T13:13:35.821199,8000,8000,0.4537710518052153
2026-03-23T13:13:36.006654,8000,8000,0.6499451170377608
2026-03-23T13:13:36.192437,8000,8000,0.8484802227138188
2026-03-23T13:13:36.377355,8000,8000,1.0577911757266114
2026-03-23T13:13:36.562703,8000,8000,1.3164152738888024
2026-03-23T13:13:36.747672,8000,8000,1.53437907762528
2026-03-23T13:13:36.934291,8000,7981,1.6729474381841192
2026-03-23T13:13:37.119342,8000,7968,1.711746434268461
2026-03-23T13:13:37.304579,8000,7954,1.737350718923926
2026-03-23T13:13:37.489877,8000,7938,1.7585491631118018
2026-03-23T13:13:37.674876,8000,7925,1.7820159209095883
2026-03-23T13:13:37.860110,8000,7909,1.8038527395532953
2026-03-23T13:13:38.096198,8000,7895,1.8665387355569312
2026-03-23T13:13:38.281370,8000,7854,2.016315378277666
2026-03-23T13:13:38.466656,8000,7817,2.1489080215617813
2026-03-23T13:13:38.653948,8000,7780,2.2787220751782926
2026-03-23T13:13:38.889951,8000,7740,2.4191393156330623
2026-03-23T13:13:39.075263,8000,7686,2.563612360413747
2026-03-23T13:13:39.260404,8000,7613,2.7009218025500754
2026-03-23T13:13:39.445869,8000,7521,2.83380761757232
2026-03-23T13:13:39.631153,8000,7447,2.9624716277373535
2026-03-23T13:13:39.867229,8000,7390,3.085254866286969
2026-03-23T13:13:40.052382,8000,7329,3.2296642210567077
2026-03-23T13:13:40.237398,8000,7239,3.3889744954597862
2026-03-23T13:13:40.422712,8000,7160,3.525530038946115
2026-03-23T13:13:40.607757,8000,7095,3.6586453278489044
2026-03-23T13:13:40.843733,8000,7049,3.795563481541047
2026-03-23T13:13:41.028878,8000,6999,3.933047771231246
2026-03-23T13:13:41.214085,8000,6950,4.0681454507081956
2026-03-23T13:13:41.399086,8000,6904,4.1993989755726835
2026-03-23T13:13:41.634824,8000,6854,4.326500567836228
2026-03-23T13:13:41.819713,8000,6819,4.442196186098597
2026-03-23T13:13:42.004623,8000,6767,4.583125064411472
2026-03-23T13:13:42.189749,8000,6709,4.726970298476046
2026-03-23T13:13:42.374811,8000,6650,4.866916272950338
2026-03-23T13:13:42.612927,8000,6589,5.039013425304494
2026-03-23T13:13:42.797935,8000,6557,5.152118582196352
2026-03-23T13:13:42.984611,8000,6499,5.30016135819446
2026-03-23T13:13:43.169528,8000,6455,5.432269261080429
2026-03-23T13:13:43.354439,8000,6431,5.567255723694928
2026-03-23T13:13:43.539480,8000,6417,5.717037549769465
2026-03-23T13:13:43.775336,8000,6414,5.839462616832312
2026-03-23T13:13:43.960350,8000,6384,5.991738063085721
2026-03-23T13:13:44.145610,8000,6358,6.127089098733674
2026-03-23T13:13:44.332867,8000,6340,6.254863968702542
2026-03-23T13:13:44.518229,8000,6329,6.396139907182515
2026-03-23T13:13:44.754114,8000,6324,6.52613083845194
2026-03-23T13:13:44.939241,8000,6316,6.658229355048373
2026-03-23T13:13:45.126460,8000,6295,6.794563583075157
2026-03-23T13:13:45.311765,8000,6275,6.927570084079765
2026-03-23T13:13:45.547935,8000,6245,7.07500427320172
2026-03-23T13:13:45.732851,8000,6232,7.218526308023349
2026-03-23T13:13:45.917864,8000,6217,7.398182096370209
2026-03-23T13:13:46.103054,8000,6206,7.564630726280504
2026-03-23T13:13:46.287997,8000,6191,7.729996211754136
2026-03-23T13:13:46.524319,8000,6183,7.89664046818661
