Timestamp,total_particles,particles_remaining,distance_travelled
2026-02-26T15:05:35.095185,8000,1321,0.0
2026-02-26T15:05:35.280398,8000,1299,0.10489715393684197
2026-02-26T15:05:35.465552,8000,1241,0.23519058358956396
2026-02-26T15:05:35.650784,8000,1161,0.38564689052707596
2026-02-26T15:05:35.836130,8000,1086,0.520482279712261
2026-02-26T15:05:36.021699,8000,1033,0.6502181964796132
2026-02-26T15:05:36.207369,8000,1007,0.7821476171022758
2026-02-26T15:05:36.392952,8000,1000,0.9333629441211528
2026-02-26T15:05:36.580639,8000,1000,1.0701279656856066
2026-02-26T15:05:36.780225,8000,1000,1.1975966739556574
2026-02-26T15:05:36.965398,8000,982,1.3303634227916765
2026-02-26T15:05:37.150828,8000,931,1.484785651092496
2026-02-26T15:05:37.337794,8000,880,1.5773897515150757
2026-02-26T15:05:37.523209,8000,846,1.7116738089794934
2026-02-26T15:05:37.712749,8000,811,1.8020325040688394
2026-02-26T15:05:37.898424,8000,804,1.9366148743231302
2026-02-26T15:05:38.085453,8000,803,2.0537696210196175
2026-02-26T15:05:38.270778,8000,803,2.1876348018102196
2026-02-26T15:05:38.458173,8000,803,2.292701751579902
2026-02-26T15:05:38.644101,8000,803,2.427878713467773
2026-02-26T15:05:38.830367,8000,803,2.533880160591006
2026-02-26T15:05:39.015745,8000,803,2.6988650615509617
2026-02-26T15:05:39.203649,8000,803,2.8229174866695526
2026-02-26T15:05:39.389244,8000,803,2.9792054795646177
2026-02-26T15:05:39.577225,8000,803,3.09699431174731
2026-02-26T15:05:39.764323,8000,803,3.239784613262129
2026-02-26T15:05:39.950865,8000,803,3.376408634788184
2026-02-26T15:05:40.138571,8000,803,3.513524008982601
2026-02-26T15:05:40.326688,8000,803,3.625240835919959
2026-02-26T15:05:40.511768,8000,803,3.7731195787329956
2026-02-26T15:05:40.698255,8000,803,3.8780210501188748
2026-02-26T15:05:40.883653,8000,803,4.006743325868905
2026-02-26T15:05:41.070964,8000,803,4.127160434851271
2026-02-26T15:05:41.259427,8000,803,4.263628400600825
2026-02-26T15:05:41.446221,8000,803,4.385732388899197
2026-02-26T15:05:41.631449,8000,803,4.533176640439708
