Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-05T13:14:14.310303,8000,8000,0.0
2026-03-05T13:14:14.495881,8000,8000,0.11327792933058312
2026-03-05T13:14:14.681436,8000,8000,0.2695955480323972
2026-03-05T13:14:14.869209,8000,8000,0.4663661856846039
2026-03-05T13:14:15.055970,8000,8000,0.6694848515169479
2026-03-05T13:14:15.241965,8000,8000,0.8729793684036886
2026-03-05T13:14:15.428138,8000,8000,1.078896410826536
2026-03-05T13:14:15.614704,8000,8000,1.2868820321181718
2026-03-05T13:14:15.801401,8000,8000,1.511077804987676
2026-03-05T13:14:15.987968,8000,8000,1.7289306729855043
2026-03-05T13:14:16.175154,8000,7963,1.9568922825369084
2026-03-05T13:14:16.375233,8000,7960,2.205057370660576
2026-03-05T13:14:16.564538,8000,7960,2.3961600427452807
2026-03-05T13:14:16.750355,8000,7960,2.6183208396649484
2026-03-05T13:14:16.935551,8000,7960,2.8294922794038873
2026-03-05T13:14:17.122000,8000,7960,3.0367815649714407
2026-03-05T13:14:17.307291,8000,7960,3.2229680699831422
2026-03-05T13:14:17.492336,8000,7960,3.4435808898042555
2026-03-05T13:14:17.678458,8000,7960,3.622937647816854
2026-03-05T13:14:17.866175,8000,7960,3.7899024562238206
2026-03-05T13:14:18.051031,8000,7960,3.9724330546356286
2026-03-05T13:14:18.236336,8000,7960,4.136404551725714
2026-03-05T13:14:18.421880,8000,7960,4.286891761467843
2026-03-05T13:14:18.607143,8000,7960,4.4317682496015935
2026-03-05T13:14:18.792624,8000,7960,4.588656416662671
2026-03-05T13:14:18.977749,8000,7960,4.729082464173025
2026-03-05T13:14:19.163510,8000,7960,4.864951915076758
2026-03-05T13:14:19.351982,8000,7960,5.012010272603919
2026-03-05T13:14:19.537279,8000,7960,5.1486754848518155
2026-03-05T13:14:19.722961,8000,7960,5.279175346934713
2026-03-05T13:14:19.907932,8000,7960,5.4236571050395295
2026-03-05T13:14:20.095048,8000,7960,5.559106499941425
2026-03-05T13:14:20.281861,8000,7960,5.690185086924186
2026-03-05T13:14:20.467243,8000,7960,5.822602398013669
2026-03-05T13:14:20.652725,8000,7960,5.975764793748033
2026-03-05T13:14:20.837934,8000,7960,6.114538255869367
2026-03-05T13:14:21.023488,8000,7960,6.254628709777188
2026-03-05T13:14:21.209201,8000,7960,6.395129282827463
2026-03-05T13:14:21.394596,8000,7960,6.561335513040524
2026-03-05T13:14:21.579942,8000,7960,6.705170301906391
2026-03-05T13:14:21.765983,8000,7960,6.848630659038746
2026-03-05T13:14:21.951267,8000,7960,6.991645600523024
2026-03-05T13:14:22.136353,8000,7960,7.130233287530435
2026-03-05T13:14:22.321444,8000,7960,7.284253284177683
2026-03-05T13:14:22.507179,8000,7960,7.429084745855101
2026-03-05T13:14:22.692532,8000,7960,7.565008133079052
2026-03-05T13:14:22.878310,8000,7960,7.727017308553408
2026-03-05T13:14:23.064102,8000,7960,7.880209309248445
2026-03-05T13:14:23.251258,8000,7960,7.99141197008704
2026-03-05T13:14:23.438644,8000,7960,8.189431225451136
2026-03-05T13:14:23.624606,8000,7960,8.367939975682614
2026-03-05T13:14:23.809910,8000,7960,8.53998949134328
2026-03-05T13:14:23.997401,8000,7960,8.73020499919353
2026-03-05T13:14:24.185791,8000,7960,8.893632367730202
2026-03-05T13:14:24.370832,8000,7952,9.065776175829873
2026-03-05T13:14:24.556260,8000,7939,9.217435218222631
2026-03-05T13:14:24.741774,8000,7927,9.363584248625678
2026-03-05T13:14:24.930955,8000,7920,9.515897805568267
2026-03-05T13:14:25.116699,8000,7916,9.6536371354301
2026-03-05T13:14:25.301833,8000,7915,9.786854178360235
2026-03-05T13:14:25.487313,8000,7915,9.931108063864114
2026-03-05T13:14:25.673923,8000,7915,10.066433354178697
2026-03-05T13:14:25.859738,8000,7915,10.197976531077936
2026-03-05T13:14:26.045168,8000,7915,10.328287475923263
2026-03-05T13:14:26.235200,8000,7898,10.460384034412945
2026-03-05T13:14:26.420454,8000,7880,10.610199827189929
2026-03-05T13:14:26.605529,8000,7863,10.745452507880604
2026-03-05T13:14:26.790845,8000,7853,10.883283634315534
2026-03-05T13:14:26.975922,8000,7847,11.04387103209988
2026-03-05T13:14:27.161523,8000,7847,11.18956861777809
2026-03-05T13:14:27.346821,8000,7847,11.333956054048073
2026-03-05T13:14:27.531731,8000,7847,11.483931762798674
2026-03-05T13:14:27.718255,8000,7847,11.660064160155287
2026-03-05T13:14:27.903548,8000,7847,11.810435958058152
2026-03-05T13:14:28.088460,8000,7847,11.959898798131748
