Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-16T14:22:41.059831,8000,8000,0.0
2026-03-16T14:22:41.245383,8000,8000,0.09871503736929672
2026-03-16T14:22:41.431602,8000,8000,0.24363908697597475
2026-03-16T14:22:41.619899,8000,8000,0.3327703689037915
2026-03-16T14:22:41.805817,8000,8000,0.37322448074405945
2026-03-16T14:22:41.992308,8000,8000,0.4031811942211213
2026-03-16T14:22:42.178108,8000,8000,0.43115229058409643
2026-03-16T14:22:42.363846,8000,8000,0.4635742553690259
2026-03-16T14:22:42.550013,8000,8000,0.49131191923096434
2026-03-16T14:22:42.736011,8000,8000,0.5220712935750301
2026-03-16T14:22:42.922855,8000,8000,0.5507988625576984
2026-03-16T14:22:43.109573,8000,8000,0.5801498046232547
2026-03-16T14:22:43.294857,8000,8000,0.6083371439621383
2026-03-16T14:22:43.481367,8000,8000,0.6375532928236114
2026-03-16T14:22:43.667564,8000,8000,0.6699796001818805
2026-03-16T14:22:43.853575,8000,8000,0.6987023205915057
2026-03-16T14:22:44.039172,8000,8000,0.7325034732276536
2026-03-16T14:22:44.225100,8000,8000,0.7632888712844785
2026-03-16T14:22:44.411307,8000,8000,0.7923498407129347
2026-03-16T14:22:44.596819,8000,7999,0.8221572400376386
2026-03-16T14:22:44.783069,8000,7957,0.8555410573192386
2026-03-16T14:22:44.969293,8000,7880,0.8846722589869964
2026-03-16T14:22:45.156129,8000,7783,0.9144687647400894
2026-03-16T14:22:45.341586,8000,7654,0.9484258378272198
2026-03-16T14:22:45.528233,8000,7524,0.9771984196872355
2026-03-16T14:22:45.713982,8000,7406,1.0068726762661717
2026-03-16T14:22:45.899484,8000,7310,1.0372614476062476
2026-03-16T14:22:46.086003,8000,7218,1.0703911519968636
2026-03-16T14:22:46.273141,8000,7138,1.145915996492912
2026-03-16T14:22:46.474977,8000,7041,1.229410188510849
2026-03-16T14:22:46.662414,8000,6948,1.3600748126726252
2026-03-16T14:22:46.849712,8000,6877,1.4518298613495788
2026-03-16T14:22:47.063510,8000,6785,1.5481992183901674
2026-03-16T14:22:47.288931,8000,6718,1.64534199584193
2026-03-16T14:22:47.474981,8000,6638,1.7751465349180215
2026-03-16T14:22:47.660447,8000,6536,1.9209110335267534
2026-03-16T14:22:47.847811,8000,6447,2.035059758488835
2026-03-16T14:22:48.033859,8000,6341,2.1717582659856385
2026-03-16T14:22:48.226226,8000,6224,2.279681461896971
2026-03-16T14:22:48.412846,8000,6095,2.384933080443382
2026-03-16T14:22:48.641277,8000,5910,2.4883768517548788
2026-03-16T14:22:48.898207,8000,5732,2.5922292932649067
2026-03-16T14:22:49.083838,8000,5571,2.7410431545336817
2026-03-16T14:22:49.269894,8000,5458,2.8236026301649653
2026-03-16T14:22:49.457130,8000,5343,2.8898302798880224
2026-03-16T14:22:49.683584,8000,5204,2.978624720835811
2026-03-16T14:22:49.869207,8000,5096,3.103621875265074
2026-03-16T14:22:50.055828,8000,4948,3.217451016932743
2026-03-16T14:22:50.243596,8000,4804,3.3063754683479836
2026-03-16T14:22:50.449750,8000,4662,3.414819845638731
2026-03-16T14:22:50.635367,8000,4574,3.5472076614988937
2026-03-16T14:22:50.821308,8000,4468,3.692599747471481
2026-03-16T14:22:51.015376,8000,4391,3.7948369587261355
2026-03-16T14:22:51.202542,8000,4313,3.905119329103794
2026-03-16T14:22:51.389653,8000,4248,3.997959261564476
