Timestamp,total_particles,particles_remaining
2025-09-04T13:29:43.588304,8000,4097
2025-09-04T13:29:44.290083,8000,4001
2025-09-04T13:29:44.477406,8000,3927
2025-09-04T13:29:44.664778,8000,3879
2025-09-04T13:29:44.852086,8000,3837
2025-09-04T13:29:45.193596,8000,3770
2025-09-04T13:29:45.380376,8000,3711
2025-09-04T13:29:45.567027,8000,3630
2025-09-04T13:29:45.753695,8000,3550
2025-09-04T13:29:45.940755,8000,3500
2025-09-04T13:29:46.127963,8000,3442
2025-09-04T13:29:46.315104,8000,3395
2025-09-04T13:29:46.501541,8000,3299
2025-09-04T13:29:46.742233,8000,3223
2025-09-04T13:29:46.928556,8000,3108
2025-09-04T13:29:47.115397,8000,2972
2025-09-04T13:29:47.301825,8000,2894
2025-09-04T13:29:47.487750,8000,2829
2025-09-04T13:29:47.673702,8000,2793
2025-09-04T13:29:47.911612,8000,2774
2025-09-04T13:29:48.097427,8000,2729
2025-09-04T13:29:48.283903,8000,2703
2025-09-04T13:29:48.469786,8000,2694
2025-09-04T13:29:48.656284,8000,2691
2025-09-04T13:29:48.842710,8000,2679
2025-09-04T13:29:49.028496,8000,2675
2025-09-04T13:29:49.214662,8000,2667
2025-09-04T13:29:49.400010,8000,2663
2025-09-04T13:29:49.586141,8000,2663
2025-09-04T13:29:49.771641,8000,2663
2025-09-04T13:29:49.957056,8000,2663
2025-09-04T13:29:50.142941,8000,2663
2025-09-04T13:29:50.328331,8000,2663
2025-09-04T13:29:50.565084,8000,2663
2025-09-04T13:29:50.751548,8000,2663
2025-09-04T13:29:50.940319,8000,2663
2025-09-04T13:29:51.125413,8000,2663
2025-09-04T13:29:51.310368,8000,2663
2025-09-04T13:29:51.495448,8000,2663
2025-09-04T13:29:51.680388,8000,2663
2025-09-04T13:29:51.865250,8000,2663
2025-09-04T13:29:52.050300,8000,2663
2025-09-04T13:29:52.235155,8000,2636
2025-09-04T13:29:52.420120,8000,2600
2025-09-04T13:29:52.808701,8000,2563
2025-09-04T13:29:52.993677,8000,2530
2025-09-04T13:29:53.181372,8000,2479
2025-09-04T13:29:53.366018,8000,2439
2025-09-04T13:29:53.550713,8000,2405
2025-09-04T13:29:53.736223,8000,2372
2025-09-04T13:29:53.921238,8000,2318
2025-09-04T13:29:54.106544,8000,2268
2025-09-04T13:29:54.290991,8000,2212
2025-09-04T13:29:54.475811,8000,2151
2025-09-04T13:29:54.660870,8000,2100
2025-09-04T13:29:54.896844,8000,2031
2025-09-04T13:29:55.088109,8000,1938
2025-09-04T13:29:55.274935,8000,1838
2025-09-04T13:29:55.459791,8000,1756
2025-09-04T13:29:55.644801,8000,1720
2025-09-04T13:29:55.829914,8000,1683
