Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-23T11:29:49.720542,8000,8000,0.0
2026-03-23T11:29:49.907045,8000,8000,0.11623747307003474
2026-03-23T11:29:50.093373,8000,8000,0.26858738588475667
2026-03-23T11:29:50.278658,8000,8000,0.34943347344029385
2026-03-23T11:29:50.463583,8000,8000,0.3909071073750401
2026-03-23T11:29:50.648562,8000,8000,0.4265676030168276
2026-03-23T11:29:50.833686,8000,8000,0.45553641014493496
2026-03-23T11:29:51.019263,8000,8000,0.48259304250720186
2026-03-23T11:29:51.204337,8000,8000,0.514613422136847
2026-03-23T11:29:51.389981,8000,8000,0.5454856863028762
2026-03-23T11:29:51.577332,8000,8000,0.5731428387587207
2026-03-23T11:29:51.762380,8000,7991,0.6040184980278702
2026-03-23T11:29:51.950918,8000,7970,0.6337100421866493
2026-03-23T11:29:52.138064,8000,7950,0.6621763473972755
2026-03-23T11:29:52.322858,8000,7929,0.6910077796612352
2026-03-23T11:29:52.507996,8000,7907,0.724519525914258
2026-03-23T11:29:52.692872,8000,7889,0.7550350271053169
2026-03-23T11:29:52.878003,8000,7869,0.7836337150910443
2026-03-23T11:29:53.062968,8000,7854,0.8124407762269638
2026-03-23T11:29:53.248027,8000,7839,0.8471640205563493
2026-03-23T11:29:53.433237,8000,7823,0.8761753947999654
2026-03-23T11:29:53.617955,8000,7814,0.9053039649044744
2026-03-23T11:29:53.803056,8000,7807,0.9355698209185624
2026-03-23T11:29:53.988345,8000,7806,0.9650837561216863
2026-03-23T11:29:54.173605,8000,7806,0.9972505759537574
2026-03-23T11:29:54.358707,8000,7806,1.0273575590093633
2026-03-23T11:29:54.543511,8000,7806,1.0613063538383483
2026-03-23T11:29:55.846116,8000,7806,1.1311176012343527
2026-03-23T11:29:56.031025,8000,7806,1.2670884249068468
2026-03-23T11:29:57.304603,8000,7726,1.4622559791124659
2026-03-23T11:29:58.575548,8000,7692,1.5966987576086054
2026-03-23T11:29:58.760545,8000,7692,1.7297396010016017
2026-03-23T11:30:01.062464,8000,7570,1.9319468776553814
2026-03-23T11:30:03.301059,8000,7047,2.1068489102338015
2026-03-23T11:30:05.525837,8000,6123,2.3505067681539336
2026-03-23T11:30:05.710784,8000,6041,2.44808692987357
2026-03-23T11:30:05.895858,8000,5957,2.5773736494775843
2026-03-23T11:30:06.980146,8000,5615,2.743394254418339
2026-03-23T11:30:07.993072,8000,5287,2.9268617579053613
2026-03-23T11:30:08.178123,8000,5182,3.060569092189882
2026-03-23T11:30:09.157416,8000,4481,3.248645168183961
2026-03-23T11:30:09.342523,8000,4315,3.4062133752308967
2026-03-23T11:30:10.250538,8000,3708,3.594476550415064
2026-03-23T11:30:10.435790,8000,3508,3.7315366476691008
2026-03-23T11:30:10.620678,8000,3288,3.866306095890195
2026-03-23T11:30:11.049372,8000,2889,4.040431297353656
2026-03-23T11:30:11.983503,8000,2022,4.266505484490419
2026-03-23T11:30:12.168497,8000,1787,4.454500545619444
2026-03-23T11:30:12.791803,8000,1271,4.702125691563759
2026-03-23T11:30:13.389991,8000,833,4.913427210014938
2026-03-23T11:30:13.574918,8000,717,5.062828425537253
2026-03-23T11:30:13.759605,8000,642,5.118151075660048
2026-03-23T11:30:14.298082,8000,431,5.231637769179093
2026-03-23T11:30:14.793981,8000,298,5.452469145612952
2026-03-23T11:30:15.282140,8000,290,5.658581555156828
2026-03-23T11:30:15.467227,8000,273,5.824751067990256
2026-03-23T11:30:15.652686,8000,273,5.881967746977162
2026-03-23T11:30:16.160265,8000,273,6.005518177129635
2026-03-23T11:30:16.345176,8000,244,6.221005965230185
2026-03-23T11:30:16.530421,8000,218,6.3703238977815815
2026-03-23T11:30:16.715880,8000,204,6.423964800691205
2026-03-23T11:30:16.900956,8000,193,6.450559510718678
2026-03-23T11:30:17.085923,8000,178,6.476127359384561
2026-03-23T11:30:17.501924,8000,155,6.51238400175761
2026-03-23T11:30:17.689231,8000,100,6.672258843466844
2026-03-23T11:30:18.175239,8000,65,6.874036576775294
