Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-05T12:01:57.086822,8000,8000,0.08251631965832897
2026-03-05T12:01:57.273934,8000,8000,0.2633133150291315
2026-03-05T12:01:57.459957,8000,8000,0.4411951988163798
2026-03-05T12:01:57.645743,8000,8000,0.6494001337875142
2026-03-05T12:01:57.834293,8000,8000,0.8518392088929866
2026-03-05T12:01:58.020017,8000,8000,0.939043267032139
2026-03-05T12:01:58.205919,8000,8000,0.9727974454484637
2026-03-05T12:01:58.392150,8000,8000,1.0009340267821552
2026-03-05T12:01:58.577928,8000,8000,1.0238622847676078
2026-03-05T12:01:58.763714,8000,8000,1.0466424549590778
2026-03-05T12:01:58.949225,8000,8000,1.0702666507954073
2026-03-05T12:01:59.135000,8000,8000,1.097033326921579
2026-03-05T12:01:59.320274,8000,8000,1.1206599131207136
2026-03-05T12:01:59.505189,8000,8000,1.1468766626745104
2026-03-05T12:01:59.692923,8000,8000,1.1721529722385176
2026-03-05T12:01:59.878465,8000,8000,1.1957397706723791
2026-03-05T12:02:00.063681,8000,7972,1.2196258941750777
2026-03-05T12:02:00.249204,8000,7923,1.243748372707373
2026-03-05T12:02:00.434919,8000,7874,1.2710051822895532
2026-03-05T12:02:00.621054,8000,7828,1.2953623000510623
2026-03-05T12:02:00.806135,8000,7786,1.3198437663025024
2026-03-05T12:02:00.991000,8000,7729,1.3441372514168517
2026-03-05T12:02:01.176381,8000,7684,1.3707639958834874
2026-03-05T12:02:01.361905,8000,7633,1.4342943203584786
2026-03-05T12:02:01.546846,8000,7542,1.5916586761323335
2026-03-05T12:02:01.732343,8000,7451,1.7691553660239123
2026-03-05T12:02:01.920075,8000,7390,1.9353817836565566
2026-03-05T12:02:02.105553,8000,7309,2.0948219613113332
2026-03-05T12:02:02.295486,8000,7218,2.1940533767214507
2026-03-05T12:02:02.488959,8000,7130,2.3317048071807283
2026-03-05T12:02:02.674321,8000,7092,2.4957795013708712
2026-03-05T12:02:02.859746,8000,7050,2.6432805572482385
2026-03-05T12:02:03.045112,8000,6995,2.7834742949067923
2026-03-05T12:02:03.230336,8000,6932,2.9361035353379186
2026-03-05T12:02:03.415493,8000,6869,3.068059743038577
2026-03-05T12:02:03.600866,8000,6808,3.196472449957125
2026-03-05T12:02:03.785831,8000,6749,3.32766132633012
2026-03-05T12:02:03.975515,8000,6706,3.4782847607947267
2026-03-05T12:02:04.163565,8000,6669,3.589922584038802
2026-03-05T12:02:04.349864,8000,6606,3.737649631712534
2026-03-05T12:02:04.535453,8000,6539,3.877699993995254
2026-03-05T12:02:04.723140,8000,6479,3.984068207324764
2026-03-05T12:02:04.908698,8000,6386,4.142331598107914
2026-03-05T12:02:05.093953,8000,6297,4.286549743311952
2026-03-05T12:02:05.279997,8000,6236,4.396689652646354
2026-03-05T12:02:05.465810,8000,6212,4.5433570675342025
2026-03-05T12:02:05.650779,8000,6189,4.667811141698897
2026-03-05T12:02:05.838273,8000,6153,4.796782104899505
2026-03-05T12:02:06.023601,8000,6103,4.9423415654347504
2026-03-05T12:02:06.209024,8000,6066,5.041262905559627
2026-03-05T12:02:06.395211,8000,6061,5.080290675504586
2026-03-05T12:02:06.585635,8000,6045,5.183505912636322
2026-03-05T12:02:06.772844,8000,5994,5.324913203353088
2026-03-05T12:02:06.965356,8000,5937,5.43455275502043
2026-03-05T12:02:07.150861,8000,5858,5.589442896411581
2026-03-05T12:02:07.340144,8000,5758,5.716918085002471
2026-03-05T12:02:07.526925,8000,5730,5.830462598910117
2026-03-05T12:02:07.713788,8000,5712,5.981063847554105
2026-03-05T12:02:07.899758,8000,5700,6.110393168464134
2026-03-05T12:02:08.086745,8000,5678,6.22951441067805
2026-03-05T12:02:08.272120,8000,5621,6.370386740725182
2026-03-05T12:02:08.458634,8000,5551,6.492307886378012
2026-03-05T12:02:08.643916,8000,5507,6.623170544751993
2026-03-05T12:02:08.829805,8000,5453,6.768992152911882
2026-03-05T12:02:09.018279,8000,5415,6.881308803919901
2026-03-05T12:02:09.203595,8000,5360,7.015073820247368
2026-03-05T12:02:09.388712,8000,5275,7.1649926103420425
2026-03-05T12:02:09.575155,8000,5189,7.285845393325747
2026-03-05T12:02:09.761161,8000,5071,7.426421397120942
2026-03-05T12:02:09.946336,8000,4931,7.576875443648001
2026-03-05T12:02:10.133973,8000,4858,7.710825243206354
2026-03-05T12:02:10.321296,8000,4770,7.84277393010186
2026-03-05T12:02:10.507593,8000,4700,7.955834306250088
2026-03-05T12:02:10.692857,8000,4605,8.126158863635673
2026-03-05T12:02:10.878674,8000,4549,8.277232577323893
2026-03-05T12:02:11.066321,8000,4529,8.40442919447506
2026-03-05T12:02:11.251673,8000,4491,8.549371272397646
2026-03-05T12:02:11.438360,8000,4456,8.655976158541264
2026-03-05T12:02:11.623759,8000,4425,8.797477276159336
2026-03-05T12:02:11.809307,8000,4400,8.94018126088487
2026-03-05T12:02:12.002055,8000,4384,9.068948005254256
2026-03-05T12:02:12.187313,8000,4341,9.22943507314266
2026-03-05T12:02:12.372562,8000,4291,9.337474552146908
2026-03-05T12:02:12.559693,8000,4203,9.490440618192345
2026-03-05T12:02:12.745039,8000,4175,9.631291686301992
2026-03-05T12:02:12.930434,8000,4149,9.774502593517006
2026-03-05T12:02:13.117401,8000,4128,9.888767282271662
2026-03-05T12:02:13.302500,8000,4101,10.026452033340679
2026-03-05T12:02:13.487694,8000,4091,10.168926780853843
2026-03-05T12:02:13.674700,8000,4084,10.281475266697639
2026-03-05T12:02:13.859943,8000,4072,10.419146034991334
2026-03-05T12:02:14.045010,8000,4042,10.551205690071304
2026-03-05T12:02:14.237659,8000,4012,10.670356151321565
2026-03-05T12:02:14.422889,8000,3972,10.808617820279899
2026-03-05T12:02:14.607838,8000,3925,10.957678415966567
2026-03-05T12:02:14.795075,8000,3893,11.075390769468608
2026-03-05T12:02:14.980993,8000,3861,11.222290319250952
2026-03-05T12:02:33.822560,8000,3826,11.478969017248133
2026-03-05T12:02:34.007867,8000,3816,11.58428080271539
2026-03-05T12:02:34.193288,8000,3795,11.749896160372485
2026-03-05T12:02:34.378771,8000,3770,11.890244153969546
2026-03-05T12:02:34.564111,8000,3757,12.02454259688146
2026-03-05T12:02:34.749351,8000,3756,12.174052988277118
2026-03-05T12:02:34.935006,8000,3756,12.307360887347158
2026-03-05T12:02:35.120237,8000,3754,12.436168626928092
2026-03-05T12:02:35.305547,8000,3730,12.56429441194256
2026-03-05T12:02:35.491380,8000,3704,12.693342370395257
2026-03-05T12:02:35.677610,8000,3668,12.835505890200798
2026-03-05T12:02:35.863375,8000,3620,12.96749313866855
2026-03-05T12:02:36.048560,8000,3569,13.104145523045759
2026-03-05T12:02:36.233848,8000,3497,13.258787859010637
2026-03-05T12:02:36.419148,8000,3427,13.396067032806354
2026-03-05T12:02:36.604992,8000,3355,13.535309424463705
2026-03-05T12:02:36.791651,8000,3279,13.66938181842309
2026-03-05T12:02:36.977576,8000,3238,13.814520952780324
2026-03-05T12:02:37.164323,8000,3220,13.90250295547513
2026-03-05T12:02:37.353053,8000,3205,14.060773960669376
