Timestamp,total_particles,particles_remaining
2025-08-15T23:42:48.693769,8000,7960
2025-08-15T23:42:48.881347,8000,7960
2025-08-15T23:42:49.068944,8000,7960
2025-08-15T23:42:49.259635,8000,7960
2025-08-15T23:42:49.447376,8000,7960
2025-08-15T23:42:49.635579,8000,7960
2025-08-15T23:42:49.823840,8000,7960
2025-08-15T23:42:50.017332,8000,7960
2025-08-15T23:42:50.205475,8000,7960
2025-08-15T23:42:50.395309,8000,7960
2025-08-15T23:42:50.582833,8000,7960
2025-08-15T23:42:50.770599,8000,7960
2025-08-15T23:42:50.958230,8000,7960
2025-08-15T23:42:51.145617,8000,7960
2025-08-15T23:42:51.333228,8000,7960
2025-08-15T23:42:51.520882,8000,7960
2025-08-15T23:42:51.716627,8000,7960
2025-08-15T23:42:51.903605,8000,7960
2025-08-15T23:42:52.092567,8000,7960
2025-08-15T23:42:52.279478,8000,7959
2025-08-15T23:42:52.466751,8000,7883
2025-08-15T23:42:52.654655,8000,7811
2025-08-15T23:42:52.842112,8000,7736
2025-08-15T23:42:53.029221,8000,7642
2025-08-15T23:42:53.216809,8000,7539
2025-08-15T23:42:53.404389,8000,7450
2025-08-15T23:42:53.591886,8000,7371
2025-08-15T23:42:53.779524,8000,7309
2025-08-15T23:42:53.966388,8000,7253
2025-08-15T23:42:54.153408,8000,7207
2025-08-15T23:42:54.340323,8000,7161
2025-08-15T23:42:54.527742,8000,7126
2025-08-15T23:42:54.715058,8000,7109
2025-08-15T23:42:54.902169,8000,7107
2025-08-15T23:42:55.089190,8000,7107
2025-08-15T23:42:55.276356,8000,7107
2025-08-15T23:42:55.463359,8000,7107
2025-08-15T23:42:55.651046,8000,7107
2025-08-15T23:42:55.838426,8000,7107
2025-08-15T23:42:56.025195,8000,7107
2025-08-15T23:42:56.212491,8000,7107
2025-08-15T23:42:56.399292,8000,7107
2025-08-15T23:42:56.586782,8000,7107
2025-08-15T23:42:56.774011,8000,7107
2025-08-15T23:42:56.960919,8000,7107
2025-08-15T23:42:57.148364,8000,7107
2025-08-15T23:42:57.336114,8000,7107
2025-08-15T23:42:57.523804,8000,7071
2025-08-15T23:42:57.711083,8000,6990
2025-08-15T23:42:57.898546,8000,6911
2025-08-15T23:42:58.085464,8000,6826
2025-08-15T23:42:58.272423,8000,6730
2025-08-15T23:42:58.459491,8000,6659
2025-08-15T23:42:58.646641,8000,6590
2025-08-15T23:42:58.833877,8000,6528
2025-08-15T23:42:59.020806,8000,6467
2025-08-15T23:42:59.207916,8000,6391
2025-08-15T23:42:59.395053,8000,6292
2025-08-15T23:42:59.582184,8000,6199
2025-08-15T23:42:59.769677,8000,6079
2025-08-15T23:42:59.956723,8000,5984
2025-08-15T23:43:00.143920,8000,5892
2025-08-15T23:43:00.333546,8000,5819
2025-08-15T23:43:00.520871,8000,5775
2025-08-15T23:43:00.709057,8000,5745
2025-08-15T23:43:00.897100,8000,5739
2025-08-15T23:43:01.084227,8000,5739
2025-08-15T23:43:01.271352,8000,5739
2025-08-15T23:43:01.458381,8000,5739
2025-08-15T23:43:01.645531,8000,5739
2025-08-15T23:43:01.832867,8000,5739
2025-08-15T23:43:02.019904,8000,5739
2025-08-15T23:43:02.206842,8000,5739
2025-08-15T23:43:02.394038,8000,5739
2025-08-15T23:43:02.582362,8000,5739
2025-08-15T23:43:02.769946,8000,5739
2025-08-15T23:43:02.956913,8000,5739
2025-08-15T23:43:03.143687,8000,5739
2025-08-15T23:43:03.331452,8000,5721
2025-08-15T23:43:03.518751,8000,5671
2025-08-15T23:43:03.706183,8000,5618
2025-08-15T23:43:03.894758,8000,5562
2025-08-15T23:43:04.081717,8000,5519
2025-08-15T23:43:04.268872,8000,5477
2025-08-15T23:43:04.456040,8000,5441
2025-08-15T23:43:04.643354,8000,5396
2025-08-15T23:43:04.830455,8000,5334
2025-08-15T23:43:05.017493,8000,5230
2025-08-15T23:43:05.204535,8000,5041
2025-08-15T23:43:05.391716,8000,4892
2025-08-15T23:43:05.578894,8000,4765
2025-08-15T23:43:05.766138,8000,4673
2025-08-15T23:43:05.954384,8000,4586
2025-08-15T23:43:06.141124,8000,4520
2025-08-15T23:43:06.328602,8000,4459
2025-08-15T23:43:06.515940,8000,4420
2025-08-15T23:43:06.703112,8000,4389
2025-08-15T23:43:06.891116,8000,4387
2025-08-15T23:43:07.078180,8000,4387
2025-08-15T23:43:07.264985,8000,4387
2025-08-15T23:43:07.451828,8000,4387
2025-08-15T23:43:07.639275,8000,4387
2025-08-15T23:43:07.826501,8000,4387
2025-08-15T23:43:08.013763,8000,4387
2025-08-15T23:43:08.200452,8000,4387
2025-08-15T23:43:08.389139,8000,4387
2025-08-15T23:43:08.576197,8000,4387
2025-08-15T23:43:08.763241,8000,4365
2025-08-15T23:43:08.950452,8000,4285
2025-08-15T23:43:09.137564,8000,4218
2025-08-15T23:43:09.324325,8000,4152
2025-08-15T23:43:09.512881,8000,4108
2025-08-15T23:43:09.699917,8000,4073
2025-08-15T23:43:09.887144,8000,4034
2025-08-15T23:43:10.074089,8000,4005
2025-08-15T23:43:10.260860,8000,3965
2025-08-15T23:43:10.447649,8000,3865
2025-08-15T23:43:10.634982,8000,3693
2025-08-15T23:43:10.821718,8000,3447
2025-08-15T23:43:11.008793,8000,3139
2025-08-15T23:43:11.196549,8000,2910
2025-08-15T23:43:11.384347,8000,2685
2025-08-15T23:43:11.573058,8000,2487
2025-08-15T23:43:11.760516,8000,2316
2025-08-15T23:43:11.954407,8000,2252
2025-08-15T23:43:12.141797,8000,2233
2025-08-15T23:43:12.329916,8000,2233
2025-08-15T23:43:12.517165,8000,2233
2025-08-15T23:43:12.705111,8000,2233
2025-08-15T23:43:12.892540,8000,2233
2025-08-15T23:43:13.080609,8000,2233
2025-08-15T23:43:13.273916,8000,2233
2025-08-15T23:43:13.461828,8000,2233
2025-08-15T23:43:13.653794,8000,2233
2025-08-15T23:43:13.841373,8000,2233
2025-08-15T23:43:14.030103,8000,2233
2025-08-15T23:43:14.217706,8000,2197
2025-08-15T23:43:14.405033,8000,2152
2025-08-15T23:43:14.594226,8000,2126
2025-08-15T23:43:14.782569,8000,2120
2025-08-15T23:43:14.975453,8000,2119
2025-08-15T23:43:15.166188,8000,2119
2025-08-15T23:43:15.356210,8000,2119
2025-08-15T23:43:15.543149,8000,2117
2025-08-15T23:43:15.730866,8000,2106
2025-08-15T23:43:15.918064,8000,1998
2025-08-15T23:43:16.104830,8000,1917
2025-08-15T23:43:16.292759,8000,1892
2025-08-15T23:43:16.480188,8000,1890
2025-08-15T23:43:16.674437,8000,1890
2025-08-15T23:43:16.861394,8000,1890
2025-08-15T23:43:17.050660,8000,1890
2025-08-15T23:43:17.237779,8000,1890
2025-08-15T23:43:17.424704,8000,1890
2025-08-15T23:43:17.612056,8000,1890
2025-08-15T23:43:17.799405,8000,1890
2025-08-15T23:43:17.993660,8000,1890
2025-08-15T23:43:18.181139,8000,1890
2025-08-15T23:43:18.375706,8000,1890
2025-08-15T23:43:18.563235,8000,1890
2025-08-15T23:43:18.755175,8000,1890
2025-08-15T23:43:18.942290,8000,1890
2025-08-15T23:43:19.129050,8000,1890
2025-08-15T23:43:19.316270,8000,1890
2025-08-15T23:43:19.503097,8000,1890
2025-08-15T23:43:19.692372,8000,1890
2025-08-15T23:43:19.879503,8000,1890
2025-08-15T23:43:20.066181,8000,1890
2025-08-15T23:43:20.253890,8000,1890
2025-08-15T23:43:20.441566,8000,1890
2025-08-15T23:43:20.629175,8000,1890
2025-08-15T23:43:20.816785,8000,1890
2025-08-15T23:43:21.004143,8000,1890
2025-08-15T23:43:21.197406,8000,1890
2025-08-15T23:43:21.384327,8000,1865
2025-08-15T23:43:21.573128,8000,1816
2025-08-15T23:43:21.761265,8000,1766
2025-08-15T23:43:21.955861,8000,1700
2025-08-15T23:43:22.148610,8000,1621
2025-08-15T23:43:22.341930,8000,1550
2025-08-15T23:43:22.529859,8000,1469
2025-08-15T23:43:22.717616,8000,1409
2025-08-15T23:43:22.904892,8000,1380
2025-08-15T23:43:23.092434,8000,1376
2025-08-15T23:43:23.279294,8000,1376
2025-08-15T23:43:23.467130,8000,1376
2025-08-15T23:43:23.654314,8000,1376
2025-08-15T23:43:23.841490,8000,1376
2025-08-15T23:43:24.028888,8000,1376
2025-08-15T23:43:24.216522,8000,1376
2025-08-15T23:43:24.403438,8000,1376
2025-08-15T23:43:24.591110,8000,1376
2025-08-15T23:43:24.778986,8000,1376
2025-08-15T23:43:24.966571,8000,1376
2025-08-15T23:43:25.154688,8000,1376
2025-08-15T23:43:25.341476,8000,1376
2025-08-15T23:43:25.529123,8000,1376
2025-08-15T23:43:25.716562,8000,1376
2025-08-15T23:43:25.904277,8000,1376
2025-08-15T23:43:26.091456,8000,1376
2025-08-15T23:43:26.278474,8000,1376
2025-08-15T23:43:26.466004,8000,1376
2025-08-15T23:43:26.654091,8000,1376
2025-08-15T23:43:26.841320,8000,1376
2025-08-15T23:43:27.029184,8000,1376
2025-08-15T23:43:27.216644,8000,1376
2025-08-15T23:43:27.403767,8000,1376
2025-08-15T23:43:27.591631,8000,1376
2025-08-15T23:43:27.779395,8000,1376
2025-08-15T23:43:27.966539,8000,1376
2025-08-15T23:43:28.153936,8000,1376
2025-08-15T23:43:28.340908,8000,1376
2025-08-15T23:43:28.528095,8000,1376
2025-08-15T23:43:28.716165,8000,1376
2025-08-15T23:43:28.903460,8000,1376
2025-08-15T23:43:29.090689,8000,1376
2025-08-15T23:43:29.277902,8000,1376
2025-08-15T23:43:29.465085,8000,1376
2025-08-15T23:43:29.652368,8000,1376
2025-08-15T23:43:29.840226,8000,1376
2025-08-15T23:43:30.027665,8000,1376
2025-08-15T23:43:30.215562,8000,1376
2025-08-15T23:43:30.402612,8000,1376
2025-08-15T23:43:30.590481,8000,1376
2025-08-15T23:43:30.778074,8000,1376
2025-08-15T23:43:30.965274,8000,1376
2025-08-15T23:43:31.152768,8000,1376
2025-08-15T23:43:31.339703,8000,1376
2025-08-15T23:43:31.526908,8000,1376
2025-08-15T23:43:31.714489,8000,1376
2025-08-15T23:43:31.901993,8000,1376
2025-08-15T23:43:32.089433,8000,1376
2025-08-15T23:43:32.277179,8000,1376
2025-08-15T23:43:32.465371,8000,1376
2025-08-15T23:43:32.653435,8000,1376
2025-08-15T23:43:32.841649,8000,1376
2025-08-15T23:43:33.032740,8000,1376
2025-08-15T23:43:33.220012,8000,1376
2025-08-15T23:43:33.406933,8000,1376
2025-08-15T23:43:33.596210,8000,1376
2025-08-15T23:43:33.783756,8000,1376
2025-08-15T23:43:33.971605,8000,1376
2025-08-15T23:43:34.159967,8000,1376
2025-08-15T23:43:34.347241,8000,1376
2025-08-15T23:43:34.534336,8000,1376
2025-08-15T23:43:34.721462,8000,1376
2025-08-15T23:43:34.909363,8000,1376
2025-08-15T23:43:35.096598,8000,1376
2025-08-15T23:43:35.283425,8000,1376
2025-08-15T23:43:35.470801,8000,1376
2025-08-15T23:43:35.658516,8000,1376
2025-08-15T23:43:35.846124,8000,1376
2025-08-15T23:43:36.033946,8000,1376
2025-08-15T23:43:36.220946,8000,1376
2025-08-15T23:43:36.408125,8000,1376
2025-08-15T23:43:36.595495,8000,1376
2025-08-15T23:43:36.782635,8000,1376
2025-08-15T23:43:36.970284,8000,1376
2025-08-15T23:43:37.160030,8000,1376
2025-08-15T23:43:37.347410,8000,1376
2025-08-15T23:43:37.534845,8000,1376
2025-08-15T23:43:37.722208,8000,1376
2025-08-15T23:43:37.909532,8000,1376
2025-08-15T23:43:38.096992,8000,1376
2025-08-15T23:43:38.289590,8000,1376
2025-08-15T23:43:38.478836,8000,1376
2025-08-15T23:43:38.665907,8000,1376
2025-08-15T23:43:38.854479,8000,1376
2025-08-15T23:43:39.041564,8000,1376
2025-08-15T23:43:39.229146,8000,1376
2025-08-15T23:43:39.416211,8000,1376
2025-08-15T23:43:39.603451,8000,1376
2025-08-15T23:43:39.791465,8000,1376
2025-08-15T23:43:39.981942,8000,1376
2025-08-15T23:43:40.174703,8000,1376
2025-08-15T23:43:40.361793,8000,1376
2025-08-15T23:43:40.552560,8000,1376
2025-08-15T23:43:40.739712,8000,1376
2025-08-15T23:43:40.927284,8000,1376
2025-08-15T23:43:41.114817,8000,1376
2025-08-15T23:43:41.301792,8000,1376
2025-08-15T23:43:41.490118,8000,1376
2025-08-15T23:43:41.677435,8000,1376
2025-08-15T23:43:41.864662,8000,1376
2025-08-15T23:43:42.052265,8000,1376
2025-08-15T23:43:42.240877,8000,1376
2025-08-15T23:43:42.428113,8000,1376
2025-08-15T23:43:42.616606,8000,1376
2025-08-15T23:43:42.803889,8000,1376
2025-08-15T23:43:42.998256,8000,1376
2025-08-15T23:43:43.186255,8000,1376
2025-08-15T23:43:43.378029,8000,1376
2025-08-15T23:43:43.565431,8000,1376
2025-08-15T23:43:43.753227,8000,1376
2025-08-15T23:43:43.940431,8000,1376
2025-08-15T23:43:44.128042,8000,1376
2025-08-15T23:43:44.316032,8000,1376
2025-08-15T23:43:44.503101,8000,1376
2025-08-15T23:43:44.690631,8000,1376
2025-08-15T23:43:44.878042,8000,1376
2025-08-15T23:43:45.065296,8000,1376
2025-08-15T23:43:45.252519,8000,1376
2025-08-15T23:43:45.439525,8000,1376
2025-08-15T23:43:45.626461,8000,1376
2025-08-15T23:43:45.813986,8000,1376
2025-08-15T23:43:46.001069,8000,1376
2025-08-15T23:43:46.188265,8000,1376
2025-08-15T23:43:46.376069,8000,1376
