Timestamp,total_particles,particles_remaining
2025-09-04T11:16:33.069362,8000,2621
2025-09-04T11:16:33.257721,8000,2621
2025-09-04T11:16:33.444584,8000,2621
2025-09-04T11:16:33.631976,8000,2621
2025-09-04T11:16:33.819921,8000,2621
2025-09-04T11:16:34.008923,8000,2621
2025-09-04T11:16:34.197445,8000,2621
2025-09-04T11:16:34.737274,8000,2106
2025-09-04T11:16:34.925368,8000,1990
2025-09-04T11:16:35.113675,8000,1973
2025-09-04T11:16:35.300834,8000,1841
2025-09-04T11:16:35.487518,8000,1659
2025-09-04T11:16:35.674555,8000,1584
2025-09-04T11:16:35.912751,8000,1510
2025-09-04T11:16:36.100138,8000,1410
2025-09-04T11:16:36.287254,8000,1317
2025-09-04T11:16:36.474314,8000,1224
2025-09-04T11:16:36.661091,8000,1131
2025-09-04T11:16:36.848285,8000,1070
2025-09-04T11:16:37.035287,8000,1038
2025-09-04T11:16:37.224070,8000,1014
2025-09-04T11:16:37.411161,8000,1008
2025-09-04T11:16:37.648588,8000,1008
2025-09-04T11:16:37.835189,8000,1008
2025-09-04T11:16:38.022264,8000,1008
2025-09-04T11:16:38.209008,8000,1008
2025-09-04T11:16:38.395894,8000,1008
2025-09-04T11:16:38.582714,8000,1008
2025-09-04T11:16:38.769651,8000,1008
2025-09-04T11:16:38.957003,8000,1008
2025-09-04T11:16:39.143688,8000,1008
2025-09-04T11:16:39.330395,8000,1008
2025-09-04T11:16:39.517241,8000,1008
2025-09-04T11:16:39.703952,8000,1008
2025-09-04T11:16:39.891033,8000,1008
2025-09-04T11:16:40.077757,8000,1008
2025-09-04T11:16:40.264498,8000,1008
2025-09-04T11:16:40.451397,8000,1008
2025-09-04T11:16:40.638226,8000,1008
2025-09-04T11:16:40.824931,8000,1008
2025-09-04T11:16:41.011618,8000,1008
2025-09-04T11:16:41.198278,8000,1008
2025-09-04T11:16:41.384944,8000,1008
2025-09-04T11:16:41.571376,8000,1008
2025-09-04T11:16:41.757753,8000,1008
2025-09-04T11:16:41.944487,8000,1008
2025-09-04T11:16:42.131123,8000,1008
2025-09-04T11:16:42.317885,8000,1008
2025-09-04T11:16:42.504501,8000,1008
2025-09-04T11:16:42.690709,8000,1008
2025-09-04T11:16:42.877102,8000,975
2025-09-04T11:16:43.064041,8000,944
2025-09-04T11:16:43.254254,8000,913
2025-09-04T11:16:43.440761,8000,881
2025-09-04T11:16:43.627030,8000,849
2025-09-04T11:16:43.814001,8000,808
2025-09-04T11:16:44.051129,8000,772
2025-09-04T11:16:44.289199,8000,736
2025-09-04T11:16:44.476009,8000,707
2025-09-04T11:16:44.764668,8000,657
2025-09-04T11:16:45.003199,8000,637
2025-09-04T11:16:45.190047,8000,601
2025-09-04T11:16:45.530436,8000,561
2025-09-04T11:16:45.769090,8000,492
2025-09-04T11:16:46.006663,8000,443
2025-09-04T11:16:46.193312,8000,387
2025-09-04T11:16:46.430874,8000,383
2025-09-04T11:16:46.617563,8000,376
2025-09-04T11:16:46.804696,8000,338
2025-09-04T11:16:46.991424,8000,267
2025-09-04T11:16:47.180859,8000,182
2025-09-04T11:16:47.367873,8000,71
2025-09-04T11:16:47.554769,8000,0
