Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-18T16:29:05.721760,8000,7995,0.0
2026-03-18T16:29:05.907140,8000,7995,0.09756441398863565
2026-03-18T16:29:06.092612,8000,7995,0.2257509998663251
2026-03-18T16:29:06.278127,8000,7995,0.2826772643654916
2026-03-18T16:29:06.464218,8000,7995,0.3180843682488064
2026-03-18T16:29:06.649230,8000,7995,0.3462404680270117
2026-03-18T16:29:06.834944,8000,7995,0.3771154671133152
2026-03-18T16:29:07.020771,8000,7995,0.39863590571710233
2026-03-18T16:29:07.205981,8000,7995,0.4304022862413379
2026-03-18T16:29:07.392127,8000,7995,0.46029203827916787
2026-03-18T16:29:07.579216,8000,7995,0.48870406086611
2026-03-18T16:29:07.764341,8000,7995,0.517560546630314
2026-03-18T16:29:07.949455,8000,7995,0.5454804324221569
2026-03-18T16:29:08.135435,8000,7995,0.5757543400814966
2026-03-18T16:29:08.322066,8000,7995,0.6051176564970635
2026-03-18T16:29:08.509631,8000,7995,0.6344560972897266
2026-03-18T16:29:08.695426,8000,7995,0.6652261012776066
2026-03-18T16:29:08.881198,8000,7995,0.6947063657699458
2026-03-18T16:29:09.066696,8000,7995,0.7243883163756175
2026-03-18T16:29:09.251691,8000,7995,0.7452295836081457
2026-03-18T16:29:09.436977,8000,7992,0.7724055576271797
2026-03-18T16:29:09.622055,8000,7980,0.8031859350700689
2026-03-18T16:29:09.806985,8000,7923,0.8333578871658458
2026-03-18T16:29:09.992220,8000,7857,0.8637780990218635
2026-03-18T16:29:10.177795,8000,7808,0.8933706399659864
2026-03-18T16:29:10.362901,8000,7765,0.9234791745524094
2026-03-18T16:29:10.547783,8000,7736,0.945999933416778
2026-03-18T16:29:10.733042,8000,7697,0.9809929433369743
2026-03-18T16:29:10.918438,8000,7671,1.0108438725559072
2026-03-18T16:29:11.745526,8000,7620,1.0620176522454223
2026-03-18T16:29:11.931107,8000,7572,1.170621977595598
2026-03-18T16:29:12.117314,8000,7513,1.2974489847571848
2026-03-18T16:29:12.895360,8000,7425,1.4853483510477894
2026-03-18T16:29:13.678115,8000,7327,1.6771288474925936
2026-03-18T16:29:13.863690,8000,7313,1.7912700493257632
2026-03-18T16:29:14.654779,8000,7255,1.9746825321582908
2026-03-18T16:29:14.840005,8000,7196,2.1220087490106136
2026-03-18T16:29:15.639747,8000,7090,2.349328609736448
2026-03-18T16:29:15.827489,8000,7090,2.4845350422062946
2026-03-18T16:29:16.013106,8000,7090,2.647499935483111
2026-03-18T16:29:16.198522,8000,7090,2.7256856837899512
2026-03-18T16:29:16.383730,8000,7090,2.7606648375582465
2026-03-18T16:29:17.836851,8000,7071,2.928375621481939
2026-03-18T16:29:18.021972,8000,7039,3.0399688046392748
2026-03-18T16:29:18.814107,8000,6971,3.1674977011606127
2026-03-18T16:29:18.999482,8000,6964,3.253276028387404
2026-03-18T16:29:19.791256,8000,6950,3.373286609416878
2026-03-18T16:29:19.977351,8000,6950,3.5040880648635877
2026-03-18T16:29:20.162355,8000,6950,3.6351669548494026
2026-03-18T16:29:20.971526,8000,6882,3.8600624446499827
2026-03-18T16:29:21.159490,8000,6861,3.956598117740813
2026-03-18T16:29:22.003073,8000,6850,4.156166618951235
2026-03-18T16:29:22.188441,8000,6850,4.275668699268392
2026-03-18T16:29:22.377843,8000,6837,4.408525078045812
2026-03-18T16:29:22.564308,8000,6803,4.531565178327698
2026-03-18T16:29:23.399338,8000,6730,4.713090147939175
2026-03-18T16:29:24.270095,8000,6639,4.9039043684110375
2026-03-18T16:29:24.456179,8000,6609,5.060262699382892
2026-03-18T16:29:25.291184,8000,6536,5.265864982444428
2026-03-18T16:29:25.478318,8000,6536,5.388403469303683
2026-03-18T16:29:26.305959,8000,6536,5.477573590133342
2026-03-18T16:29:26.491691,8000,6521,5.597639555991098
2026-03-18T16:29:27.355539,8000,6454,5.780305191234299
2026-03-18T16:29:27.541120,8000,6423,5.911911903464847
2026-03-18T16:29:28.383271,8000,6364,6.084376240727222
2026-03-18T16:29:29.210007,8000,6311,6.279286414574011
2026-03-18T16:29:30.118435,8000,6298,6.464007236960014
2026-03-18T16:29:30.304215,8000,6298,6.610892692097837
2026-03-18T16:29:30.490278,8000,6298,6.756853034537916
2026-03-18T16:29:30.676200,8000,6298,6.8452369543328615
2026-03-18T16:29:32.212419,8000,6298,6.983276478943144
2026-03-18T16:29:32.399667,8000,6298,7.118849606573192
2026-03-18T16:29:33.272671,8000,6298,7.346926355379633
2026-03-18T16:29:33.459393,8000,6298,7.48500168475669
2026-03-18T16:29:33.644576,8000,6298,7.629404392972793
2026-03-18T16:29:33.831033,8000,6298,7.675343280205613
2026-03-18T16:29:34.016593,8000,6298,7.7019464728281495
2026-03-18T16:29:35.561075,8000,6298,7.78772885712147
2026-03-18T16:29:35.746024,8000,6291,7.927406082904478
2026-03-18T16:29:36.648666,8000,6242,8.128747188914216
2026-03-18T16:29:36.835374,8000,6242,8.27823080444049
2026-03-18T16:29:37.725771,8000,6242,8.492911222974318
2026-03-18T16:29:38.641512,8000,6242,8.652320458182135
2026-03-18T16:29:38.826458,8000,6242,8.783997271453595
2026-03-18T16:29:39.702453,8000,6242,8.977691742600761
2026-03-18T16:29:40.531078,8000,6242,9.175602093247418
2026-03-18T16:29:42.095630,8000,6242,9.266583342237631
2026-03-18T16:29:43.675545,8000,6242,9.506645705891913
2026-03-18T16:29:44.521373,8000,6242,9.638255169924896
2026-03-18T16:29:45.379941,8000,6242,9.766546528257518
2026-03-18T16:29:46.200234,8000,6242,9.933125599889784
2026-03-18T16:29:46.389108,8000,6242,10.029974690440806
2026-03-18T16:29:47.238799,8000,6236,10.22619431112781
2026-03-18T16:29:48.086891,8000,6186,10.437622986876317
2026-03-18T16:29:48.272639,8000,6186,10.586019478331265
2026-03-18T16:29:48.457709,8000,6186,10.703450743096184
2026-03-18T16:29:49.325337,8000,6186,10.798071323079814
2026-03-18T16:29:49.511288,8000,6186,10.93074279206758
2026-03-18T16:29:49.696630,8000,6186,11.050376040723659
2026-03-18T16:29:49.881569,8000,6186,11.097123542271637
2026-03-18T16:29:50.765378,8000,6186,11.156994860052178
2026-03-18T16:29:51.607649,8000,6186,11.332686440046961
2026-03-18T16:29:51.793214,8000,6186,11.478273299121913
2026-03-18T16:29:51.978528,8000,6183,11.539336026964943
2026-03-18T16:29:52.845133,8000,6154,11.66005805519097
2026-03-18T16:29:53.031206,8000,6089,11.797796742855006
2026-03-18T16:29:53.884092,8000,6026,11.984758234118663
2026-03-18T16:29:54.068847,8000,6025,12.126023159139313
2026-03-18T16:29:54.912742,8000,6025,12.304855269419956
2026-03-18T16:29:55.740441,8000,6025,12.491672594502445
2026-03-18T16:29:57.289124,8000,6025,12.711603778091158
2026-03-18T16:29:57.474255,8000,6025,12.830679894378404
2026-03-18T16:29:57.660152,8000,6025,12.961538158209075
2026-03-18T16:29:58.549019,8000,6025,13.14424331788036
2026-03-18T16:29:58.734164,8000,6025,13.258743244922115
2026-03-18T16:29:58.919750,8000,6025,13.389169302443428
2026-03-18T16:29:59.104945,8000,6025,13.512226840473938
2026-03-18T16:29:59.993976,8000,6019,13.704219080929569
2026-03-18T16:30:00.180011,8000,5997,13.812436053085714
2026-03-18T16:30:01.094469,8000,5983,13.912698602350021
2026-03-18T16:30:01.976999,8000,5954,14.092738188646926
2026-03-18T16:30:02.162746,8000,5954,14.221576623257514
2026-03-18T16:30:03.043646,8000,5954,14.408331207425059
2026-03-18T16:30:03.228939,8000,5954,14.551671155384028
2026-03-18T16:30:03.414846,8000,5951,14.67982520624025
2026-03-18T16:30:04.974470,8000,5878,14.884877734417161
2026-03-18T16:30:05.862093,8000,5877,15.049373792336254
2026-03-18T16:30:06.048106,8000,5877,15.197100074155383
2026-03-18T16:30:06.233286,8000,5877,15.327856052984801
2026-03-18T16:30:07.135193,8000,5877,15.503818813683903
2026-03-18T16:30:07.320452,8000,5877,15.62925001404702
2026-03-18T16:30:08.200056,8000,5877,15.791329481264672
2026-03-18T16:30:09.074819,8000,5877,15.954660040104704
2026-03-18T16:30:09.260127,8000,5877,16.089949979422304
2026-03-18T16:30:10.830572,8000,5877,16.25105920277429
2026-03-18T16:30:11.015712,8000,5875,16.366893365881648
2026-03-18T16:30:11.200840,8000,5847,16.496318690341848
2026-03-18T16:30:12.083429,8000,5782,16.660985924679302
2026-03-18T16:30:12.268926,8000,5746,16.803644930254123
2026-03-18T16:30:13.202023,8000,5673,17.00617753139792
2026-03-18T16:30:14.099752,8000,5626,17.171124286284954
2026-03-18T16:30:14.287446,8000,5626,17.31136878458131
2026-03-18T16:30:15.172219,8000,5626,17.490884646808844
2026-03-18T16:30:16.065650,8000,5626,17.691708486107963
2026-03-18T16:30:16.250988,8000,5626,17.81164425496053
2026-03-18T16:30:16.438128,8000,5626,17.941815316034326
2026-03-18T16:30:16.624186,8000,5621,18.085001842016595
2026-03-18T16:30:17.501090,8000,5550,18.292317187936924
2026-03-18T16:30:17.686489,8000,5541,18.389400459156192
2026-03-18T16:30:17.872101,8000,5541,18.51855685416464
2026-03-18T16:30:18.755196,8000,5541,18.69100040596333
2026-03-18T16:30:18.942478,8000,5541,18.82139225399219
2026-03-18T16:30:19.129164,8000,5541,18.963568689638922
2026-03-18T16:30:20.005326,8000,5541,19.14499329590168
2026-03-18T16:30:20.190882,8000,5541,19.29227646220521
2026-03-18T16:30:21.088872,8000,5541,19.457478394493204
2026-03-18T16:30:21.275005,8000,5541,19.58665903327282
2026-03-18T16:30:22.162311,8000,5530,19.775666071304286
2026-03-18T16:30:22.347679,8000,5530,19.908137750318385
2026-03-18T16:30:24.013188,8000,5530,20.150327468618364
2026-03-18T16:30:24.199178,8000,5530,20.240661526116163
2026-03-18T16:30:25.060258,8000,5498,20.412782734440952
2026-03-18T16:30:25.934215,8000,5498,20.641714250203638
2026-03-18T16:30:26.119779,8000,5498,20.730643265559316
2026-03-18T16:30:26.305134,8000,5498,20.874461694509904
2026-03-18T16:30:27.163396,8000,5498,21.048114452882626
2026-03-18T16:30:27.349350,8000,5498,21.1910686030776
2026-03-18T16:30:28.226533,8000,5494,21.362125658028347
2026-03-18T16:30:29.158997,8000,5494,21.555874095453177
2026-03-18T16:30:29.344224,8000,5494,21.68758759649584
2026-03-18T16:30:30.249772,8000,5494,21.879018214841768
2026-03-18T16:30:30.437709,8000,5494,22.01309236786213
2026-03-18T16:30:31.312490,8000,5494,22.233448352491788
2026-03-18T16:30:31.497641,8000,5494,22.344743164174215
2026-03-18T16:30:31.682827,8000,5494,22.458578892736252
2026-03-18T16:30:32.565328,8000,5494,22.634144086762284
2026-03-18T16:30:32.750552,8000,5494,22.784098955894013
2026-03-18T16:30:33.692578,8000,5494,22.94240252386687
2026-03-18T16:30:36.015748,8000,5494,23.095225828935185
2026-03-18T16:30:36.911370,8000,5494,23.268943187740167
2026-03-18T16:30:37.096530,8000,5494,23.381873704857924
2026-03-18T16:30:37.281586,8000,5494,23.519987058240766
2026-03-18T16:30:37.466789,8000,5494,23.643585362217678
2026-03-18T16:30:38.382120,8000,5494,23.83039302597913
2026-03-18T16:30:38.569168,8000,5494,23.983813354749724
2026-03-18T16:30:39.456271,8000,5472,24.216780105671994
2026-03-18T16:30:40.349163,8000,5378,24.483509661339582
2026-03-18T16:30:40.534375,8000,5375,24.5943238208094
2026-03-18T16:30:40.720476,8000,5364,24.73626522932616
2026-03-18T16:30:42.336662,8000,5350,24.963376098025233
2026-03-18T16:30:42.522067,8000,5350,25.094830439423806
2026-03-18T16:30:44.100169,8000,5261,25.39550605686536
2026-03-18T16:30:44.285507,8000,5261,25.54792189338082
2026-03-18T16:30:44.471032,8000,5261,25.726156996329685
2026-03-18T16:30:44.658585,8000,5261,25.812730098356912
2026-03-18T16:30:44.843984,8000,5261,25.846064064490182
2026-03-18T16:30:45.029446,8000,5261,25.869978059080868
2026-03-18T16:30:45.215439,8000,5261,25.893353741003885
2026-03-18T16:30:45.930310,8000,5261,25.990972417193074
2026-03-18T16:30:46.639542,8000,5257,26.200313426476924
2026-03-18T16:30:46.824531,8000,5203,26.35438314089493
2026-03-18T16:30:47.587797,8000,5114,26.53266777640903
2026-03-18T16:30:48.303122,8000,5033,26.688414575580104
2026-03-18T16:30:49.442977,8000,4953,26.88883869017018
2026-03-18T16:30:49.628966,8000,4893,27.02150264454736
2026-03-18T16:30:50.326252,8000,4842,27.213327716932298
2026-03-18T16:30:50.513056,8000,4780,27.384607970345073
2026-03-18T16:30:50.698339,8000,4733,27.46400623439068
2026-03-18T16:30:50.883987,8000,4711,27.49571970000664
2026-03-18T16:30:51.566438,8000,4678,27.563438345655488
2026-03-18T16:30:51.751953,8000,4642,27.72256974610235
2026-03-18T16:30:51.937483,8000,4622,27.77865100106155
2026-03-18T16:30:52.611887,8000,4608,27.858724238167188
2026-03-18T16:30:53.245220,8000,4578,27.977022440958063
2026-03-18T16:30:53.431954,8000,4555,28.08105245656069
2026-03-18T16:30:54.088454,8000,4475,28.26721105111621
2026-03-18T16:30:54.742756,8000,4415,28.43627881908187
2026-03-18T16:30:55.395934,8000,4363,28.640614322160992
2026-03-18T16:30:55.581244,8000,4339,28.78289221225701
2026-03-18T16:30:55.766604,8000,4289,28.93949673438155
2026-03-18T16:30:56.442074,8000,4226,29.108595036163422
2026-03-18T16:30:56.627558,8000,4194,29.267403553829297
2026-03-18T16:30:56.813140,8000,4164,29.33157728502519
2026-03-18T16:30:57.421957,8000,4139,29.396703313744545
2026-03-18T16:30:57.608556,8000,4112,29.515379003466453
2026-03-18T16:30:58.207237,8000,4074,29.631159462639186
2026-03-18T16:30:58.393120,8000,4021,29.784022317566766
2026-03-18T16:30:58.578644,8000,3949,29.93683972966911
2026-03-18T16:30:58.909213,8000,3868,30.139471007347748
2026-03-18T16:30:59.696903,8000,3868,30.33706427973711
2026-03-18T16:30:59.881805,8000,3868,30.527243107983903
2026-03-18T16:31:00.067074,8000,3863,30.610567203424537
2026-03-18T16:31:00.697693,8000,3856,30.672718031682116
2026-03-18T16:31:00.882897,8000,3843,30.821518387493676
2026-03-18T16:31:01.068081,8000,3816,30.992918048817604
2026-03-18T16:31:01.253329,8000,3786,31.101900202405627
2026-03-18T16:31:01.439421,8000,3771,31.1400506597207
2026-03-18T16:31:01.624888,8000,3760,31.168618875809837
2026-03-18T16:31:02.195734,8000,3753,31.213671679861587
2026-03-18T16:31:02.381249,8000,3742,31.34441236131353
2026-03-18T16:31:02.989671,8000,3716,31.546538137851353
2026-03-18T16:31:03.557441,8000,3699,31.67400056898601
2026-03-18T16:31:03.744157,8000,3680,31.812982212391823
2026-03-18T16:31:04.310678,8000,3642,31.980621743922022
2026-03-18T16:31:04.496632,8000,3607,32.10672523044058
2026-03-18T16:31:05.061363,8000,3545,32.30001605550577
