Timestamp,total_particles,particles_remaining
2025-09-04T13:22:59.080952,8000,7033
2025-09-04T13:22:59.265922,8000,7027
2025-09-04T13:22:59.450534,8000,7022
2025-09-04T13:22:59.635085,8000,7016
2025-09-04T13:22:59.818848,8000,7011
2025-09-04T13:23:00.003413,8000,7009
2025-09-04T13:23:00.187565,8000,7005
2025-09-04T13:23:00.372163,8000,7005
2025-09-04T13:23:00.557239,8000,7000
2025-09-04T13:23:00.740920,8000,6997
2025-09-04T13:23:00.924870,8000,6995
2025-09-04T13:23:01.110411,8000,6993
2025-09-04T13:23:01.294150,8000,6990
2025-09-04T13:23:01.478878,8000,6987
2025-09-04T13:23:01.663169,8000,6985
2025-09-04T13:23:01.847997,8000,6985
2025-09-04T13:23:02.035884,8000,6984
2025-09-04T13:23:02.220618,8000,6980
2025-09-04T13:23:02.404498,8000,6977
2025-09-04T13:23:02.588936,8000,6974
2025-09-04T13:23:02.772783,8000,6972
2025-09-04T13:23:03.018018,8000,6969
2025-09-04T13:23:03.202150,8000,6958
2025-09-04T13:23:03.386955,8000,6912
2025-09-04T13:23:03.571390,8000,6870
2025-09-04T13:23:03.757340,8000,6800
2025-09-04T13:23:03.941046,8000,6752
2025-09-04T13:23:04.125588,8000,6710
2025-09-04T13:23:04.309688,8000,6652
2025-09-04T13:23:04.494336,8000,6613
2025-09-04T13:23:04.677868,8000,6570
2025-09-04T13:23:04.862278,8000,6523
2025-09-04T13:23:05.046359,8000,6498
2025-09-04T13:23:05.231068,8000,6467
2025-09-04T13:23:05.415351,8000,6439
2025-09-04T13:23:05.600165,8000,6404
2025-09-04T13:23:05.784211,8000,6374
2025-09-04T13:23:05.969067,8000,6349
2025-09-04T13:23:06.152880,8000,6337
2025-09-04T13:23:06.337552,8000,6329
2025-09-04T13:23:06.573816,8000,6319
2025-09-04T13:23:06.758328,8000,6318
2025-09-04T13:23:06.952605,8000,6307
2025-09-04T13:23:07.137615,8000,6299
2025-09-04T13:23:07.322459,8000,6291
2025-09-04T13:23:07.507575,8000,6289
2025-09-04T13:23:07.691557,8000,6283
2025-09-04T13:23:07.876496,8000,6279
2025-09-04T13:23:08.061301,8000,6272
2025-09-04T13:23:08.245660,8000,6268
2025-09-04T13:23:08.430857,8000,6265
2025-09-04T13:23:08.615666,8000,6261
2025-09-04T13:23:08.799647,8000,6260
2025-09-04T13:23:08.984526,8000,6258
2025-09-04T13:23:09.169098,8000,6257
2025-09-04T13:23:09.353805,8000,6257
2025-09-04T13:23:09.538536,8000,6257
2025-09-04T13:23:09.722507,8000,6257
2025-09-04T13:23:09.919911,8000,6257
2025-09-04T13:23:10.103969,8000,6257
2025-09-04T13:23:10.288704,8000,6257
2025-09-04T13:23:10.473419,8000,6257
2025-09-04T13:23:10.657914,8000,6257
2025-09-04T13:23:10.842869,8000,6257
2025-09-04T13:23:11.026843,8000,6257
2025-09-04T13:23:11.211622,8000,6257
2025-09-04T13:23:11.395778,8000,6236
2025-09-04T13:23:11.579866,8000,6218
2025-09-04T13:23:11.767662,8000,6197
2025-09-04T13:23:11.952108,8000,6182
2025-09-04T13:23:12.137196,8000,6152
2025-09-04T13:23:12.321156,8000,6056
2025-09-04T13:23:12.505251,8000,5947
2025-09-04T13:23:12.689169,8000,5854
2025-09-04T13:23:12.873456,8000,5779
2025-09-04T13:23:13.057244,8000,5706
2025-09-04T13:23:13.241370,8000,5628
2025-09-04T13:23:13.425459,8000,5547
2025-09-04T13:23:13.609675,8000,5417
2025-09-04T13:23:13.793596,8000,5287
2025-09-04T13:23:13.977600,8000,5092
2025-09-04T13:23:14.161784,8000,4892
2025-09-04T13:23:14.346387,8000,4676
2025-09-04T13:23:14.530616,8000,4497
2025-09-04T13:23:14.714494,8000,4447
2025-09-04T13:23:14.898618,8000,4419
2025-09-04T13:23:15.082416,8000,4404
2025-09-04T13:23:15.266336,8000,4400
2025-09-04T13:23:15.450261,8000,4400
2025-09-04T13:23:15.634355,8000,4400
2025-09-04T13:23:15.819154,8000,4400
2025-09-04T13:23:16.003133,8000,4400
2025-09-04T13:23:16.189932,8000,4400
2025-09-04T13:23:16.376744,8000,4399
2025-09-04T13:23:16.563933,8000,4370
2025-09-04T13:23:16.750123,8000,4328
2025-09-04T13:23:16.936415,8000,4291
