Timestamp,total_particles,particles_remaining,distance_travelled
2026-02-26T13:17:01.179517,8000,8000,0.039597568411449166
2026-02-26T13:17:01.364444,8000,8000,0.08069410790172077
2026-02-26T13:17:01.549844,8000,8000,0.11550682898495093
2026-02-26T13:17:01.734922,8000,8000,0.1466444331088228
2026-02-26T13:17:01.919760,8000,8000,0.1823603382073381
2026-02-26T13:17:02.109384,8000,8000,0.21151919299827426
2026-02-26T13:17:02.295771,8000,8000,0.2434640704421372
2026-02-26T13:17:02.481091,8000,8000,0.27888202493128145
2026-02-26T13:17:02.666544,8000,8000,0.3121328548342301
2026-02-26T13:17:02.851601,8000,8000,0.3423010587893059
2026-02-26T13:17:03.038692,8000,8000,0.373351067234881
2026-02-26T13:17:03.223770,8000,8000,0.40845186798574995
2026-02-26T13:17:03.410229,8000,8000,0.44125253011625365
2026-02-26T13:17:03.595335,8000,8000,0.47289356503676766
2026-02-26T13:17:03.780506,8000,8000,0.5045777436753617
2026-02-26T13:17:03.965591,8000,8000,0.5420162108095358
2026-02-26T13:17:04.150866,8000,8000,0.5739100292286505
2026-02-26T13:17:04.337914,8000,8000,0.6051832364739201
2026-02-26T13:17:04.523062,8000,8000,0.6393345483135837
2026-02-26T13:17:04.708809,8000,8000,0.6762808063351172
2026-02-26T13:17:04.896676,8000,7986,0.7073327437705748
2026-02-26T13:17:05.084091,8000,7906,0.743304510665969
2026-02-26T13:17:05.269496,8000,7778,0.7749962618289649
2026-02-26T13:17:05.454734,8000,7620,0.8060155522421647
2026-02-26T13:17:05.640201,8000,7381,0.8380161424261001
2026-02-26T13:17:05.826196,8000,7117,0.8758249217257315
2026-02-26T13:17:06.011653,8000,6865,0.9080855403292719
2026-02-26T13:17:09.127947,8000,3010,1.0747589494971064
2026-02-26T13:17:11.687602,8000,1600,1.235828806348845
2026-02-26T13:17:13.184433,8000,1019,1.4617377215759861
2026-02-26T13:17:13.369749,8000,919,1.614089466538477
2026-02-26T13:17:13.555675,8000,826,1.7584106731314784
2026-02-26T13:17:14.194080,8000,558,1.952515143079379
2026-02-26T13:17:14.379020,8000,526,2.1013321143273656
2026-02-26T13:17:14.564583,8000,513,2.2716005465427136
2026-02-26T13:17:14.750126,8000,513,2.417153715658144
2026-02-26T13:17:14.935563,8000,503,2.4981899501702514
2026-02-26T13:17:15.120500,8000,442,2.536355033570858
2026-02-26T13:17:15.659147,8000,284,2.5957991825776245
2026-02-26T13:17:15.844398,8000,254,2.693593915904951
2026-02-26T13:17:16.030541,8000,197,2.853341705517326
2026-02-26T13:17:16.316436,8000,152,3.01237833995281
2026-02-26T13:17:16.501851,8000,152,3.153388087909791
2026-02-26T13:17:16.686613,8000,124,3.305500177160802
2026-02-26T13:17:16.871821,8000,59,3.441089309918495
2026-02-26T13:17:17.056630,8000,34,3.5576672556255375
2026-02-26T13:17:17.342484,8000,34,3.7068028664796064
2026-02-26T13:17:17.528125,8000,34,3.840421524606511
2026-02-26T13:17:17.714001,8000,34,3.974900976347576
2026-02-26T13:17:17.899128,8000,34,4.129807648372872
2026-02-26T13:17:18.084464,8000,30,4.2734540776499195
