Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-02T13:57:44.174318,8000,8000,0.0
2026-03-02T13:57:44.359271,8000,8000,0.08958319948197639
2026-03-02T13:57:44.544364,8000,8000,0.230982139201792
2026-03-02T13:57:44.729585,8000,8000,0.4127370967655313
2026-03-02T13:57:44.914836,8000,8000,0.5673737201120028
2026-03-02T13:57:45.100302,8000,8000,0.7559988500916683
2026-03-02T13:57:45.285278,8000,8000,0.9926460873763816
2026-03-02T13:57:45.473288,8000,8000,1.1791467145609025
2026-03-02T13:57:45.662570,8000,8000,1.4050463521145844
2026-03-02T13:57:45.847495,8000,7935,1.5255133206202642
2026-03-02T13:57:46.032583,8000,7859,1.5569792398680458
2026-03-02T13:57:46.218054,8000,7779,1.5801489069570798
2026-03-02T13:57:46.403645,8000,7728,1.6018248231647982
2026-03-02T13:57:46.588623,8000,7687,1.624084075746812
2026-03-02T13:57:46.775854,8000,7659,1.6452282375587608
2026-03-02T13:57:46.962467,8000,7626,1.6726866784247123
2026-03-02T13:57:47.147258,8000,7606,1.693216787994553
2026-03-02T13:57:47.332003,8000,7582,1.7186508746963374
2026-03-02T13:57:47.516898,8000,7566,1.7363200752108556
2026-03-02T13:57:47.709566,8000,7507,1.8764469255601826
2026-03-02T13:57:47.894515,8000,7444,1.9954692295794603
2026-03-02T13:57:48.081299,8000,7378,2.1132221762659706
2026-03-02T13:57:48.266629,8000,7346,2.2569823309873063
2026-03-02T13:57:48.452042,8000,7301,2.3966880923237532
2026-03-02T13:57:48.637554,8000,7244,2.54387087205218
2026-03-02T13:57:48.822488,8000,7184,2.6753390570146323
2026-03-02T13:57:49.008867,8000,7133,2.792938729374269
2026-03-02T13:57:49.196858,8000,7093,2.9341968105710308
2026-03-02T13:57:49.381962,8000,7037,3.0600949676306652
2026-03-02T13:57:49.568894,8000,6979,3.1692540257127737
2026-03-02T13:57:49.754015,8000,6910,3.3153960978186827
2026-03-02T13:57:49.939125,8000,6838,3.449095009714883
2026-03-02T13:57:50.126033,8000,6741,3.594982351638599
2026-03-02T13:57:50.313959,8000,6697,3.723349417897119
2026-03-02T13:57:50.498713,8000,6671,3.857632093812371
2026-03-02T13:57:50.683898,8000,6624,3.9879137925738335
2026-03-02T13:57:50.868761,8000,6566,4.124734029996139
2026-03-02T13:57:51.053855,8000,6496,4.271249840795414
2026-03-02T13:57:51.238856,8000,6449,4.374868517310403
2026-03-02T13:57:51.423910,8000,6385,4.52554982971106
2026-03-02T13:57:51.608578,8000,6340,4.6717279300379495
2026-03-02T13:57:51.795892,8000,6315,4.774591846452746
2026-03-02T13:57:51.981186,8000,6281,4.921010835647458
2026-03-02T13:57:52.165965,8000,6231,5.045819709981704
2026-03-02T13:57:52.353433,8000,6175,5.15137624687881
2026-03-02T13:57:52.540619,8000,6089,5.294729471206394
2026-03-02T13:57:52.725767,8000,6009,5.427577751629683
2026-03-02T13:57:52.910666,8000,5916,5.5779582744959235
2026-03-02T13:57:53.096884,8000,5842,5.660901309607543
2026-03-02T13:57:53.284028,8000,5743,5.820693468883427
2026-03-02T13:57:53.469221,8000,5715,5.944696639729898
2026-03-02T13:57:53.656241,8000,5697,6.082898424032194
2026-03-02T13:57:53.841603,8000,5687,6.227960313922365
2026-03-02T13:57:54.026366,8000,5646,6.368463187785381
2026-03-02T13:57:54.211764,8000,5588,6.524551292847839
2026-03-02T13:57:54.397034,8000,5507,6.658812037934176
2026-03-02T13:57:54.583261,8000,5403,6.788764844805197
2026-03-02T13:57:54.768076,8000,5267,6.937116743788342
2026-03-02T13:57:54.953011,8000,5210,7.00551650747523
2026-03-02T13:57:55.138138,8000,5081,7.172533499600111
2026-03-02T13:57:55.324217,8000,5016,7.275425492828404
2026-03-02T13:57:55.509208,8000,4960,7.405358931681619
2026-03-02T13:57:55.693945,8000,4924,7.539692294488702
2026-03-02T13:57:55.880223,8000,4913,7.656236919065949
2026-03-02T13:57:56.065662,8000,4857,7.81521405185346
2026-03-02T13:57:56.250778,8000,4779,7.955937263767363
2026-03-02T13:57:56.436943,8000,4654,8.100914704133976
2026-03-02T13:57:56.622243,8000,4513,8.22910161495547
2026-03-02T13:57:56.807040,8000,4358,8.362416346828073
2026-03-02T13:57:56.992683,8000,4207,8.508371958639968
2026-03-02T13:57:57.179339,8000,4091,8.637787765021763
2026-03-02T13:57:57.366946,8000,4013,8.769129524562677
2026-03-02T13:57:57.554497,8000,3963,8.894563788491025
2026-03-02T13:57:57.740015,8000,3853,9.023263188819312
2026-03-02T13:57:57.925866,8000,3691,9.16624381675865
2026-03-02T13:57:58.112491,8000,3550,9.293396785484541
2026-03-02T13:57:58.299177,8000,3416,9.419416089228164
2026-03-02T13:57:58.484155,8000,3316,9.548074304837575
2026-03-02T13:57:58.671658,8000,3247,9.653745495680305
2026-03-02T13:57:58.856712,8000,3212,9.802072110626105
2026-03-02T13:57:59.041809,8000,3206,9.940639598731353
2026-03-02T13:57:59.227228,8000,3206,10.084097244227461
2026-03-02T13:57:59.414362,8000,3206,10.208348774565943
2026-03-02T13:57:59.600047,8000,3206,10.390388863320156
2026-03-02T13:57:59.785195,8000,3189,10.536716480037095
2026-03-02T13:57:59.978057,8000,3133,10.678422109778637
2026-03-02T13:58:00.164693,8000,3043,10.82502572524021
2026-03-02T13:58:00.351146,8000,2939,10.958794729770945
