Timestamp,total_particles,particles_remaining
2025-09-04T13:37:10.236334,8000,7267
2025-09-04T13:37:10.427821,8000,7226
2025-09-04T13:37:10.615106,8000,7164
2025-09-04T13:37:10.800177,8000,7118
2025-09-04T13:37:10.985607,8000,7083
2025-09-04T13:37:11.169959,8000,7045
2025-09-04T13:37:11.358695,8000,7005
2025-09-04T13:37:11.542723,8000,6969
2025-09-04T13:37:11.727837,8000,6940
2025-09-04T13:37:11.912345,8000,6911
2025-09-04T13:37:12.096526,8000,6878
2025-09-04T13:37:12.281548,8000,6855
2025-09-04T13:37:12.465791,8000,6834
2025-09-04T13:37:12.650799,8000,6817
2025-09-04T13:37:12.835313,8000,6796
2025-09-04T13:37:13.070937,8000,6769
2025-09-04T13:37:13.255841,8000,6751
2025-09-04T13:37:13.450360,8000,6745
2025-09-04T13:37:13.647797,8000,6745
2025-09-04T13:37:13.835195,8000,6745
2025-09-04T13:37:14.041564,8000,6745
2025-09-04T13:37:14.226444,8000,6740
2025-09-04T13:37:14.411716,8000,6736
2025-09-04T13:37:14.595957,8000,6728
2025-09-04T13:37:14.780277,8000,6724
2025-09-04T13:37:14.965158,8000,6724
2025-09-04T13:37:15.152307,8000,6720
2025-09-04T13:37:15.339295,8000,6717
2025-09-04T13:37:15.526989,8000,6714
2025-09-04T13:37:15.715366,8000,6711
2025-09-04T13:37:15.903446,8000,6708
2025-09-04T13:37:16.090393,8000,6705
2025-09-04T13:37:16.276620,8000,6703
2025-09-04T13:37:16.463712,8000,6699
2025-09-04T13:37:16.650636,8000,6696
2025-09-04T13:37:16.836956,8000,6694
2025-09-04T13:37:17.024359,8000,6693
2025-09-04T13:37:17.210240,8000,6692
2025-09-04T13:37:17.397270,8000,6690
2025-09-04T13:37:17.583831,8000,6690
2025-09-04T13:37:17.769880,8000,6689
2025-09-04T13:37:18.006428,8000,6689
2025-09-04T13:37:18.194297,8000,6677
2025-09-04T13:37:18.788311,8000,6621
2025-09-04T13:37:18.974331,8000,6584
2025-09-04T13:37:19.217927,8000,6546
2025-09-04T13:37:19.403322,8000,6531
2025-09-04T13:37:19.589506,8000,6522
2025-09-04T13:37:19.775335,8000,6486
2025-09-04T13:37:19.961549,8000,6455
2025-09-04T13:37:20.147077,8000,6413
2025-09-04T13:37:20.333073,8000,6378
2025-09-04T13:37:20.518626,8000,6344
2025-09-04T13:37:20.705239,8000,6308
2025-09-04T13:37:20.890656,8000,6277
2025-09-04T13:37:21.076256,8000,6245
2025-09-04T13:37:21.262471,8000,6222
2025-09-04T13:37:21.447670,8000,6189
2025-09-04T13:37:21.633421,8000,6167
2025-09-04T13:37:21.818553,8000,6140
2025-09-04T13:37:22.004491,8000,6120
2025-09-04T13:37:22.293465,8000,6062
2025-09-04T13:37:22.478687,8000,6048
2025-09-04T13:37:22.663736,8000,6029
2025-09-04T13:37:22.901396,8000,6016
2025-09-04T13:37:23.086435,8000,5999
2025-09-04T13:37:23.284534,8000,5975
2025-09-04T13:37:23.521432,8000,5966
2025-09-04T13:37:23.710340,8000,5964
2025-09-04T13:37:23.896997,8000,5963
2025-09-04T13:37:24.084582,8000,5963
2025-09-04T13:37:24.281260,8000,5962
2025-09-04T13:37:24.467462,8000,5957
2025-09-04T13:37:24.664674,8000,5952
2025-09-04T13:37:24.856287,8000,5950
2025-09-04T13:37:25.041028,8000,5947
2025-09-04T13:37:25.226389,8000,5945
2025-09-04T13:37:25.411778,8000,5942
2025-09-04T13:37:25.596520,8000,5941
2025-09-04T13:37:25.782074,8000,5939
2025-09-04T13:37:25.967199,8000,5938
2025-09-04T13:37:26.152703,8000,5936
2025-09-04T13:37:26.347820,8000,5936
2025-09-04T13:37:26.533415,8000,5932
2025-09-04T13:37:26.718875,8000,5928
2025-09-04T13:37:26.903905,8000,5925
2025-09-04T13:37:27.088554,8000,5908
2025-09-04T13:37:27.273990,8000,5884
