Timestamp,total_particles,particles_remaining
2025-09-04T11:28:22.512396,8000,5067
2025-09-04T11:28:22.702557,8000,5067
2025-09-04T11:28:22.893631,8000,5035
2025-09-04T11:28:23.080853,8000,4993
2025-09-04T11:28:23.270162,8000,4916
2025-09-04T11:28:23.456962,8000,4843
2025-09-04T11:28:23.644178,8000,4734
2025-09-04T11:28:23.832041,8000,4640
2025-09-04T11:28:24.021383,8000,4537
2025-09-04T11:28:24.210471,8000,4382
2025-09-04T11:28:24.402978,8000,4255
2025-09-04T11:28:24.590459,8000,4105
2025-09-04T11:28:24.777396,8000,3974
2025-09-04T11:28:24.964452,8000,3812
2025-09-04T11:28:25.152025,8000,3684
2025-09-04T11:28:25.339237,8000,3531
2025-09-04T11:28:25.525955,8000,3427
2025-09-04T11:28:25.713114,8000,3311
2025-09-04T11:28:25.901172,8000,3214
2025-09-04T11:28:26.087901,8000,3129
2025-09-04T11:28:26.274553,8000,3076
2025-09-04T11:28:26.470546,8000,3015
2025-09-04T11:28:26.657316,8000,3005
2025-09-04T11:28:26.843806,8000,3005
2025-09-04T11:28:27.032210,8000,3005
2025-09-04T11:28:27.220227,8000,3005
2025-09-04T11:28:27.408192,8000,3005
2025-09-04T11:28:27.595232,8000,3005
2025-09-04T11:28:27.782635,8000,3005
2025-09-04T11:28:27.970364,8000,3005
2025-09-04T11:28:28.156896,8000,3005
2025-09-04T11:28:28.343397,8000,3005
2025-09-04T11:28:28.530299,8000,3001
2025-09-04T11:28:28.717119,8000,2980
2025-09-04T11:28:28.903428,8000,2943
2025-09-04T11:28:29.089807,8000,2905
2025-09-04T11:28:29.276910,8000,2854
2025-09-04T11:28:29.463941,8000,2804
2025-09-04T11:28:29.650912,8000,2739
2025-09-04T11:28:29.837299,8000,2658
2025-09-04T11:28:30.023946,8000,2536
2025-09-04T11:28:30.211139,8000,2394
2025-09-04T11:28:30.397992,8000,2249
2025-09-04T11:28:30.586653,8000,2059
2025-09-04T11:28:30.773153,8000,1884
2025-09-04T11:28:30.961424,8000,1707
2025-09-04T11:28:31.148380,8000,1573
2025-09-04T11:28:31.336107,8000,1381
2025-09-04T11:28:31.526266,8000,1257
2025-09-04T11:28:31.713730,8000,1194
2025-09-04T11:28:31.901158,8000,1184
2025-09-04T11:28:32.088161,8000,1184
2025-09-04T11:28:32.275431,8000,1184
2025-09-04T11:28:32.462124,8000,1184
2025-09-04T11:28:32.649997,8000,1184
2025-09-04T11:28:32.837100,8000,1184
2025-09-04T11:28:33.024142,8000,1184
2025-09-04T11:28:33.210715,8000,1159
2025-09-04T11:28:33.398428,8000,1116
2025-09-04T11:28:33.585260,8000,1068
2025-09-04T11:28:33.772431,8000,1012
2025-09-04T11:28:33.958977,8000,962
2025-09-04T11:28:34.145626,8000,896
2025-09-04T11:28:34.332857,8000,808
2025-09-04T11:28:34.519656,8000,768
2025-09-04T11:28:34.709834,8000,751
2025-09-04T11:28:34.896674,8000,744
2025-09-04T11:28:35.089987,8000,744
2025-09-04T11:28:35.277205,8000,744
2025-09-04T11:28:35.466895,8000,744
2025-09-04T11:28:35.660448,8000,744
2025-09-04T11:28:35.848542,8000,744
2025-09-04T11:28:36.036058,8000,744
2025-09-04T11:28:36.223004,8000,744
2025-09-04T11:28:36.416949,8000,744
2025-09-04T11:28:36.603966,8000,744
2025-09-04T11:28:36.791368,8000,744
2025-09-04T11:28:36.977982,8000,744
2025-09-04T11:28:37.164709,8000,744
2025-09-04T11:28:37.355576,8000,744
2025-09-04T11:28:37.543572,8000,744
2025-09-04T11:28:37.730682,8000,744
2025-09-04T11:28:37.918223,8000,744
2025-09-04T11:28:38.105002,8000,744
2025-09-04T11:28:38.292092,8000,744
2025-09-04T11:28:38.478644,8000,744
2025-09-04T11:28:38.666115,8000,744
2025-09-04T11:28:38.852660,8000,744
2025-09-04T11:28:39.039309,8000,744
2025-09-04T11:28:39.233656,8000,744
2025-09-04T11:28:39.420170,8000,744
2025-09-04T11:28:39.607071,8000,744
2025-09-04T11:28:39.793889,8000,744
2025-09-04T11:28:39.988476,8000,744
2025-09-04T11:28:40.176771,8000,744
2025-09-04T11:28:40.365577,8000,744
2025-09-04T11:28:40.556890,8000,744
2025-09-04T11:28:40.746282,8000,744
2025-09-04T11:28:40.932917,8000,744
2025-09-04T11:28:41.119899,8000,744
2025-09-04T11:28:41.306767,8000,744
2025-09-04T11:28:41.493435,8000,744
2025-09-04T11:28:41.681898,8000,744
2025-09-04T11:28:41.868503,8000,744
2025-09-04T11:28:42.056774,8000,744
2025-09-04T11:28:42.243435,8000,744
2025-09-04T11:28:42.438238,8000,744
2025-09-04T11:28:42.625900,8000,744
2025-09-04T11:28:42.820154,8000,744
2025-09-04T11:28:43.008679,8000,744
2025-09-04T11:28:43.196985,8000,744
2025-09-04T11:28:43.383371,8000,744
2025-09-04T11:28:43.570229,8000,744
2025-09-04T11:28:43.757270,8000,744
2025-09-04T11:28:43.949247,8000,744
2025-09-04T11:28:44.135735,8000,744
2025-09-04T11:28:44.323174,8000,744
2025-09-04T11:28:44.509869,8000,744
2025-09-04T11:28:44.696341,8000,744
2025-09-04T11:28:44.883538,8000,744
2025-09-04T11:28:45.070130,8000,744
2025-09-04T11:28:45.257710,8000,744
2025-09-04T11:28:45.445326,8000,744
2025-09-04T11:28:45.633549,8000,744
2025-09-04T11:28:45.821506,8000,744
2025-09-04T11:28:46.009673,8000,744
2025-09-04T11:28:46.198657,8000,744
2025-09-04T11:28:46.390880,8000,744
2025-09-04T11:28:46.579874,8000,744
2025-09-04T11:28:46.769949,8000,744
2025-09-04T11:28:46.959371,8000,744
2025-09-04T11:28:47.148379,8000,744
2025-09-04T11:28:47.337485,8000,744
2025-09-04T11:28:47.526646,8000,744
2025-09-04T11:28:47.717119,8000,744
2025-09-04T11:28:47.906157,8000,744
2025-09-04T11:28:48.095968,8000,744
2025-09-04T11:28:48.285133,8000,744
2025-09-04T11:28:48.475124,8000,744
2025-09-04T11:28:48.664382,8000,744
2025-09-04T11:28:48.853146,8000,744
2025-09-04T11:28:49.042443,8000,744
2025-09-04T11:28:49.231499,8000,744
2025-09-04T11:28:49.420071,8000,744
2025-09-04T11:28:49.609454,8000,744
2025-09-04T11:28:49.798259,8000,744
2025-09-04T11:28:49.989412,8000,744
2025-09-04T11:28:50.177714,8000,744
2025-09-04T11:28:50.366900,8000,744
2025-09-04T11:28:50.564739,8000,744
2025-09-04T11:28:50.753384,8000,744
2025-09-04T11:28:50.943020,8000,744
2025-09-04T11:28:51.131731,8000,739
2025-09-04T11:28:51.320252,8000,729
2025-09-04T11:28:51.508357,8000,717
2025-09-04T11:28:51.696463,8000,708
2025-09-04T11:28:51.884627,8000,705
2025-09-04T11:28:52.072108,8000,704
2025-09-04T11:28:52.260571,8000,704
2025-09-04T11:28:52.448428,8000,704
2025-09-04T11:28:52.637011,8000,704
2025-09-04T11:28:52.825794,8000,704
2025-09-04T11:28:53.014496,8000,704
2025-09-04T11:28:53.202918,8000,704
2025-09-04T11:28:53.390651,8000,704
2025-09-04T11:28:53.579023,8000,700
2025-09-04T11:28:53.767101,8000,675
2025-09-04T11:28:53.954619,8000,641
2025-09-04T11:28:54.142410,8000,607
2025-09-04T11:28:54.335307,8000,547
2025-09-04T11:28:54.523251,8000,485
2025-09-04T11:28:54.710685,8000,426
2025-09-04T11:28:54.898133,8000,380
2025-09-04T11:28:55.086982,8000,380
2025-09-04T11:28:55.275420,8000,380
2025-09-04T11:28:55.462643,8000,380
2025-09-04T11:28:55.650683,8000,380
2025-09-04T11:28:55.839239,8000,380
2025-09-04T11:28:56.026425,8000,380
2025-09-04T11:28:56.214226,8000,366
2025-09-04T11:28:56.402093,8000,339
2025-09-04T11:28:56.589883,8000,291
2025-09-04T11:28:56.777608,8000,246
2025-09-04T11:28:56.965372,8000,184
2025-09-04T11:28:57.152809,8000,103
2025-09-04T11:28:57.340919,8000,38
2025-09-04T11:28:57.527867,8000,5
2025-09-04T11:28:57.716107,8000,5
2025-09-04T11:28:57.903173,8000,5
2025-09-04T11:28:58.089780,8000,5
2025-09-04T11:28:58.278414,8000,5
2025-09-04T11:28:58.465447,8000,5
2025-09-04T11:28:58.652558,8000,5
2025-09-04T11:28:58.840051,8000,5
2025-09-04T11:28:59.027091,8000,5
2025-09-04T11:28:59.213862,8000,5
2025-09-04T11:28:59.400794,8000,5
2025-09-04T11:28:59.588034,8000,2
2025-09-04T11:28:59.775234,8000,0
