Timestamp,total_particles,particles_remaining,distance_travelled
2026-03-23T16:27:57.241928,8000,7947,0.024578856349796056
2026-03-23T16:27:57.426710,8000,7943,0.08960492188046075
2026-03-23T16:27:57.611625,8000,7940,0.13516223410114594
2026-03-23T16:27:57.796651,8000,7940,0.16915185915183967
2026-03-23T16:27:57.981537,8000,7940,0.2010579575007657
2026-03-23T16:27:58.166370,8000,7940,0.2316831806324335
2026-03-23T16:27:58.351724,8000,7940,0.26297680141030183
2026-03-23T16:27:58.539157,8000,7940,0.29816667645731554
2026-03-23T16:27:58.724263,8000,7940,0.32890418867965265
2026-03-23T16:27:58.909109,8000,7940,0.3603413225247742
2026-03-23T16:27:59.094109,8000,7940,0.39588403633567726
2026-03-23T16:27:59.279594,8000,7940,0.42690383450084946
2026-03-23T16:27:59.464591,8000,7940,0.45788148515262367
2026-03-23T16:27:59.649746,8000,7940,0.4927147254663737
2026-03-23T16:27:59.835628,8000,7940,0.5249129226458181
2026-03-23T16:28:00.020862,8000,7940,0.5573847415587916
2026-03-23T16:28:00.205813,8000,7937,0.5883809804686154
2026-03-23T16:28:00.390792,8000,7913,0.6246407435394331
2026-03-23T16:28:00.575652,8000,7888,0.6570462869548669
2026-03-23T16:28:00.762282,8000,7868,0.6881269770623725
2026-03-23T16:28:00.947198,8000,7850,0.7191965138530252
2026-03-23T16:28:01.132206,8000,7827,0.7544531459333339
2026-03-23T16:28:01.836276,8000,7767,0.8701786400049379
2026-03-23T16:28:02.505690,8000,7627,1.0314191171202518
2026-03-23T16:28:03.156787,8000,7463,1.1972883222552553
2026-03-23T16:28:03.846752,8000,7264,1.3801804706595882
2026-03-23T16:28:04.031652,8000,7151,1.5329138746937159
2026-03-23T16:28:04.216995,8000,7042,1.6677835609123253
2026-03-23T16:28:04.889415,8000,6831,1.8638620498985505
2026-03-23T16:28:05.074330,8000,6761,1.9978805736193972
2026-03-23T16:28:05.259229,8000,6681,2.124394877666791
2026-03-23T16:28:05.774097,8000,6503,2.2981645006552527
2026-03-23T16:28:06.292470,8000,6324,2.485586029184503
2026-03-23T16:28:06.477575,8000,6245,2.6225720185761103
2026-03-23T16:28:07.044656,8000,6150,2.8279933062539997
2026-03-23T16:28:07.232394,8000,6027,3.0087154246896834
2026-03-23T16:28:07.786015,8000,5838,3.1963416243575757
2026-03-23T16:28:07.970851,8000,5767,3.324750502079626
2026-03-23T16:28:08.495107,8000,5576,3.5508046707061385
2026-03-23T16:28:08.965431,8000,5434,3.7497111162824655
2026-03-23T16:28:09.480430,8000,5197,3.9692402175894546
2026-03-23T16:28:10.148005,8000,4991,4.1964388273526545
2026-03-23T16:28:10.574959,8000,4991,4.39107073081982
2026-03-23T16:28:11.023513,8000,4991,4.610166720042012
2026-03-23T16:28:11.208451,8000,4970,4.777322935870711
2026-03-23T16:28:11.617354,8000,4934,4.953251310757553
2026-03-23T16:28:11.802316,8000,4920,5.092889713808797
2026-03-23T16:28:12.217035,8000,4915,5.241282267851426
2026-03-23T16:28:12.686721,8000,4915,5.421477962962859
2026-03-23T16:28:12.871689,8000,4914,5.589409831665954
2026-03-23T16:28:13.058659,8000,4914,5.739451105756914
2026-03-23T16:28:13.529018,8000,4914,5.847996432705783
2026-03-23T16:28:13.715997,8000,4914,6.038217865590002
2026-03-23T16:28:13.902016,8000,4897,6.081297889104912
2026-03-23T16:28:14.411146,8000,4866,6.223052712151859
2026-03-23T16:28:14.596024,8000,4823,6.359585889198714
2026-03-23T16:28:15.075533,8000,4771,6.5339757047688956
2026-03-23T16:28:15.264123,8000,4754,6.674948946122788
2026-03-23T16:28:15.450075,8000,4705,6.790095247890304
2026-03-23T16:28:15.920473,8000,4626,6.9425972755954835
2026-03-23T16:28:16.105461,8000,4575,7.070347104817335
2026-03-23T16:28:16.572591,8000,4474,7.237856205833109
2026-03-23T16:28:17.097196,8000,4349,7.421545023605022
2026-03-23T16:28:17.573354,8000,4268,7.5697785498985555
2026-03-23T16:28:18.071427,8000,4205,7.764191320088405
2026-03-23T16:28:18.540838,8000,4075,8.02135357298909
2026-03-23T16:28:18.727066,8000,4045,8.120365708360929
2026-03-23T16:28:19.157887,8000,4002,8.31526678481763
2026-03-23T16:28:19.582370,8000,4002,8.529879037105069
2026-03-23T16:28:19.767309,8000,4002,8.700889922366335
2026-03-23T16:28:19.952100,8000,4002,8.865369505923566
2026-03-23T16:28:20.137596,8000,4002,9.001666035356847
2026-03-23T16:28:20.322734,8000,4002,9.044610659389129
2026-03-23T16:28:20.685954,8000,4002,9.121689730742444
2026-03-23T16:28:20.870598,8000,4002,9.276784445106141
2026-03-23T16:28:21.255035,8000,3991,9.446073901484503
2026-03-23T16:28:21.677619,8000,3991,9.636640122974944
2026-03-23T16:28:21.862508,8000,3987,9.753006263953173
2026-03-23T16:28:22.047521,8000,3971,9.91876565971944
2026-03-23T16:28:23.160039,8000,3965,10.110198558464136
2026-03-23T16:28:23.345078,8000,3923,10.243641795705157
2026-03-23T16:28:23.530208,8000,3871,10.374482533657309
