Timestamp,total_particles,particles_remaining,distance_travelled
2026-04-21T12:54:10.471097,8000,7999,0.005906545366536582
2026-04-21T12:54:10.655273,8000,7999,0.046417928719648296
2026-04-21T12:54:10.839624,8000,7999,0.08070109559861591
2026-04-21T12:54:11.023864,8000,7999,0.11368615919050234
2026-04-21T12:54:11.208540,8000,7999,0.14504935138346808
2026-04-21T12:54:11.392697,8000,7999,0.1780607223518324
2026-04-21T12:54:11.577167,8000,7999,0.2146950755109454
2026-04-21T12:54:11.761602,8000,7999,0.24802022823934283
2026-04-21T12:54:11.945965,8000,7999,0.279066880753033
2026-04-21T12:54:12.130074,8000,7999,0.31038566313050275
2026-04-21T12:54:12.314226,8000,7999,0.3486053920032381
2026-04-21T12:54:12.498963,8000,7999,0.3819821679670086
2026-04-21T12:54:12.683417,8000,7999,0.4134053920200769
2026-04-21T12:54:12.867667,8000,7999,0.44544239298309224
2026-04-21T12:54:13.051843,8000,7999,0.4765335251292521
2026-04-21T12:54:13.236124,8000,7986,0.5142646110379354
2026-04-21T12:54:13.420583,8000,7970,0.5477780619910239
2026-04-21T12:54:13.604924,8000,7957,0.5793270825300317
2026-04-21T12:54:13.789055,8000,7938,0.6141669146034855
2026-04-21T12:54:13.973225,8000,7907,0.6437004500199127
2026-04-21T12:54:14.157534,8000,7841,0.6807836382728831
2026-04-21T12:54:14.394770,8000,7785,0.737851267601592
2026-04-21T12:54:14.579082,8000,7702,0.8790345429333232
2026-04-21T12:54:14.763353,8000,7626,1.0099186691046274
2026-04-21T12:54:14.999322,8000,7568,1.1475906181556321
2026-04-21T12:54:15.183641,8000,7547,1.2788022822029792
2026-04-21T12:54:15.369520,8000,7477,1.4235456054989752
2026-04-21T12:54:15.665170,8000,7373,1.5559403129717482
2026-04-21T12:54:15.849357,8000,7332,1.7040798919740197
2026-04-21T12:54:16.033521,8000,7281,1.833557249553517
2026-04-21T12:54:16.269717,8000,7224,1.9645442596652423
2026-04-21T12:54:16.454082,8000,7137,2.1168315466918886
2026-04-21T12:54:16.690426,8000,7012,2.279446884840382
2026-04-21T12:54:16.874922,8000,6933,2.4231459418616517
2026-04-21T12:54:17.059459,8000,6851,2.5637215214667575
