Timestamp,particles_remaining,distance_travelled
0.5965063571929932,7999,0.0
4.612932205200195,7800,0.7196089197968718
5.160022735595703,7591,1.054034982770306
5.662351608276367,7380,1.3991248777337573
6.185074329376221,7266,1.7450717875934367
6.811328649520874,7055,2.143983458269537
7.334204196929932,6884,2.4942758968329954
7.856879472732544,6821,2.871544877600282
8.338852405548096,6786,3.195622706562464
8.780455827713013,6739,3.5537853770580634
9.283831596374512,6694,3.903153562763382
9.869233131408691,6500,4.308537666394271
10.452836513519287,6191,4.710987623011882
10.852460384368896,6013,5.0503186532775395
11.376390933990479,5983,5.425037051505629
12.288971424102783,5912,6.123639926253257
12.833168506622314,5780,6.518028145823187
13.355921030044556,5636,6.898654182829877
13.939509630203247,5444,7.302736517183399
14.545498847961426,5209,7.698862865672103
15.17182207107544,4959,8.102421483236641
15.85792064666748,4775,8.517560149332029
16.38025975227356,4740,8.855226984013877
16.924896478652954,4649,9.2194976509998
17.468494653701782,4559,9.560046059309123
18.054659128189087,4518,9.96153392796057
18.53669571876526,4371,10.31031400183026
18.976831912994385,4186,10.6580840604357
19.478354930877686,4006,11.062565841027475
20.006696939468384,3997,11.441629963071751
20.18141460418701,3994,11.555262676013244
20.72472858428955,3978,11.930639203766976
21.329630374908447,3899,12.349515774489095
22.03955578804016,3742,12.78080952746068
22.52125859260559,3722,13.103496089696737
23.28996467590332,3655,13.531362102009755
23.812610864639282,3591,13.861002476742119
24.375973224639893,3362,14.25750938304843
24.836376667022705,3169,14.615117837292093
25.33774423599243,3041,15.019036538365567
25.778127193450928,2990,15.344155050504767
26.280420303344727,2896,15.74083558946668
26.782604694366455,2782,16.12991462562691
27.24495267868042,2764,16.52046788423091
27.689483404159546,2764,16.8483537354479
28.254785776138306,2764,17.256430996541315
29.6401948928833,2762,18.356680634201556
30.45073175430298,2567,18.781256954506766
31.157232522964478,2380,19.19060471352834
31.679499626159668,2217,19.519433682326703
32.12037920951843,2033,19.88728434625798
32.56129598617554,2008,20.285547249679023
33.104625940322876,2007,20.64086739205373
33.832003355026245,1831,21.070550549787836
34.57982110977173,1651,21.489304200093198
35.105790853500366,1550,21.8289854484186
35.566591024398804,1361,22.175486685991952
36.06917381286621,1320,22.5824498078065
36.5343062877655,1320,22.918103450036526
37.036109924316406,1171,23.296413561169327
37.558727741241455,1031,23.6927046438405
38.021331787109375,970,24.081640255553182
38.44277477264404,960,24.408786665861008
38.988210916519165,952,24.818461789837396
41.33575367927551,906,26.881258943397405
41.89912939071655,769,27.27891609717888
42.421605348587036,713,27.658887303138908
42.98501896858215,648,28.02676013403099
44.75708985328674,492,29.391176698055062
45.31995368003845,405,29.793820230641217
45.84272861480713,383,30.201280863947648
45.843770027160645,383,30.201280863947648
45.85617232322693,383,30.201280863947648
45.9074182510376,383,30.232499953481252
46.28653430938721,366,30.45025775769235
46.44021129608154,352,30.525504110625963
46.614500522613525,336,30.63193746195571
46.8297917842865,318,30.753757176660354
47.20881152153015,278,30.890109922081667
47.52684831619263,268,31.015010932401488
47.701706409454346,264,31.09145951905256
47.896772384643555,257,31.206753406349314
48.214083433151245,249,31.326938534235282
48.43478298187256,249,31.43634625901481
48.69203472137451,249,31.572205322201725
49.27632808685303,249,31.95262926686847
49.47277307510376,249,32.07989460523539
49.68833804130554,249,32.20724815893624
49.86275315284729,249,32.34529849997749
51.163738489151,230,33.19553582658384
51.33870577812195,230,33.26338425171536
51.57448053359985,230,33.38961921282655
52.85819339752197,209,34.32149637562223
53.072773933410645,208,34.4448075721809
53.288254737854004,208,34.55482965637342
53.44218564033508,208,34.63194852511873
54.51765179634094,197,35.451374769446964
55.38782334327698,171,36.045217822775584
55.58224558830261,160,36.157312190643445
55.79890275001526,160,36.2958199026807
55.95384764671326,160,36.38077742865692
56.108455181121826,160,36.46996561319978
56.467631340026855,160,36.684917427990996
59.618743658065796,156,39.19788181058908
59.81341814994812,155,39.2955957896273
60.007850646972656,140,39.41817944470933
60.16121983528137,140,39.48104635147514
61.13876414299011,124,40.21200913506369
61.37495183944702,114,40.34892511285389
61.59036922454834,114,40.47833429790045
61.591144323349,114,40.47833429790045
61.647682905197144,114,40.49324554605705
64.54763197898865,103,42.754355258054545
64.5994815826416,102,42.77383203273447
64.59993958473206,102,42.77383203273447
