Timestamp,total_particles,particles_remaining,distance_travelled
4.33013916015625,7795,0.7360334336707709
5.082315444946289,7743,1.05389858922309
5.354893684387207,7726,1.1301540118903237
5.804884195327759,7721,1.2266451884166798
6.3832690715789795,7659,1.5155294854998256
7.598956823348999,7507,1.903818553636877
8.448657274246216,7323,2.043460891429694
9.554098844528198,6842,2.490160291729917
10.376686096191406,6489,2.7225172779061184
11.517975330352783,6255,3.2229525234839866
11.780247926712036,6188,3.25045384545496
12.657154083251953,5995,3.5370252063620655
13.310190200805664,5780,3.741909194417653
13.547201871871948,5689,3.8126920949906884
13.828970909118652,5609,3.8340458029099653
14.526357412338257,5382,4.03580126431835
15.083354473114014,5194,4.210755595692614
15.725518941879272,4967,4.450626617145938
16.089228630065918,4818,4.5350341839262995
16.507264375686646,4676,4.626402125531172
16.821518182754517,4565,4.759675955549705
17.246611833572388,4427,4.903202863681544
17.4699444770813,4368,4.96611671532597
18.012614250183105,4334,5.132788360029786
18.390220880508423,4334,5.2224036721753935
18.896859884262085,4334,5.408808936243677
19.739704370498657,4334,5.771588406998882
20.635597467422485,4330,6.208750976327618
21.39936661720276,4276,6.541057791947256
21.876269340515137,4276,6.651129273831329
22.129168272018433,4272,6.718406812860087
22.785639762878418,4245,6.998771638040363
23.060311794281006,4234,7.072162163295876
23.484032154083252,4234,7.1190563771805415
23.74424982070923,4232,7.190514598600428
24.27307415008545,4226,7.404116237476441
24.53453755378723,4208,7.478066748547931
24.795515537261963,4196,7.497248216344369
25.144052743911743,4189,7.502456352321098
25.66337776184082,4185,7.6701268343292615
26.812723636627197,4147,8.04684046225599
27.764872074127197,4055,8.241127640395256
28.885113954544067,3798,8.744651570087086
29.773857593536377,3748,8.974879261338613
30.704854488372803,3607,9.22292696642761
31.8208909034729,3302,9.577801077688783
32.54594850540161,3137,9.665446154795115
33.693989276885986,2957,10.169762122756639
34.46930813789368,2780,10.383726490138212
35.5624418258667,2614,10.755251381081269
36.26184701919556,2531,10.900244900944326
37.101516008377075,2352,11.236090671938673
37.774714946746826,2255,11.42135508719259
38.59071135520935,2095,11.692210799099373
39.173863887786865,1934,11.869261665278596
39.78271961212158,1738,12.088493277393749
40.31078577041626,1544,12.257433080301215
40.99163031578064,1166,12.639823296818077
41.74807953834534,948,13.01410595847481
42.085676431655884,898,13.091565693406528
42.952871799468994,785,13.45709240708956
43.44378423690796,752,13.602808289153801
43.99963307380676,752,13.790895713212578
44.62114357948303,752,14.087689536502555
45.37028169631958,734,14.500202733455726
45.94723415374756,721,14.777927882219025
46.38826060295105,719,15.03512945075778
46.91974639892578,719,15.25634761132604
47.22582006454468,719,15.30531617959657
47.718289375305176,711,15.472127156320072
47.94620418548584,711,15.55275149905403
48.51716208457947,711,15.730592172630761
48.919188022613525,711,15.856324784198922
49.16473603248596,702,15.937441012656766
49.47207832336426,701,15.974657359908878
50.06443929672241,701,16.292608297955713
50.75220584869385,701,16.720232916913012
51.052329540252686,701,16.796787382583776
51.78818154335022,701,17.02664059573194
52.03750729560852,701,17.052609175802598
52.54857325553894,701,17.17970389826194
53.264575242996216,695,17.47015462399032
53.567118406295776,695,17.494793773062288
53.85170292854309,695,17.499821169209504
54.381011724472046,691,17.675350171436563
54.73383092880249,691,17.752866001869148
54.96700048446655,684,17.821776963188668
55.33071231842041,684,17.870247357320522
56.215081214904785,684,18.342116498635836
56.92226457595825,574,18.70710877972168
57.3982150554657,430,18.885903943110737
57.92444705963135,377,19.08750343869847
58.39818620681763,372,19.375482948095616
59.14383268356323,372,19.77416378933581
59.843637466430664,316,20.03326549421089
60.28912806510925,283,20.10152168388143
60.993791341781616,216,20.38195239682213
61.698293924331665,182,20.630096909187326
62.20781588554382,143,20.80535464730468
62.66967272758484,116,20.999634979954724
63.11545920372009,107,21.168226652086187
63.95678496360779,107,21.512677612738532
64.4322292804718,107,21.67132799867439
65.35063171386719,107,22.068355553498296
66.00067710876465,107,22.285808061982994
66.74784350395203,107,22.637161761648482
66.98723220825195,107,22.69568998444243
67.35472083091736,107,22.73188214160327
68.12251043319702,107,23.225520096084168
68.56880903244019,107,23.37369785985029
69.26535511016846,107,23.74432064779571
69.75609302520752,107,24.055968879871312
70.44400978088379,92,24.40269405261812
70.98397135734558,81,24.67945188006811
71.3894898891449,67,24.857468025758028
71.62461352348328,67,24.94191804571962
71.85113191604614,65,25.00862245074955
72.16098666191101,61,25.029732151766073
