Timestamp,particles_remaining,distance_travelled
1.195885181427002,7994,0.0
5.40093994140625,7909,0.9772476374066181
5.973739862442017,7848,1.37698428146847
6.930374622344971,7785,2.0598157547773788
6.9314963817596436,7785,2.0598157547773788
6.936455965042114,7785,2.0598157547773788
6.93715238571167,7785,2.0598157547773788
6.943363904953003,7785,2.0598157547773788
6.9439873695373535,7785,2.0598157547773788
6.951907396316528,7779,2.0790462051872063
6.952489852905273,7779,2.0790462051872063
6.956607103347778,7779,2.0790462051872063
6.9571852684021,7779,2.0790462051872063
6.961403131484985,7779,2.0790462051872063
6.9619951248168945,7779,2.0790462051872063
6.966901540756226,7779,2.0790462051872063
6.968507766723633,7779,2.0790462051872063
6.980478286743164,7779,2.0790462051872063
6.981208562850952,7779,2.0790462051872063
6.992840766906738,7777,2.0888404590010223
6.993471384048462,7777,2.0888404590010223
6.997891187667847,7777,2.0888404590010223
6.99843692779541,7777,2.0888404590010223
7.0055482387542725,7775,2.093016760308421
7.006511688232422,7775,2.093016760308421
7.012491226196289,7775,2.093016760308421
7.01470685005188,7775,2.093016760308421
7.018967628479004,7775,2.093016760308421
7.019540309906006,7775,2.093016760308421
7.024389743804932,7775,2.093016760308421
7.025211572647095,7775,2.093016760308421
7.031140327453613,7775,2.096789105055926
7.031844139099121,7775,2.096789105055926
7.037113428115845,7775,2.096789105055926
7.037869215011597,7775,2.096789105055926
7.044021368026733,7775,2.096789105055926
7.044603109359741,7775,2.096789105055926
7.048967361450195,7775,2.096789105055926
7.049540758132935,7775,2.096789105055926
7.055318593978882,7774,2.100186682082662
7.056077003479004,7774,2.100186682082662
7.06139063835144,7774,2.100186682082662
7.061982870101929,7774,2.100186682082662
7.068828821182251,7771,2.103251134946585
7.06949520111084,7771,2.103251134946585
7.077279806137085,7771,2.103251134946585
7.077977657318115,7771,2.103251134946585
7.0827460289001465,7771,2.103251134946585
7.083376884460449,7771,2.103251134946585
7.094291925430298,7769,2.1060254036040984
7.0950915813446045,7769,2.1060254036040984
7.1003429889678955,7769,2.1060254036040984
7.101093053817749,7769,2.1060254036040984
7.106128692626953,7769,2.1060254036040984
7.106784105300903,7769,2.1060254036040984
7.1125359535217285,7769,2.108529533679876
7.11315131187439,7769,2.108529533679876
7.117564916610718,7769,2.108529533679876
7.118097543716431,7769,2.108529533679876
7.124120235443115,7769,2.1107906264933685
7.1249425411224365,7769,2.1107906264933685
7.1302454471588135,7769,2.1107906264933685
7.132605314254761,7769,2.1107906264933685
7.137768268585205,7769,2.1107906264933685
7.13839864730835,7769,2.1107906264933685
7.142427682876587,7769,2.1107906264933685
7.143019437789917,7769,2.1107906264933685
7.151022672653198,7767,2.112833723614158
7.151616096496582,7767,2.112833723614158
7.161767244338989,7767,2.112833723614158
7.162430286407471,7767,2.112833723614158
7.167320489883423,7767,2.112833723614158
7.167908668518066,7767,2.112833723614158
7.1745827198028564,7767,2.1146712088329154
7.175190210342407,7767,2.1146712088329154
7.17984676361084,7767,2.1146712088329154
7.180411338806152,7767,2.1146712088329154
7.18589448928833,7767,2.116337485511282
7.186480522155762,7767,2.116337485511282
7.1910388469696045,7767,2.116337485511282
7.192624807357788,7767,2.116337485511282
7.200449705123901,7767,2.116337485511282
7.201069355010986,7767,2.116337485511282
7.205195188522339,7767,2.116337485511282
7.205763101577759,7767,2.116337485511282
7.21170711517334,7766,2.1178410949658533
7.212342739105225,7766,2.1178410949658533
7.216424942016602,7766,2.1178410949658533
7.216984033584595,7766,2.1178410949658533
7.220862150192261,7766,2.1178410949658533
7.221414566040039,7766,2.1178410949658533
7.228415012359619,7766,2.1191999168010893
7.229153871536255,7766,2.1191999168010893
7.23528790473938,7766,2.1191999168010893
7.235886573791504,7766,2.1191999168010893
7.240216970443726,7766,2.1191999168010893
7.240819454193115,7766,2.1191999168010893
7.248756408691406,7766,2.120428882169162
7.249427795410156,7766,2.120428882169162
7.254352331161499,7766,2.120428882169162
7.254894495010376,7766,2.120428882169162
7.261340379714966,7766,2.120428882169162
7.2619311809539795,7766,2.120428882169162
7.2659735679626465,7766,2.120428882169162
7.266564607620239,7766,2.120428882169162
7.274718999862671,7766,2.1215392322248072
7.275364398956299,7766,2.1215392322248072
7.2811119556427,7766,2.1215392322248072
7.281719446182251,7766,2.1215392322248072
7.285773038864136,7766,2.1215392322248072
7.2863686084747314,7766,2.1215392322248072
7.29461145401001,7766,2.12254420018319
7.295252799987793,7766,2.12254420018319
7.300292015075684,7766,2.12254420018319
7.300878286361694,7766,2.12254420018319
7.306947231292725,7766,2.1234462821425764
7.307862043380737,7766,2.1234462821425764
7.315711736679077,7766,2.1234462821425764
7.316275358200073,7766,2.1234462821425764
7.320966720581055,7766,2.1234462821425764
7.321652173995972,7766,2.1234462821425764
7.330313444137573,7766,2.1242680201813107
7.330897808074951,7766,2.1242680201813107
7.335185766220093,7766,2.1242680201813107
7.335992097854614,7766,2.1242680201813107
7.340553045272827,7766,2.1242680201813107
7.341220140457153,7766,2.1242680201813107
7.346545696258545,7766,2.1250031634814706
7.3471150398254395,7766,2.1250031634814706
7.352457046508789,7766,2.1250031634814706
7.354957103729248,7766,2.1250031634814706
7.360054016113281,7766,2.1250031634814706
7.360630512237549,7766,2.1250031634814706
7.364552021026611,7766,2.1250031634814706
7.365193843841553,7766,2.1250031634814706
7.372875452041626,7766,2.125671454799284
7.373533487319946,7766,2.125671454799284
7.379523277282715,7766,2.125671454799284
7.9243035316467285,7711,2.459771672030545
7.9317240715026855,7708,2.4669034126031253
7.937260150909424,7708,2.4669034126031253
7.9378862380981445,7708,2.4669034126031253
7.942283868789673,7708,2.4669034126031253
7.942876577377319,7708,2.4669034126031253
7.9471964836120605,7708,2.4669034126031253
7.947812795639038,7708,2.4669034126031253
7.951819181442261,7708,2.4669034126031253
7.952395439147949,7708,2.4669034126031253
7.95614218711853,7708,2.4669034126031253
7.956687688827515,7708,2.4669034126031253
7.960904836654663,7708,2.4669034126031253
7.961535692214966,7708,2.4669034126031253
7.966292381286621,7708,2.4669034126031253
7.966958522796631,7708,2.4669034126031253
7.974536895751953,7706,2.4844563812486054
7.975182056427002,7706,2.4844563812486054
7.979021310806274,7706,2.4844563812486054
7.97955846786499,7706,2.4844563812486054
7.983205080032349,7706,2.4844563812486054
7.983837604522705,7706,2.4844563812486054
7.988177537918091,7706,2.4844563812486054
7.988767385482788,7706,2.4844563812486054
7.993777513504028,7706,2.4844563812486054
7.994543075561523,7706,2.4844563812486054
7.998911619186401,7706,2.4844563812486054
7.999504804611206,7706,2.4844563812486054
8.003381967544556,7706,2.4844563812486054
8.003910779953003,7706,2.4844563812486054
8.008682489395142,7706,2.4844563812486054
8.009364366531372,7706,2.4844563812486054
8.013418674468994,7706,2.4844563812486054
8.014056921005249,7706,2.4844563812486054
8.021475791931152,7704,2.493528262788348
8.022082805633545,7704,2.493528262788348
8.027830600738525,7704,2.493528262788348
8.028422832489014,7704,2.493528262788348
8.033621072769165,7704,2.493528262788348
8.034225702285767,7704,2.493528262788348
8.038541793823242,7704,2.493528262788348
8.03917121887207,7704,2.493528262788348
8.04296612739563,7704,2.493528262788348
8.043600797653198,7704,2.493528262788348
8.047778606414795,7704,2.493528262788348
8.048315048217773,7704,2.493528262788348
8.052459239959717,7704,2.493528262788348
8.052996158599854,7704,2.493528262788348
8.057619571685791,7704,2.493528262788348
8.061441421508789,7701,2.500943298668254
8.065564155578613,7701,2.500943298668254
8.066184997558594,7701,2.500943298668254
8.071278810501099,7700,2.5041242933113605
8.071922779083252,7700,2.5041242933113605
8.075715065002441,7700,2.5041242933113605
8.076252698898315,7700,2.5041242933113605
8.080493688583374,7700,2.5041242933113605
8.081011056900024,7700,2.5041242933113605
8.088744401931763,7700,2.5070011209338228
8.089558601379395,7700,2.5070011209338228
8.096807718276978,7700,2.5070011209338228
8.09744143486023,7700,2.5070011209338228
8.101418733596802,7700,2.5070011209338228
8.102025032043457,7700,2.5070011209338228
8.105993032455444,7700,2.5070011209338228
8.106568098068237,7700,2.5070011209338228
8.111881256103516,7699,2.5095964033463276
8.112447738647461,7699,2.5095964033463276
8.117072820663452,7699,2.5095964033463276
8.119529247283936,7699,2.5095964033463276
8.12412405014038,7699,2.5095964033463276
8.124901533126831,7699,2.5095964033463276
8.13068437576294,7699,2.5119445301057852
8.131308794021606,7699,2.5119445301057852
8.135280847549438,7699,2.5119445301057852
8.135827779769897,7699,2.5119445301057852
8.14015793800354,7699,2.5119445301057852
8.141037464141846,7699,2.5119445301057852
8.146162509918213,7699,2.514071720177779
8.146721363067627,7699,2.514071720177779
8.150590896606445,7699,2.514071720177779
8.151139736175537,7699,2.514071720177779
8.158217191696167,7699,2.514071720177779
8.15909743309021,7699,2.514071720177779
8.163866519927979,7699,2.514071720177779
8.164448976516724,7699,2.514071720177779
8.169831037521362,7699,2.515989687175068
8.170390605926514,7699,2.515989687175068
8.174558401107788,7699,2.515989687175068
8.175105571746826,7699,2.515989687175068
8.18042802810669,7699,2.515989687175068
8.18101191520691,7699,2.515989687175068
8.185648441314697,7699,2.515989687175068
8.186267614364624,7699,2.515989687175068
8.191187143325806,7699,2.515989687175068
8.191811800003052,7699,2.515989687175068
8.200364828109741,7698,2.5177245856282
8.201023578643799,7698,2.5177245856282
8.205109119415283,7698,2.5177245856282
8.20677924156189,7698,2.519290218278831
8.21079421043396,7698,2.519290218278831
8.21138596534729,7698,2.519290218278831
8.217422246932983,7698,2.519290218278831
8.219416856765747,7698,2.519290218278831
8.223642587661743,7698,2.519290218278831
8.224225997924805,7698,2.519290218278831
8.230769395828247,7698,2.5207114418481935
8.23376750946045,7698,2.5207114418481935
8.241360425949097,7698,2.5207114418481935
8.242017269134521,7698,2.52198839329551
8.246994733810425,7698,2.52198839329551
8.247706174850464,7698,2.52198839329551
8.252022743225098,7698,2.52198839329551
8.252631902694702,7698,2.52198839329551
8.260899305343628,7698,2.52198839329551
8.261566400527954,7698,2.52198839329551
8.26649260520935,7698,2.52198839329551
8.267184257507324,7698,2.52198839329551
8.273062467575073,7698,2.5231494000519454
8.273621082305908,7698,2.5231494000519454
8.277474164962769,7698,2.5231494000519454
8.279308795928955,7698,2.5231494000519454
8.28415822982788,7698,2.5231494000519454
8.284787654876709,7698,2.5231494000519454
8.291268825531006,7698,2.524191776625482
8.291874647140503,7698,2.524191776625482
8.296261310577393,7698,2.524191776625482
8.296789407730103,7698,2.524191776625482
8.300768375396729,7698,2.524191776625482
8.301308155059814,7698,2.524191776625482
8.307271003723145,7698,2.5251416639295594
8.307838201522827,7698,2.5251416639295594
8.31206226348877,7698,2.5251416639295594
8.312679767608643,7698,2.5251416639295594
8.318806886672974,7698,2.5251416639295594
8.319456577301025,7698,2.5251416639295594
8.323508262634277,7698,2.5251416639295594
8.324066877365112,7698,2.5251416639295594
8.329462766647339,7698,2.5259917405802406
8.33001184463501,7698,2.5259917405802406
8.333665370941162,7698,2.5259917405802406
8.334179162979126,7698,2.5259917405802406
8.339362859725952,7698,2.5259917405802406
8.339908838272095,7698,2.5259917405802406
8.34375262260437,7698,2.5259917405802406
8.344527244567871,7698,2.5259917405802406
8.34857988357544,7698,2.5259917405802406
8.349150896072388,7698,2.5259917405802406
8.355878353118896,7695,2.526764366003684
8.356553554534912,7695,2.526764366003684
8.360964298248291,7695,2.526764366003684
8.361615180969238,7695,2.526764366003684
8.372230768203735,7695,2.5274658023985954
8.373655319213867,7693,2.5274658023985954
8.379967212677002,7693,2.5274658023985954
8.533385038375854,7685,2.5799718209778204
8.534167766571045,7685,2.5799718209778204
8.539495468139648,7685,2.5799718209778204
8.540128469467163,7685,2.5799718209778204
8.546161890029907,7685,2.585886013439214
8.546777725219727,7685,2.585886013439214
8.553834915161133,7685,2.585886013439214
8.554418087005615,7685,2.585886013439214
8.558455228805542,7685,2.585886013439214
8.559014558792114,7685,2.585886013439214
8.562755107879639,7685,2.585886013439214
8.563329458236694,7685,2.585886013439214
8.572007417678833,7682,2.5911444084155386
8.572816371917725,7682,2.5911444084155386
8.576812028884888,7682,2.5911444084155386
8.57853889465332,7682,2.5911444084155386
8.586162567138672,7682,2.5911444084155386
8.586905717849731,7682,2.5911444084155386
8.595978736877441,7681,2.5958365548227325
8.598052263259888,7681,2.5958365548227325
8.606110572814941,7681,2.600031682226963
8.607048988342285,7681,2.600031682226963
8.613075733184814,7681,2.600031682226963
8.613704442977905,7681,2.600031682226963
8.61758041381836,7681,2.600031682226963
8.618149042129517,7681,2.600031682226963
8.621995687484741,7681,2.600031682226963
8.622570991516113,7681,2.600031682226963
8.62756061553955,7680,2.603800124773355
8.628109216690063,7680,2.603800124773355
8.632577657699585,7680,2.603800124773355
8.6331946849823,7680,2.603800124773355
8.637855291366577,7680,2.603800124773355
8.638395309448242,7680,2.603800124773355
8.643769025802612,7678,2.6071788953835346
8.644325256347656,7678,2.6071788953835346
8.648531913757324,7678,2.6071788953835346
8.649115800857544,7678,2.6071788953835346
8.655195236206055,7678,2.6071788953835346
8.655733346939087,7678,2.6071788953835346
8.659489631652832,7678,2.6071788953835346
8.660013198852539,7678,2.6071788953835346
8.664771795272827,7678,2.6071788953835346
8.667070150375366,7678,2.6102199216291653
8.671068906784058,7678,2.6102199216291653
8.6716890335083,7678,2.6102199216291653
8.677257061004639,7678,2.6102199216291653
8.677820444107056,7678,2.6102199216291653
8.681677103042603,7678,2.6102199216291653
8.682379484176636,7678,2.6102199216291653
8.686527013778687,7678,2.6102199216291653
8.687099695205688,7678,2.6102199216291653
8.692948579788208,7677,2.6129594734538872
8.693520069122314,7677,2.6129594734538872
8.698269844055176,7677,2.6129594734538872
8.699023246765137,7677,2.6129594734538872
8.703087568283081,7677,2.6129594734538872
8.703787088394165,7677,2.6129594734538872
8.710392236709595,7675,2.6154299739408664
8.711149215698242,7675,2.6154299739408664
8.716886043548584,7675,2.6154299739408664
8.717509508132935,7675,2.6154299739408664
8.721691846847534,7675,2.6154299739408664
8.722446918487549,7675,2.6154299739408664
8.73176097869873,7674,2.6176589599893583
8.732514142990112,7674,2.6176589599893583
8.736669301986694,7674,2.6176589599893583
8.737345933914185,7674,2.6176589599893583
8.74242377281189,7673,2.619666975280967
8.742997169494629,7673,2.619666975280967
8.746785640716553,7673,2.619666975280967
8.747398853302002,7673,2.619666975280967
8.753384113311768,7673,2.619666975280967
8.753956079483032,7673,2.619666975280967
8.757784605026245,7673,2.619666975280967
8.75832748413086,7673,2.619666975280967
8.763283491134644,7673,2.619666975280967
8.76534390449524,7672,2.6214847030962685
8.77003002166748,7672,2.6214847030962685
8.770593881607056,7672,2.6214847030962685
8.77678894996643,7672,2.6214847030962685
8.777623891830444,7672,2.6214847030962685
8.78297233581543,7672,2.6214847030962685
8.783606767654419,7672,2.6214847030962685
8.789008378982544,7672,2.6231207331735176
8.78955364227295,7672,2.6231207331735176
8.794602632522583,7672,2.6231207331735176
8.795331001281738,7672,2.6231207331735176
8.800539016723633,7672,2.6231207331735176
8.801295042037964,7672,2.6231207331735176
8.806209087371826,7672,2.624600824745796
8.806763648986816,7672,2.624600824745796
8.811801671981812,7672,2.624600824745796
8.812389612197876,7672,2.624600824745796
8.81624150276184,7672,2.624600824745796
8.816799879074097,7672,2.624600824745796
8.820478677749634,7672,2.624600824745796
8.821023225784302,7672,2.624600824745796
8.826904058456421,7672,2.6259350297985087
8.827535152435303,7672,2.6259350297985087
8.8327054977417,7672,2.6259350297985087
8.834550857543945,7672,2.6259350297985087
8.83841347694397,7672,2.6259350297985087
8.838996648788452,7672,2.6259350297985087
8.842761278152466,7672,2.6259350297985087
8.843308210372925,7672,2.6259350297985087
8.848337173461914,7671,2.6271396518512966
8.848936796188354,7671,2.6271396518512966
8.853329181671143,7671,2.6271396518512966
8.85533094406128,7671,2.6271396518512966
8.863008975982666,7671,2.6271396518512966
8.863708019256592,7671,2.6271396518512966
8.868816375732422,7671,2.6282304651863764
8.86935019493103,7671,2.6282304651863764
8.873678922653198,7671,2.6282304651863764
8.875555276870728,7671,2.6282304651863764
8.899076461791992,7671,2.6292145596955754
10.72153639793396,6745,4.1220765407767646
11.114807844161987,6733,4.372645961689708
13.295328617095947,5752,5.9298332920441
14.89976978302002,5686,7.224330770653689
17.15673804283142,4730,8.981060907623794
18.571228504180908,4497,10.00818623423838
19.70474338531494,4258,10.80848545852272
19.758646726608276,4251,10.816456211309417
20.780770540237427,3961,11.572752134999073
21.306906938552856,3925,11.925417692659115
21.308194160461426,3925,11.925417692659115
21.313515663146973,3925,11.925417692659115
21.837382078170776,3860,12.395295898681608
21.894192218780518,3853,12.41513642701712
22.072405099868774,3850,12.508139275383156
22.07519030570984,3850,12.508139275383156
22.08125376701355,3850,12.508139275383156
23.51196050643921,3813,13.561980979498445
23.918134212493896,3793,13.825759735675703
24.073408365249634,3793,13.897238864432188
24.07505965232849,3793,13.897238864432188
24.092036485671997,3793,13.897238864432188
26.080378532409668,3284,15.483896651419206
27.582449436187744,2687,16.633862019769975
28.17982006072998,2642,17.08586051824365
29.475881099700928,2407,18.098221534217487
29.922979831695557,2337,18.377313734581758
30.22889232635498,2293,18.540880786899077
31.00623869895935,2193,19.056258028242503
33.22496700286865,1805,20.668380840182625
34.865697383880615,1755,21.86669917972358
36.277007818222046,1272,22.84642498336755
37.07035708427429,1109,23.426322562142552
37.07140874862671,1109,23.426322562142552
37.077911615371704,1109,23.426322562142552
37.62179374694824,891,23.917308134416167
37.624253273010254,891,23.917308134416167
37.62946438789368,891,23.917308134416167
37.762064933776855,866,23.98444681814527
37.8136682510376,866,24.004348271794505
37.86523127555847,865,24.01423158625966
37.86600637435913,865,24.01423158625966
37.87115216255188,864,24.018414712689182
37.922616720199585,862,24.025549332865047
37.97395920753479,859,24.03379967953242
37.97471022605896,859,24.03379967953242
37.97975754737854,859,24.03379967953242
38.03152251243591,856,24.039870870735722
38.032562494277954,856,24.039870870735722
38.03679037094116,856,24.039870870735722
38.50123190879822,830,24.36695084297232
38.67879104614258,829,24.433199642018984
38.68343162536621,829,24.433199642018984
38.696767807006836,829,24.433199642018984
39.1621413230896,786,24.7483472255267
39.4244441986084,780,24.891093861276353
39.53812789916992,780,24.946493762600536
39.5391628742218,780,24.946493762600536
39.54339337348938,780,24.946493762600536
41.036372900009155,723,26.10771287093864
41.04082131385803,723,26.10771287093864
41.04578471183777,723,26.10771287093864
42.36110329627991,713,27.307622287360154
42.416423320770264,713,27.327467309534143
42.57607364654541,713,27.431837906269607
42.91811752319336,672,27.692315814867975
42.971412658691406,669,27.717850894735697
43.35254096984863,628,28.055257383788867
43.50908446311951,620,28.128507294918247
43.50985383987427,620,28.128507294918247
43.51456093788147,620,28.128507294918247
43.68843340873718,620,28.251525630077158
43.69343972206116,620,28.251525630077158
43.69887661933899,620,28.251525630077158
45.850724935531616,581,29.925412834267156
46.36188220977783,562,30.189352376948783
46.536688566207886,555,30.253312261480286
46.5375189781189,555,30.253312261480286
46.5413339138031,555,30.253312261480286
46.73553729057312,555,30.39778384345454
46.73977017402649,555,30.39778384345454
46.744118452072144,555,30.39778384345454
47.26827955245972,538,30.77782168849994
47.36483025550842,536,30.812329755684342
47.56550693511963,533,30.887136125341303
47.991379261016846,507,31.07647189164052
48.04289364814758,507,31.081022325550176
48.043601751327515,507,31.081022325550176
48.04857587814331,507,31.08297207030384
48.222352027893066,507,31.159663227263568
48.22759771347046,507,31.16665101389537
