Timestamp,particles_remaining,distance_travelled
0.005200386047363281,7999,0
4.038965463638306,7746,0.9853769376653911
4.799078941345215,7463,1.4927055247084748
6.195024251937866,6867,2.631224943467399
6.648782014846802,6652,3.006503658885273
7.0995988845825195,6554,3.3581135835372944
7.572423934936523,6462,3.729852804953402
8.127468347549438,6320,4.134718114065155
8.700467109680176,6146,4.533188662002102
9.317585706710815,5941,4.921264679123705
10.114902973175049,5661,5.4877406320871795
10.790407180786133,5450,5.990356045443628
12.283998489379883,5029,7.152372652922187
13.90120244026184,4836,8.388606293060809
15.248927354812622,4685,9.305874787294156
16.27099919319153,4294,10.026481637151248
17.16999578475952,3926,10.785660271697706
17.615700006484985,3854,11.116409432887421
18.574069023132324,3641,11.89989568141869
19.140756130218506,3480,12.294343654674329
19.912133932113647,3278,12.700930037065602
20.622936725616455,3070,13.193252472936628
21.230971097946167,2893,13.582948870934253
21.901442766189575,2645,13.99841692260352
22.507821083068848,2382,14.512828438137138
23.29980492591858,2089,15.045955130835647
23.843300580978394,1863,15.560935705526802
27.667797803878784,1501,18.867657851403383
28.191030502319336,1406,19.276623174735587
28.19160795211792,1406,19.276623174735587
28.198328018188477,1406,19.276623174735587
28.31054663658142,1386,19.31591556396428
28.376784801483154,1374,19.335382584391276
28.701215744018555,1364,19.548001814623905
29.49782943725586,1215,20.047879730229024
30.00760507583618,1184,20.428595832084063
30.310673475265503,1128,20.635256357155537
30.758301496505737,1128,20.851127043111607
32.7639799118042,1100,22.35749031931604
33.12946701049805,1060,22.58046808758367
33.49239444732666,1012,22.81581123956539
33.99886894226074,954,23.126860149016448
34.56700611114502,844,23.559694882241885
37.12362504005432,753,25.555828881161855
38.77533149719238,671,26.84695994921342
39.0944299697876,608,27.034051592482285
39.475698947906494,564,27.25684926657085
40.328497648239136,358,27.879498088295648
40.32913374900818,358,27.879498088295648
40.34394955635071,346,27.885914498146413
40.649274826049805,303,28.058020271181896
41.77221632003784,252,28.9224364751376
42.78956389427185,184,29.68015847096513
42.96792936325073,184,29.787323266491285
43.761582374572754,168,30.338272033705568
44.61388158798218,159,30.908550842853085
47.309305906295776,113,33.09998130393343
47.64738941192627,113,33.311463725913946
47.64799356460571,113,33.311463725913946
