Timestamp,particles_remaining,distance_travelled
0.08258461952209473,8000,0.0
3.945859670639038,7657,1.24298993102823
4.512998342514038,7460,1.5918765165097444
5.01990532875061,7259,1.9665834046875912
5.711953639984131,7041,2.4661179098621346
6.197309494018555,6903,2.8215349402353582
6.726428747177124,6787,3.2443971509578504
7.7856175899505615,6463,4.026091880995982
8.456013441085815,6172,4.520259047414816
9.312986373901367,5917,5.130207487840467
10.582303762435913,5621,6.098208293391464
11.353819131851196,5498,6.661190691233995
12.086630582809448,5317,7.1908530059124764
13.085445165634155,5076,7.918509500633992
13.548181056976318,4942,8.217685993920007
14.24092984199524,4846,8.760367655918298
15.490485906600952,4671,9.674532809108099
16.283403396606445,4456,10.262536024128247
16.766671895980835,4309,10.584853570709434
17.16776180267334,4128,10.916599232785792
17.16856026649475,4128,10.916599232785792
17.199814796447754,4120,10.93141102290165
17.641985654830933,4118,11.229612183563937
17.643014430999756,4118,11.229612183563937
17.66818380355835,4118,11.252856239467532
18.42222237586975,4100,11.824156843659152
18.422748804092407,4100,11.824156843659152
18.455265760421753,4100,11.837690457547726
21.184936046600342,4002,14.105353460505702
21.67227554321289,3971,14.405537943627639
22.23846673965454,3909,14.829630525346209
22.82613706588745,3840,15.25082769800823
23.412792444229126,3795,15.636877977885163
24.001452445983887,3733,16.09749025458039
24.444318532943726,3710,16.483825228499157
24.44497561454773,3710,16.483825228499157
24.468244552612305,3708,16.51222419468687
24.468767881393433,3708,16.51222419468687
24.48702335357666,3708,16.51222419468687
24.487622261047363,3708,16.51222419468687
24.50399684906006,3708,16.51222419468687
24.50727605819702,3707,16.525270869446228
24.525792121887207,3707,16.525270869446228
24.526362657546997,3707,16.525270869446228
24.54234027862549,3707,16.525270869446228
24.543063640594482,3707,16.525270869446228
24.564441680908203,3707,16.53954737884923
24.5649836063385,3707,16.53954737884923
24.58561682701111,3707,16.53954737884923
24.586189031600952,3707,16.53954737884923
24.61329698562622,3707,16.546654506151356
24.615478038787842,3707,16.546654506151356
24.640909910202026,3707,16.549664861156582
24.643667459487915,3707,16.55237025511697
24.665647745132446,3707,16.554796281801693
24.66619610786438,3707,16.554796281801693
24.687734365463257,3707,16.55698680014146
24.68825387954712,3707,16.55698680014146
24.70818066596985,3707,16.558961003537924
24.70881724357605,3707,16.558961003537924
24.72862672805786,3707,16.56074920651
24.729149103164673,3707,16.56074920651
24.746660232543945,3707,16.56074920651
24.747185945510864,3707,16.56074920651
24.76766300201416,3706,16.563826193721475
24.76841688156128,3706,16.563826193721475
24.789034843444824,3706,16.5651533708082
24.7897732257843,3706,16.5651533708082
24.811654567718506,3706,16.56635335591415
24.812183618545532,3706,16.56635335591415
24.82955312728882,3706,16.56743909879837
24.831567764282227,3706,16.56743909879837
24.853161096572876,3706,16.568415984275653
24.85368537902832,3706,16.568415984275653
24.876497268676758,3706,16.56930542702561
24.87703561782837,3706,16.56930542702561
24.89608860015869,3706,16.57011026509212
24.89692187309265,3706,16.57011026509212
24.918420553207397,3706,16.571502935769526
24.9188814163208,3706,16.571502935769526
24.94259238243103,3706,16.572101608408957
25.38672137260437,3694,16.840481106826807
25.387380361557007,3694,16.840481106826807
25.412960529327393,3694,16.84673606104179
25.41344904899597,3694,16.84673606104179
25.431907653808594,3694,16.84673606104179
25.606197595596313,3687,16.935272259291715
25.60683536529541,3687,16.935272259291715
25.62746810913086,3687,16.935272259291715
25.627984523773193,3687,16.935272259291715
25.64995241165161,3684,16.949376279113046
25.65054154396057,3684,16.949376279113046
25.670347690582275,3684,16.949376279113046
25.670971632003784,3684,16.949376279113046
25.696342706680298,3683,16.964474024766872
25.69697880744934,3683,16.964474024766872
25.718335151672363,3683,16.964474024766872
25.71888494491577,3683,16.964474024766872
25.753340244293213,3682,16.975001836466447
25.75387668609619,3682,16.975001836466447
25.77721881866455,3682,16.97780013295214
25.777764797210693,3682,16.97780013295214
25.80995512008667,3682,16.982587154672345
25.810746431350708,3682,16.982587154672345
25.835365056991577,3682,16.98463073801832
25.83590793609619,3682,16.98463073801832
25.85927724838257,3682,16.98648715978875
25.859968185424805,3682,16.98648715978875
25.88290023803711,3682,16.989675861566518
25.88347864151001,3682,16.989675861566518
25.908883094787598,3682,16.991040875837836
25.909343242645264,3682,16.991040875837836
25.97760272026062,3682,16.994429231778366
29.593363761901855,2865,19.871888531634095
30.077619075775146,2733,20.3231921812791
31.385653734207153,2657,21.183622858515676
31.95184874534607,2522,21.660961794609246
32.52024602890015,2346,22.067307656434224
33.498690366744995,2214,22.631385517815712
34.02554988861084,2067,22.9878851540508
34.55074381828308,1881,23.39497159860789
35.0993173122406,1740,23.807107547143993
35.52109980583191,1559,24.196039302818917
36.06527590751648,1364,24.585241861326672
36.4456000328064,1166,24.965271811051345
37.052846908569336,935,25.38999054616392
37.412320137023926,718,25.758505194486013
38.04275846481323,492,26.223712180347455
38.04331707954407,492,26.223712180347455
