Timestamp,particles_remaining,distance_travelled
0.5973954200744629,7999,0.0
4.587143421173096,7798,0.7195983818680354
5.151291608810425,7590,1.059462354590508
5.6736321449279785,7394,1.3898361855421426
6.216458082199097,7262,1.7528720202891592
6.8430016040802,7059,2.1568253988016473
7.36721658706665,6883,2.5160693671673826
7.909874439239502,6827,2.8814981915400315
8.413780689239502,6781,3.2180308908470807
8.855184078216553,6723,3.581268325802602
9.357933521270752,6676,3.931036861708409
9.943122625350952,6487,4.330004403549171
10.526788711547852,6178,4.733104447655544
10.967061996459961,6006,5.089161815060378
11.489067077636719,5974,5.4576880797747975
11.48957896232605,5974,5.4576880797747975
11.49536919593811,5974,5.4576880797747975
12.426544666290283,5906,6.155767835220229
12.477894306182861,5902,6.174323879925519
13.022136211395264,5772,6.5681311033643714
13.544555187225342,5627,6.945679617312165
14.107592821121216,5442,7.340202235969318
14.73231840133667,5194,7.749940787437865
15.357585906982422,4952,8.147357771981415
16.022703886032104,4770,8.557547403274677
16.565474033355713,4740,8.898628984040412
17.213114023208618,4696,9.289867313893566
17.797380924224854,4575,9.681681820871049
18.3811674118042,4539,10.069577486697066
19.930147647857666,4242,11.207342787537483
20.514182329177856,4205,11.603482546424448
20.977290868759155,4056,11.948283495223208
20.977829456329346,4056,11.948283495223208
20.994224786758423,4051,11.955733555952456
21.044966220855713,4042,11.96851327212111
21.363062858581543,3924,12.18935194157036
21.78455948829651,3731,12.503978027001573
22.122655868530273,3603,12.746165496949452
22.522512197494507,3522,13.039417883259741
22.94251775741577,3415,13.350512283304319
23.323561191558838,3364,13.642259684291448
23.682222604751587,3362,13.889398249182774
24.143075942993164,3351,14.203054127711324
24.144866704940796,3351,14.203054127711324
24.15239429473877,3351,14.217114381625727
25.658018589019775,3272,15.477131345279492
25.71010160446167,3264,15.492827231837069
26.320001125335693,3256,15.811280411228944
26.700639963150024,3250,16.055848383762527
27.040038108825684,3211,16.33435623702805
27.439707040786743,3102,16.597272645771337
27.922308444976807,3003,16.898265912271004
28.424550771713257,2904,17.20861341900605
28.885390043258667,2827,17.496737453756694
29.407551288604736,2745,17.81561440166463
29.78682851791382,2602,18.081179855455886
30.186847448349,2424,18.400395286286592
30.58651065826416,2328,18.713664431780042
31.006103992462158,2308,18.970833659480014
31.589605569839478,2200,19.29588753138483
31.590214490890503,2200,19.29588753138483
31.597177743911743,2200,19.29588753138483
31.647852420806885,2189,19.30546677795777
32.11077165603638,2077,19.569641078052804
32.42755699157715,2019,19.754276065926803
32.64254283905029,1944,19.919819704020522
32.8981409072876,1847,20.08555631327621
33.21551775932312,1785,20.289868853784654
33.51247310638428,1707,20.4949367884316
33.747618436813354,1626,20.651995841062927
34.004080295562744,1509,20.838327239107777
34.281039237976074,1450,21.028772176944468
34.55775690078735,1450,21.22700451481653
34.77243256568909,1450,21.385092950501658
34.77346396446228,1450,21.385092950501658
34.78175115585327,1450,21.385092950501658
35.24318814277649,1424,21.686319882259205
35.296321392059326,1424,21.7040326892272
35.59481644630432,1424,21.906467433961208
35.912344455718994,1415,22.120082454218064
36.27246832847595,1401,22.35249402520683
36.712865591049194,1400,22.577745037445876
38.15697169303894,1315,23.61912687413701
38.51498222351074,1234,23.83479758420874
38.72962665557861,1206,24.026934669699795
39.02688241004944,1203,24.180997127095942
39.897238969802856,1151,24.65645904433714
40.35835313796997,1120,24.886779438685817
40.65916466712952,1085,25.042328937907772
40.894325494766235,1042,25.215726077525332
41.19182896614075,981,25.40732534496943
41.19233226776123,981,25.40732534496943
41.20023727416992,981,25.40732534496943
41.53789949417114,923,25.613772205397513
41.58866882324219,915,25.62619433877207
41.905701875686646,850,25.79584451128044
42.24554395675659,720,26.030369239084692
42.48313021659851,634,26.18770635582173
42.82511591911316,592,26.40876815554836
43.12200856208801,512,26.60113115753035
43.3983998298645,471,26.77412153139662
43.61594915390015,445,26.94908725715465
43.913447856903076,441,27.13310888863161
44.25178265571594,441,27.35555136360278
45.01996970176697,411,27.924151638085245
45.316956758499146,360,28.125859955193675
45.31795692443848,360,28.125859955193675
45.330031871795654,360,28.125859955193675
45.40173411369324,349,28.150877056192915
45.45308828353882,338,28.19720277404442
45.77095413208008,292,28.346527967163006
46.06809067726135,238,28.484666736698273
46.36505651473999,196,28.623745622006716
46.642005443573,194,28.76126878532923
46.81604051589966,194,28.857690844677702
46.81848454475403,194,28.857690844677702
46.83244872093201,194,28.864617087864552
48.09339237213135,138,29.80828707273027
48.14417839050293,138,29.821294300443437
48.29778695106506,138,29.930389391267017
48.35223865509033,138,29.950119591901583
48.5477659702301,138,30.037224290606368
48.68133783340454,138,30.13446882118558
50.351935148239136,132,31.489843628593718
50.60800313949585,116,31.629764387718915
50.78185844421387,116,31.73183160413124
52.75938558578491,107,33.17605876666271
52.95428514480591,100,33.2877728496465
53.18960666656494,87,33.42000648457693
53.38399410247803,70,33.52352467779997
53.38512825965881,70,33.52352467779997
53.44509768486023,70,33.53646169351916
53.57820439338684,70,33.5890926465194
53.62900137901306,70,33.60317429825586
53.67979049682617,70,33.609649139662594
53.73056101799011,70,33.61676343282806
53.88396596908569,70,33.70779109052178
54.01898121833801,70,33.739370211347094
54.93529033660889,64,34.406376240914334
54.987107038497925,64,34.426719223145305
55.10015320777893,64,34.46904637356184
55.21289300918579,64,34.51155503703194
55.572068214416504,60,34.75743311803
55.68434810638428,54,34.821459956367036
55.756359338760376,54,34.863054907803026
55.80717086791992,54,34.885484214811655
55.80769395828247,54,34.885484214811655
