Timestamp,particles_remaining,distance_travelled
4.689782381057739,7773,0.7271653234619962
4.960343360900879,7727,0.7488705499262487
6.111012697219849,7628,0.9590686759119978
7.247490167617798,7481,1.2530196519355639
8.294714450836182,7347,1.4830273696343768
9.164586782455444,7258,1.5868604405006397
10.20492959022522,7118,1.7968911644809635
11.284488439559937,6929,2.1006272682609035
12.273915767669678,6739,2.402428283323515
13.203388690948486,6594,2.6199023899285128
13.998448848724365,6483,2.7831437910438512
14.80947470664978,6304,3.1836804978565088
15.251027584075928,6239,3.279272492907317
15.910049200057983,6110,3.6855831634448513
16.425782203674316,5983,3.8377614897481513
16.829330682754517,5935,3.972223179705886
17.091623783111572,5911,4.042029952407228
17.767080068588257,5903,4.264328568051452
18.20120596885681,5903,4.409184500784311
18.87961459159851,5903,4.722233948365227
19.177388906478882,5903,4.801892617232171
19.751904010772705,5888,5.082327912359618
19.93416428565979,5888,5.141029516521643
20.517597436904907,5888,5.271991942297962
21.561782598495483,5822,5.61785015649289
22.278566598892212,5763,5.77677201310152
23.278992176055908,5668,6.083290990598222
23.896633625030518,5644,6.174204939541633
24.624512910842896,5604,6.3910626114717335
25.40296196937561,5497,6.628018347451398
26.178081512451172,5360,6.891868836308586
27.187731504440308,5127,7.3114578356338775
27.42896795272827,5096,7.362704476453377
28.16018533706665,5023,7.574862316081682
28.683095932006836,4955,7.751395808673438
28.89265465736389,4921,7.8100439263166
29.1767361164093,4899,7.830299415843274
29.822016954421997,4762,8.042464708302248
30.187557458877563,4657,8.131794360063134
30.77650284767151,4544,8.295655851090654
31.567407369613647,4265,8.858981853627887
31.91718077659607,4255,9.028371881953026
32.29455065727234,4255,9.143595298861245
32.99485206604004,4243,9.463484761837904
33.564005851745605,4200,9.666044361571812
34.42612028121948,4200,10.058646999827214
35.1314594745636,4162,10.383369638048592
35.80642890930176,4111,10.608855128796902
36.591495990753174,4043,10.961018302976347
37.27614450454712,3941,11.271478497694744
37.64852595329285,3936,11.370337644082893
38.51426887512207,3924,11.816449652813962
39.07269883155823,3912,12.100461869980288
39.517070293426514,3912,12.385438681873705
40.37323045730591,3897,12.887942025217392
41.24173355102539,3897,13.276843744554215
41.639243602752686,3897,13.320869928430751
42.41863489151001,3897,13.75178779518223
43.34852910041809,3885,14.199884022139065
44.21511960029602,3811,14.549696961322843
45.1508252620697,3811,14.690913873772391
46.37016487121582,3811,15.112564712618914
47.62313199043274,3735,15.52664355497493
48.89030194282532,3537,15.982509992668362
49.74532389640808,3429,16.15924448388545
50.70908570289612,3234,16.432392300498652
50.90799164772034,3189,16.498127845536246
51.15061807632446,3153,16.520773703071626
51.54620933532715,3060,16.634714545373626
51.71250247955322,3018,16.686517697307508
52.54261660575867,2829,16.874450062640594
53.52525091171265,2640,17.177927461855553
54.311190128326416,2494,17.46004357470217
55.02836990356445,2470,17.649163569920812
56.00989007949829,2399,18.079501705740604
56.57029986381531,2366,18.15323259380181
57.913108110427856,2137,18.676710473981455
58.52320909500122,2066,18.757165090276104
59.300857067108154,1984,18.958193535829317
59.76766014099121,1950,18.999661219136044
60.54932355880737,1865,19.19867961359301
61.22562503814697,1730,19.433449961335384
62.09769558906555,1617,19.738172576501498
62.496089696884155,1595,19.76614161032076
63.18037676811218,1519,19.99301553147411
63.68091106414795,1473,20.128279391888128
64.49916648864746,1385,20.53533227934262
65.23905181884766,1164,20.91476368438534
65.86141872406006,975,21.17782025706591
66.33530569076538,813,21.30780974139818
66.88850355148315,757,21.571921400690357
67.82345652580261,732,22.110488767644537
68.57718205451965,701,22.50366994563972
69.18276953697205,653,22.774223265202373
69.56259846687317,617,22.86665437201356
70.14965915679932,611,23.040056860435293
70.43330502510071,611,23.10904376093552
71.12746453285217,611,23.401439521937704
71.8825695514679,600,23.793355787104996
72.46582436561584,584,24.061615050106017
72.81185674667358,584,24.149028061607837
73.42265963554382,584,24.452473830487538
