Timestamp,particles_remaining,distance_travelled
0.14870905876159668,7926,0.0
4.607138395309448,7718,2.2191371713962904
5.298053979873657,7569,2.638720014278335
7.967966556549072,6923,4.351852584764223
8.575008630752563,6867,4.7087961365472335
9.307602405548096,6816,5.126892686357819
11.273666381835938,6572,6.344606514142639
13.84018588066101,6215,8.002332270682691
15.069632053375244,5915,8.725859244895338
17.69102644920349,5431,10.361140096769589
18.267796277999878,5404,10.701329062924785
19.57492446899414,5183,11.500894418356397
21.481136322021484,5085,12.708945057022959
22.23543071746826,5032,13.147991141804
23.39815902709961,4818,13.865137180822153
24.126874923706055,4747,14.259362132150205
25.639416694641113,4515,15.205838674868788
26.390629053115845,4435,15.61083283881568
27.636584758758545,4224,16.40800369346737
29.023865461349487,4177,17.367067533031896
29.732471704483032,4041,17.775971368655608
30.915117263793945,4033,18.525279877492494
32.53176212310791,3755,19.500263146419893
33.36510682106018,3743,19.988803108737574
34.610053062438965,3557,20.873812929069963
36.33259201049805,3493,22.052631001755444
37.16694498062134,3342,22.563669615628204
37.77799844741821,3200,22.952669933755317
40.618634939193726,2776,24.80453517733401
41.205440044403076,2753,25.160881598291592
42.45020508766174,2487,25.97566729357508
44.87755298614502,2315,27.54845852883927
45.54530596733093,2143,28.001304898743378
46.378517627716064,1949,28.555516841050846
48.38631296157837,1899,29.853779563040312
49.38299322128296,1680,30.436891934055378
50.11271572113037,1461,30.891242132414202
53.27156472206116,1101,32.94431683930784
54.08848214149475,1094,33.45448303677836
55.39329147338867,1074,34.209750497170425
55.393930196762085,1074,34.209750497170425
55.413795948028564,1074,34.209750497170425
56.142943143844604,1046,34.63663351185118
56.72859048843384,1044,34.98682170885622
56.72911310195923,1044,34.98682170885622
56.74618339538574,1044,34.98682170885622
57.66218948364258,1038,35.542436898964276
57.662803173065186,1038,35.542436898964276
57.68512988090515,1038,35.55583689320117
57.68563747406006,1038,35.55583689320117
57.70245409011841,1038,35.55583689320117
57.70298409461975,1038,35.55583689320117
57.71831941604614,1038,35.55583689320117
57.718809366226196,1038,35.55583689320117
57.73664093017578,1036,35.571394106591946
57.73715901374817,1036,35.571394106591946
