Timestamp,particles_remaining,distance_travelled
0.007139682769775391,7999,0.0
3.9742441177368164,7797,0.7172594620566524
4.5189971923828125,7574,1.0651035311188193
5.021595001220703,7369,1.399790174556419
5.564980983734131,7250,1.7452559717729326
6.210836410522461,7033,2.142289083871343
6.2114317417144775,7033,2.142289083871343
6.216315746307373,7033,2.142289083871343
6.677012920379639,6817,2.5033170899905652
6.727819919586182,6804,2.523149385381051
7.252225875854492,6604,2.8623018153273656
7.7127461433410645,6372,3.214678529190751
8.234990119934082,6260,3.5908128144233835
8.235726356506348,6260,3.5908128144233835
8.240155220031738,6260,3.5908128144233835
8.68110990524292,6242,3.8797010982690305
8.732517004013062,6242,3.9006459072957544
9.275111198425293,6105,4.286087564107781
9.77677607536316,5933,4.667615126965062
10.258315801620483,5836,5.063717610976999
10.259079456329346,5836,5.063717610976999
10.264664888381958,5836,5.0711919334151405
10.931102752685547,5777,5.517032423646379
10.983372449874878,5777,5.54403214902165
11.898542165756226,5772,6.263075883552656
12.484583377838135,5690,6.650901354547157
13.06823992729187,5492,7.053091838931398
13.652981996536255,5204,7.449686453063424
13.65356969833374,5204,7.449686453063424
13.657719373703003,5204,7.449686453063424
13.708409070968628,5172,7.474628326187709
14.1486074924469,5015,7.8223639260209685
14.672561645507812,4977,8.18530628574898
15.604758262634277,4920,8.882061327235137
16.10906720161438,4803,9.271308614631739
16.109734773635864,4803,9.271308614631739
16.115391731262207,4803,9.271308614631739
16.455636739730835,4744,9.42642030582768
16.50724744796753,4741,9.43194315218081
16.846256017684937,4725,9.686505012174148
17.26673650741577,4695,9.963900271118256
17.748159646987915,4638,10.285396701814864
18.249788522720337,4565,10.593631312332002
18.25032091140747,4565,10.593631312332002
18.255460023880005,4565,10.593631312332002
18.942707061767578,4357,10.935170242304656
18.99403142929077,4339,10.938887797192347
19.415355443954468,4226,11.175361970262738
19.896602153778076,4112,11.496233576491838
20.338085889816284,3984,11.795727151696259
20.738017559051514,3921,12.078355319399282
20.738529920578003,3921,12.078355319399282
20.743948221206665,3921,12.078355319399282
21.187899589538574,3901,12.371220430319713
21.240034341812134,3901,12.388727805663684
22.300195455551147,3746,13.089480502651842
22.700246572494507,3670,13.344503731847338
23.674145698547363,3611,14.015795680814021
24.155380964279175,3506,14.323183154592021
24.15592885017395,3506,14.323183154592021
24.16064691543579,3506,14.323183154592021
24.21129322052002,3497,14.341687696229005
24.67205309867859,3378,14.637450558213455
25.07161784172058,3364,14.902828915945122
25.450714588165283,3364,15.191810263909336
25.45151925086975,3364,15.191810263909336
25.45647382736206,3364,15.191810263909336
25.508161067962646,3364,15.219873789897433
26.033155918121338,3348,15.502251197295898
26.414682388305664,3283,15.73502032621775
26.753086805343628,3270,16.01329805542072
27.15237545967102,3186,16.275807553169148
27.153019666671753,3186,16.275807553169148
27.157763481140137,3186,16.275807553169148
27.208409786224365,3167,16.302358791948365
27.752039909362793,3112,16.608912392190906
28.132699012756348,2995,16.859853842454925
28.47038698196411,2864,17.12265985388129
28.89013648033142,2684,17.433425698520857
28.89074444770813,2684,17.433425698520857
28.89543843269348,2684,17.433425698520857
28.94670343399048,2649,17.460396474168743
29.307562828063965,2545,17.704265337265774
29.727758169174194,2447,18.001368698136687
30.188650369644165,2345,18.308205801487482
30.56721568107605,2303,18.603248906201095
30.567748546600342,2303,18.603248906201095
30.57462453842163,2303,18.603248906201095
