Timestamp,particles_remaining,distance_travelled
5.7457756996154785,7643,1.1415652904075944
8.197178602218628,7081,2.3163213002978096
10.187113761901855,6701,3.2954245364992922
12.12300992012024,6503,4.258606643847752
14.611652612686157,6361,5.4111720399256775
16.505646228790283,6317,6.296009162564857
19.222804069519043,5880,7.668675081276361
22.421542644500732,5292,9.17452699037558
24.829651594161987,4812,10.416880982655814
27.860830307006836,3967,11.864104867849864
29.978410482406616,3555,12.856034685270886
31.817239999771118,3102,13.72596773661414
34.041393995285034,2847,14.888736226317086
36.224326848983765,2833,16.022376292699647
38.59974145889282,2753,17.093094885872564
40.70037508010864,2687,18.047818235596015
43.15202832221985,2318,19.315414021220068
45.18084669113159,1756,20.38812222846703
47.19711375236511,1377,21.39215455986487
49.39381146430969,1322,22.494157047114285
51.70073890686035,1160,23.70591839571715
54.05110549926758,1029,24.656495385631263
55.92910599708557,842,25.54147368659108
57.93242335319519,686,26.34546998465643
59.86034107208252,670,27.25455956806232
61.983622312545776,473,28.23134902305765
64.50344371795654,463,29.574504575371936
66.64549565315247,448,30.611537721041913
68.97141146659851,426,31.819541115108297
71.19872117042542,387,32.898438536491064
73.24452781677246,275,33.86872695773902
75.42555069923401,247,35.032260691603376
77.2855954170227,237,36.0635161121157
79.3568365573883,222,37.02628483407623
81.82141184806824,210,38.41043162667085
84.03978776931763,140,39.66563874091499
