Timestamp,total_particles,particles_remaining,distance_travelled
0.005049228668212891,8000,0.0
5.051455736160278,7502,1.0311962132519983
5.104378938674927,7482,1.0372314739195276
5.897158145904541,7218,1.5395134032509392
6.628491640090942,6977,2.056770544414683
7.399911403656006,6766,2.5694979203295167
8.25667929649353,6571,3.1569664216748765
9.0283522605896,6544,3.6861762392575144
9.840358257293701,6343,4.259121936379847
10.631561517715454,6049,4.800587464675148
11.4853355884552,5802,5.368804775675554
12.298973083496094,5622,5.940959198402017
12.82578420639038,5372,6.3517899728888
13.577570676803589,5091,6.890309604308811
14.554707050323486,4910,7.3339699162192336
15.306229591369629,4665,7.845658310391115
15.74859094619751,4521,8.200969713322882
16.458904266357422,4234,8.718402739970722
17.148950338363647,4054,9.143551183890377
17.652490615844727,3990,9.507280368670795
18.097259759902954,3896,9.839085663666483
19.217767000198364,3733,10.714598093437187
20.241867065429688,3513,11.155872751691238
21.03415560722351,3266,11.667139098116252
21.458560466766357,3070,12.014319358633141
22.229317903518677,2950,12.541916540010481
22.231372594833374,2950,12.541916540010481
22.235360860824585,2950,12.541916540010481
22.989399433135986,2880,12.934143717849608
23.04074501991272,2880,12.937890243093356
23.976933240890503,2787,13.369485346732473
24.500834465026855,2726,13.696981111343764
25.130561351776123,2677,14.108938099020195
25.737586736679077,2608,14.490697827059899
26.734989881515503,2460,15.299758455497344
26.952885150909424,2373,15.44449893119971
27.415473699569702,2215,15.780461765228571
27.610512495040894,2192,15.896376849426764
28.15622329711914,2046,16.291239719003816
28.290229558944702,2040,16.366510857210077
29.742217540740967,1948,17.518764803655394
30.0411217212677,1929,17.645419432394025
30.545437335968018,1808,17.974195377748256
30.720582962036133,1756,18.089801606436293
31.26625394821167,1611,18.45849013215794
31.586048126220703,1563,18.601117744810733
32.11055874824524,1451,18.95084381476797
32.264548540115356,1428,19.03392769686854
32.76997470855713,1359,19.415924748097904
33.06910586357117,1359,19.55926117378834
35.551040172576904,1268,20.84318511455417
36.28546595573425,1129,21.241474604501636
36.895655155181885,1039,21.61516343468083
37.52407360076904,922,22.010605973289945
38.06921362876892,873,22.361176683709175
38.62061142921448,854,22.698368330761127
40.23920774459839,816,23.884066123838902
42.49700570106506,798,25.6071021665815
43.08862233161926,738,25.995714167467177
43.08928442001343,738,25.995714167467177
43.09734225273132,738,25.995714167467177
43.25091886520386,738,26.07825084561781
43.30176281929016,738,26.090850561774136
43.82575464248657,716,26.307426519675293
44.14665412902832,716,26.473815849691142
44.71458101272583,716,26.852068676269905
46.70672011375427,713,28.302041830811646
47.07024550437927,696,28.532690938002634
47.47227692604065,671,28.7628973307262
47.996037006378174,602,29.16514863441
48.31468749046326,537,29.409748451352645
48.55161166191101,535,29.564556166810437
48.892959117889404,535,29.787612682572878
49.19217038154602,535,29.975796054107484
49.38806414604187,535,30.12354900381704
50.22209310531616,504,30.76734688439997
50.664302110672,478,30.98769654652006
50.9243004322052,476,31.1600160315849
51.181798696517944,476,31.345411849641916
52.347840309143066,458,32.20498900777022
52.790278911590576,427,32.44726380758912
53.08836793899536,393,32.61529120768016
53.30433750152588,346,32.79367370309613
53.583778858184814,298,32.97832497755115
54.02741599082947,256,33.21509410811895
54.32560420036316,226,33.37533675898803
54.520413875579834,180,33.5558395686805
54.79802417755127,129,33.73680969710851
55.178046464920044,93,33.97200397311147
55.47595524787903,91,34.15104280650449
55.692567586898804,91,34.32038878225249
57.24926519393921,80,35.1856028204859
57.81528687477112,52,35.56970706176313
58.400634765625,48,35.81233122871629
58.40156388282776,48,35.81233122871629
58.46116614341736,48,35.816568651704934
59.45910096168518,15,36.77256863506376
59.5118203163147,11,36.78757276132119
59.56344127655029,9,36.80830923308013
59.67699122428894,6,36.8442444451263
63.743685483932495,6,40.30465375702363
63.749043226242065,6,40.30465375702363
63.82148313522339,6,40.33004112449059
63.87253451347351,6,40.34319688451246
63.87312602996826,6,40.34319688451246
63.93446707725525,6,40.3528587693443
63.98556423187256,6,40.35998757133448
63.98618960380554,6,40.35998757133448
64.05076932907104,6,40.36524584157572
64.1015100479126,6,40.367957546419774
64.10364818572998,6,40.36911871770228
64.16519665718079,6,40.37197751008362
64.21593523025513,6,40.37345351241049
64.21653747558594,6,40.37345351241049
64.27835750579834,6,40.37517597775218
64.32911443710327,6,40.3764555589964
64.32989573478699,6,40.3764555589964
64.39720892906189,6,40.377409934509984
64.4479410648346,6,40.37813518360067
64.4485604763031,6,40.37813518360067
64.52009606361389,6,40.37868138864309
64.57088541984558,6,40.37908861251002
64.57174181938171,6,40.37908861251002
64.63690042495728,6,40.37939653520162
64.68865180015564,6,40.37963352525722
64.68923664093018,6,40.37963352525722
64.75059747695923,6,40.37981271287507
64.80147051811218,6,40.379911191233816
64.80215048789978,6,40.379911191233816
64.86724042892456,6,40.380062402995414
64.91810297966003,6,40.38012766832596
64.91868782043457,6,40.38012766832596
64.98275566101074,6,40.380195407237835
65.03364872932434,6,40.380255237809145
65.03479814529419,6,40.380255237809145
65.09822821617126,6,40.38030400479395
65.14946746826172,6,40.38034938405241
65.15017175674438,6,40.38034938405241
65.21259021759033,6,40.380382865463645
65.26337575912476,6,40.380399691791325
65.26400566101074,6,40.380399691791325
65.32599925994873,6,40.38042257442772
65.37823843955994,6,40.380444630555125
65.37899804115295,6,40.380444630555125
65.44918966293335,6,40.3804688370731
65.49994730949402,6,40.38049566742342
65.50056076049805,6,40.38049566742342
65.57058334350586,6,40.380508504538305
65.62134385108948,6,40.380520518550306
65.62195873260498,6,40.380520518550306
65.68473196029663,6,40.380540921464835
65.73546266555786,6,40.38056089459259
65.7362470626831,6,40.38056089459259
65.80184817314148,6,40.38057176508045
65.85259819030762,6,40.38058399407317
65.85338401794434,6,40.38058399407317
65.92108535766602,6,40.3805944963265
65.9781002998352,6,40.38059867375748
65.98099732398987,6,40.38059867375748
