Timestamp,particles_remaining,distance_travelled
0.051660776138305664,8000,0.0
3.6471688747406006,7845,1.5858705443789625
4.562521934509277,7716,2.249890927662296
5.601970672607422,7368,2.9316162361035536
6.581940412521362,7048,3.627850596431284
7.438884735107422,6833,4.2323906840981875
8.43808913230896,6547,4.96985998011771
9.457601070404053,6402,5.677431365787292
10.64508056640625,6254,6.504406910736468
11.356879234313965,6171,6.960096469944254
12.397796869277954,6094,7.7127349263403735
13.562841892242432,5755,8.544792901344247
14.644773006439209,5434,9.400876137878859
15.498390436172485,5238,10.009725874779583
16.64046883583069,4826,10.91180398741378
17.7268283367157,4675,11.679777942731647
19.65068554878235,4376,12.781032401597358
20.401261806488037,4233,13.304452620104795
21.193450450897217,4048,13.820826184406974
21.923187017440796,3868,14.327348248612449
22.570557117462158,3706,14.784373709673833
23.342304944992065,3508,15.354691747289339
24.133837699890137,3308,15.899084778809135
25.401668071746826,3104,16.633147634580165
25.843738079071045,3069,16.896466902944177
26.719451427459717,2911,17.542557712976073
27.70138692855835,2723,18.20915594415097
28.884902000427246,2478,18.981101074096287
29.474103927612305,2348,19.385328260953113
30.472790956497192,2084,20.16577888924833
31.32643437385559,1986,20.75462788062157
33.004759788513184,1722,21.73995599482705
33.61335611343384,1617,22.158905055856064
34.13828420639038,1526,22.472691336488808
34.643348693847656,1412,22.822348826226328
35.085126876831055,1311,23.11196991914521
35.692253828048706,1189,23.536626187353555
36.219046115875244,1162,23.899708422168324
37.31913447380066,984,24.51413438775823
37.55541157722473,976,24.60428329749914
38.34728121757507,855,25.165912636718655
39.1056444644928,775,25.67601644271694
40.23794507980347,574,26.32301382043441
40.660582065582275,536,26.57964059123494
41.53817892074585,415,27.219996553785162
42.164944887161255,415,27.64276491085576
43.265225410461426,334,28.44794997173825
43.747925996780396,306,28.76417533714418
44.004403829574585,304,28.917246293276705
44.32254981994629,277,29.114479065038655
44.53804588317871,247,29.222045237605816
45.00117206573486,228,29.534870980688893
45.279868602752686,228,29.69525074421695
46.09618592262268,214,30.23247505685809
46.72337222099304,183,30.638310203682728
47.556880474090576,110,31.12767445713474
47.856117725372314,89,31.28132163099683
48.62804937362671,61,31.804227608582604
49.00793695449829,60,32.044540676040874
49.697460412979126,54,32.516274434583664
49.91317963600159,43,32.619596509177576
49.96417021751404,43,32.63781407045177
50.1179141998291,39,32.68385376351642
50.62147116661072,32,33.005674147331035
51.1261727809906,32,33.32840639806464
51.40374231338501,32,33.476233368604646
51.4046311378479,32,33.476233368604646
