Timestamp,particles_remaining,distance_travelled
6.3704633712768555,7758,1.0404478133348025
8.077522277832031,7560,1.3217470968997942
9.771998405456543,7369,1.589602376188747
11.558563947677612,7227,1.953101532400746
13.103797912597656,7132,2.161950829100408
14.75874376296997,6988,2.4891709360814116
16.417749166488647,6859,2.7760670863919708
18.03120994567871,6703,3.0236674458339694
19.54870319366455,6569,3.2463199358941286
21.05148148536682,6565,3.4651968342206003
22.357120037078857,6504,3.5640594468979874
23.92271399497986,6441,3.821771978683221
25.59218978881836,6374,4.141412900651626
26.922343730926514,6374,4.220848018452182
28.618688583374023,6325,4.661899035583452
29.829363107681274,6266,4.765828715635907
31.482932806015015,6192,5.034274912960897
33.33863043785095,6158,5.449158169275883
34.86196541786194,6145,5.672938904283024
36.102457761764526,6124,5.76862309207857
37.48282337188721,6124,5.922232151201185
38.72151064872742,6114,6.023658165817298
40.085850954055786,6082,6.139078131020155
41.811033487319946,6028,6.589684367213962
43.40984535217285,6028,6.942648905416334
44.8785765171051,6022,7.181683037229194
46.3188955783844,6022,7.399244096276291
47.5084114074707,6022,7.49062701694932
48.981151819229126,6006,7.6715618677608255
50.63572072982788,5868,8.084174591401313
52.007429122924805,5767,8.247887153432748
53.61145305633545,5680,8.541279981923779
54.75680065155029,5651,8.586774119217457
55.95207691192627,5634,8.587172887683188
57.37514805793762,5534,8.773180819615229
59.25244164466858,5427,9.173300239896607
60.57306170463562,5380,9.425219437568433
61.83904266357422,5282,9.67826322850022
63.065890312194824,5166,9.924168554268439
63.9821400642395,5082,10.022467950022204
65.29478478431702,4992,10.221281302946718
66.23368978500366,4851,10.313396516807323
67.4367151260376,4791,10.517567223146703
68.60193729400635,4742,10.802754908499145
69.54326176643372,4695,10.931177603527962
70.82603740692139,4554,11.28872013353517
71.70262169837952,4443,11.416250424130155
72.67899894714355,4304,11.638455025056787
73.62914371490479,4175,11.807833185117051
74.60912656784058,4041,12.0744716351474
75.87904953956604,3815,12.505876622491456
76.57098984718323,3781,12.567121253171708
77.6616051197052,3701,12.883991264286795
78.31541705131531,3651,13.001321298244811
79.53531837463379,3489,13.410876841779226
80.24885964393616,3336,13.557802964514478
81.08333802223206,3169,13.897052931281618
81.65400075912476,3094,14.103677525942613
82.5840311050415,2949,14.478812313246365
83.18938302993774,2829,14.623583333760216
83.77165865898132,2676,14.916963827842002
84.37561130523682,2538,15.165218469754716
84.9496808052063,2477,15.384159546582701
85.23752069473267,2447,15.419297119315598
86.00180983543396,2368,15.701278521700365
86.20024824142456,2359,15.750343936778243
86.47264862060547,2354,15.77538066772366
86.74189901351929,2354,15.780785705882275
87.32089829444885,2314,15.949489177320563
87.7913601398468,2284,16.077565693773106
88.51967144012451,2236,16.393320662180656
89.22536611557007,2236,16.653193278247432
89.84187769889832,2215,16.853058067883254
90.46539855003357,2200,17.08566643322884
91.22418785095215,2183,17.42439765343133
91.60503578186035,2177,17.504051787544064
92.21137380599976,2164,17.6568500309485
92.97559809684753,2081,18.010052993708996
93.4951343536377,2004,18.206704654517992
94.16712164878845,1917,18.511949605292568
94.70742106437683,1830,18.724222565882712
95.01838040351868,1789,18.8041281021108
95.71406984329224,1713,18.983098829115313
96.3540678024292,1611,19.213596920940375
96.70342636108398,1568,19.30611982493639
97.37499237060547,1439,19.631884645614615
97.85667705535889,1385,19.804642614145862
98.65347242355347,1218,20.189974367362264
98.98609590530396,1177,20.267662206253675
99.2923514842987,1177,20.27972468103272
99.84671831130981,1160,20.41332143893881
100.25790739059448,1135,20.530097588558455
100.9695131778717,1102,20.864877517618698
101.5678334236145,1019,21.107113118565543
102.1736888885498,957,21.37816439559159
102.93228530883789,910,21.699736196875236
103.45179343223572,910,21.852905827763454
104.57994389533997,892,22.367398702561676
105.12203359603882,868,22.579497261282633
105.5695698261261,833,22.722184551680773
106.10526394844055,823,22.90444344219266
106.7863073348999,823,23.107198058752903
107.51030588150024,823,23.422327307098463
108.63825798034668,823,23.896722016958694
109.30411148071289,823,24.146013626046518
109.98660063743591,823,24.426973835151475
110.46795010566711,801,24.563059424157977
111.09659719467163,745,24.838155027854445
111.70488286018372,690,25.086393959184914
112.16455578804016,623,25.227797933565512
112.76808714866638,541,25.399005910446316
113.47179627418518,465,25.676043101454642
114.32608008384705,393,26.01053811929767
114.53050065040588,393,26.030529905333577
115.09195733070374,393,26.247857134807695
115.75313234329224,393,26.56074254202765
116.60744714736938,393,26.96235730091193
117.47174382209778,393,27.372796898046445
117.85672402381897,393,27.477063615571634
118.71311855316162,393,27.948712057128194
119.65247702598572,358,28.45520087264075
120.1760003566742,313,28.662925527305486
120.67852544784546,256,28.880450777708955
121.10903978347778,214,29.00664880603105
121.70194983482361,174,29.27317714681109
122.4494047164917,112,29.65873747860991
122.76901173591614,108,29.74255879923515
123.52175545692444,72,29.93028397819022
123.7738721370697,68,29.94896488119378
124.41554164886475,68,30.100507811544556
125.17746877670288,43,30.467403092286776
125.84374451637268,8,30.741846460714246
126.10698676109314,0,30.788485553591034
